amplification,cyclin_throttle,leakage_ci_high,leakage_ci_low,leakage_hier_ci_high,leakage_hier_ci_low,leakage_hier_mean,leakage_hier_n_strata,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_hier_ci_high,mutation_reduction_hier_ci_low,mutation_reduction_hier_mean,mutation_reduction_hier_n_strata,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,pct_fucci_pass,pct_fucci_pass_ci_high,pct_fucci_pass_ci_low,pct_joint_mutation_viability,pct_joint_mutation_viability_ci_high,pct_joint_mutation_viability_ci_low,pct_mut_ge_2,pct_mut_ge_2_ci_high,pct_mut_ge_2_ci_low,pct_viability_ge_threshold,pct_viability_ge_threshold_ci_high,pct_viability_ge_threshold_ci_low,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_hier_ci_high,sphase_fold_hier_ci_low,sphase_fold_hier_mean,sphase_fold_hier_n_strata,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,viability_ci_high,viability_ci_low,viability_hier_ci_high,viability_hier_ci_low,viability_hier_mean,viability_hier_n_strata,viability_mean,viability_median,viability_n,viability_std
1.5714285714285714,0.15500000000000003,0.34392071289707254,0.3359617495675267,0.34000252084358246,0.33995584394079326,0.3399806840603836,9,0.3399806840603835,0.3399903095510889,27000,0.0020236527924593854,2.18298726464569,1.7946971638074354,1.9780597869748284,1.9772096021639605,1.977617593203139,9,1.977617593203139,1.9564670552620786,27000,0.11359836695556585,100.0,100.0,99.98577439870343,37.303703703703704,37.88232193176039,36.72869772462812,37.34814814814815,37.92689893890095,36.77299696139752,97.85925925925926,98.0252160057971,97.67968597790997,6.765358239203309,5.596629026804951,6.223534324878752,6.219400378595898,6.2216139237700725,9,6.2216139237700725,6.255604581936652,27000,0.31368869996641513,0.9202838541689441,0.8509181998096448,0.8857256476248406,0.885337098598132,0.8855465486985465,9,0.8855465486985465,0.8855950293033783,27000,0.017884899744871608
