amplification,cyclin_throttle,leakage_ci_high,leakage_ci_low,leakage_hier_ci_high,leakage_hier_ci_low,leakage_hier_mean,leakage_hier_n_strata,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_hier_ci_high,mutation_reduction_hier_ci_low,mutation_reduction_hier_mean,mutation_reduction_hier_n_strata,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,pct_fucci_pass,pct_fucci_pass_ci_high,pct_fucci_pass_ci_low,pct_joint_mutation_viability,pct_joint_mutation_viability_ci_high,pct_joint_mutation_viability_ci_low,pct_mut_ge_2,pct_mut_ge_2_ci_high,pct_mut_ge_2_ci_low,pct_viability_ge_threshold,pct_viability_ge_threshold_ci_high,pct_viability_ge_threshold_ci_low,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_hier_ci_high,sphase_fold_hier_ci_low,sphase_fold_hier_mean,sphase_fold_hier_n_strata,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,viability_ci_high,viability_ci_low,viability_hier_ci_high,viability_hier_ci_low,viability_hier_mean,viability_hier_n_strata,viability_mean,viability_median,viability_n,viability_std
1.3571428571428572,0.12500000000000003,0.34642453142070934,0.33385713982426063,0.34016162132056804,0.33981212050028864,0.34000786033659164,9,0.34000786033659164,0.33998310886821453,1080,0.0032382061869915967,2.1523481979594927,1.8268033049382375,1.970214174600796,1.9668333513742255,1.9684546255435573,9,1.9684546255435575,1.9329784196245308,1080,0.10119879788632219,100.0,100.0,99.64557004260809,33.98148148148148,36.858633550947474,31.2178782687355,33.98148148148148,36.858633550947474,31.2178782687355,100.0,100.0,99.64557004260809,6.7720366074179275,5.465929866618951,6.130493408149142,6.100128486084996,6.1145132568939635,9,6.114513256893964,6.113439346039691,1080,0.3264696112202053,0.9402048028868552,0.872931813584008,0.9087607868721711,0.9069964830530063,0.9078496194842298,9,0.9078496194842298,0.9082068545761149,1080,0.01710763231476726
1.3571428571428572,0.14,0.34646545143010365,0.33337243126926275,0.3401155227302149,0.3397432373195219,0.33992239306642164,9,0.33992239306642164,0.3398635193083974,1080,0.003399786204050122,2.159254461897992,1.8309134807267127,1.9748202786436484,1.9707579899799088,1.9729016759135622,9,1.9729016759135625,1.9364631016533673,1080,0.1003856554354232,100.0,100.0,99.64557004260809,33.98148148148148,36.858633550947474,31.2178782687355,33.98148148148148,36.858633550947474,31.2178782687355,99.9074074074074,99.98365326349324,99.47738794570263,6.81202386201698,5.4696196138031485,6.131790700722614,6.099073247212214,6.11297490100448,9,6.112974901004479,6.10149988528282,1080,0.33790315689471506,0.9398071302498903,0.87292354069966,0.9071334446471188,0.9053831639747658,0.9062163227711318,9,0.906216322771132,0.9065853755153922,1080,0.017065610785539295
1.3571428571428572,0.15500000000000003,0.34674334315573807,0.33319851528555927,0.34030994379515767,0.339909461447416,0.3400965357862,9,0.3400965357862,0.34011805949804963,1080,0.0033399490884759076,2.1679979512706944,1.8313510161441018,1.9778954634717945,1.9736738089749097,1.9756015968630558,9,1.9756015968630558,1.9421675692831217,1080,0.10191481740489551,100.0,100.0,99.64557004260809,34.166666666666664,37.04685307824306,31.39871640826439,34.166666666666664,37.04685307824306,31.39871640826439,100.0,100.0,99.64557004260809,6.7199943293334545,5.48858912849632,6.115503608356609,6.080656727454207,6.098831579751129,9,6.0988315797511286,6.092417098370535,1080,0.3270418038593055,0.9376289069656987,0.8718220989415434,0.9060934556584441,0.9040852633826634,0.9050568292799765,9,0.9050568292799764,0.9047670098781069,1080,0.017346145741662735
1.3571428571428572,0.17000000000000004,0.3466139794846689,0.3332158676995313,0.34006199129557413,0.3396620027947535,0.33988812346049496,9,0.3398881234604949,0.3398788176527518,1080,0.0034273346401687233,2.1696683115358226,1.841603994984132,1.9831941568957636,1.9789774251401844,1.9810049974551964,9,1.9810049974551964,1.9423604597030812,1080,0.10147912785376681,100.0,100.0,99.64557004260809,34.25925925925926,37.14094496216817,31.489153357751526,34.25925925925926,37.14094496216817,31.489153357751526,100.0,100.0,99.64557004260809,6.7752521884413435,5.456339503503639,6.128736401640741,6.096566338365016,6.1141867458802865,9,6.1141867458802865,6.1143009359623335,1080,0.3302943898991174,0.9374032627461527,0.8717471250808171,0.9040376464245904,0.9023936784239598,0.9032329560077916,9,0.9032329560077917,0.9030285864967647,1080,0.017279903144551405
1.3571428571428572,0.18500000000000005,0.3465685503791566,0.3336733026441029,0.3402244656076701,0.3398506605069456,0.34006252783706514,9,0.34006252783706514,0.33998276601588073,1080,0.0034405225082021007,2.1780424033568218,1.8368261575969358,1.9866414816885822,1.982038310066951,1.984224639773439,9,1.984224639773439,1.9444632025964839,1080,0.10281982969645373,100.0,100.0,99.64557004260809,34.53703703703704,37.423149371572364,31.760535448584033,34.53703703703704,37.423149371572364,31.760535448584033,100.0,100.0,99.64557004260809,6.697175504463449,5.467352838452995,6.109549951711198,6.0734414000744135,6.094093683528978,9,6.094093683528979,6.09354898228781,1080,0.3229704375410324,0.9361981904477196,0.8707072399794366,0.9034981937880813,0.9018542020094218,0.9026907141006577,9,0.9026907141006577,0.9028533381145323,1080,0.016886193012707693
1.3571428571428572,0.2,0.3467292497509191,0.33351491537626443,0.34024886818690797,0.33986040829166425,0.3400587969805095,9,0.34005879698050945,0.3400474286650377,1080,0.00342961721125519,2.192533506894221,1.8395537625373966,1.9915531327999505,1.98706271114097,1.989203605803526,9,1.989203605803526,1.951496621223681,1080,0.10481620299874367,100.0,100.0,99.64557004260809,34.53703703703704,37.423149371572364,31.760535448584033,34.53703703703704,37.423149371572364,31.760535448584033,99.9074074074074,99.98365326349324,99.47738794570263,6.7805799442990615,5.458940466770648,6.117067145113863,6.083488952644803,6.101770535615322,9,6.101770535615321,6.098644945180921,1080,0.32946228667396904,0.9356271571963671,0.8687385936670213,0.9023342144703178,0.900524902015728,0.9013426548612234,9,0.9013426548612234,0.900181841797524,1080,0.01733432796783989
1.5714285714285714,0.06500000000000002,0.34681874566379195,0.3334032786676414,0.34024898862105835,0.33987324935414626,0.3400888017765543,9,0.34008880177655426,0.3401651832878395,1080,0.0034461508802015916,2.270717771375257,1.9097682330222994,2.0729046365185435,2.068129379962622,2.070452814749541,9,2.070452814749541,2.0333717257902206,1080,0.10892464380796393,100.0,100.0,99.64557004260809,68.24074074074075,70.9483911033652,65.40378907884555,68.51851851851852,71.21867267974835,65.6870940026991,99.44444444444444,99.74514257862359,98.79325446351108,7.271852498632708,5.889389022457511,6.610734663237658,6.577710501675283,6.5938949911666365,9,6.593894991166637,6.576597255569094,1080,0.356631382330448,0.9286263416279267,0.8590568588539413,0.8947230316123761,0.8927489953455026,0.8938160740363494,9,0.8938160740363493,0.8940380227780674,1080,0.018175861979031965
1.5714285714285714,0.08000000000000002,0.34655493261758136,0.333622703600174,0.34033780712377637,0.3399812650873392,0.34010843786093825,9,0.34010843786093825,0.3401475487999701,1080,0.0032774834343924295,2.2853524570942914,1.9159939205006677,2.0802282542405783,2.0760032268342163,2.0781543219123693,9,2.078154321912369,2.0404295610344167,1080,0.10901848405778558,100.0,100.0,99.64557004260809,71.85185185185185,74.45289672570057,69.09590795958742,72.4074074074074,74.99022326383766,69.66575442192375,98.98148148148148,99.4303355936343,98.18541728143917,7.355801866009169,5.912633304917719,6.639187466788156,6.603349605896792,6.622856280058691,9,6.622856280058691,6.6247385859975765,1080,0.3686390531056518,0.9239906917429219,0.8591825448458529,0.8933781968513909,0.8919005376803395,0.8926382528631545,9,0.8926382528631545,0.8926337428857767,1080,0.01701457210964257
1.5714285714285714,0.09500000000000001,0.3462451555904602,0.333334218338094,0.3401224029365498,0.3396567755451787,0.3399014347814464,9,0.33990143478144635,0.3399046219286731,1080,0.0034010226612410164,2.2880965947521683,1.924708739699112,2.082332476453092,2.078018946052901,2.0803851564137705,9,2.0803851564137705,2.0456545314996095,1080,0.1091876748748072,100.0,100.0,99.64557004260809,72.03703703703704,74.63206187040576,69.28580048170667,72.4074074074074,74.99022326383766,69.66575442192375,99.07407407407408,99.49628679763201,98.3039949108537,7.356388078670406,5.855874167366218,6.615503421286507,6.5805689744826275,6.598869960375031,9,6.598869960375031,6.594887471995503,1080,0.36282252854771024,0.9239663324956732,0.8583204450939932,0.8918856119674566,0.8903211571525613,0.8911611586415865,9,0.8911611586415865,0.8913043676668411,1080,0.017332012265835053
1.5714285714285714,0.11000000000000001,0.3467285620192454,0.33333245475990697,0.3402629836990397,0.3399154198894146,0.3400909974041398,9,0.3400909974041398,0.3400741896498627,1080,0.003347970695602224,2.287230902671624,1.9300562816764348,2.0884054084929686,2.0838000292004657,2.086093902756555,9,2.086093902756555,2.0486375450520535,1080,0.10870926626216845,100.0,100.0,99.64557004260809,75.27777777777777,77.75802788972177,72.61834363181899,76.01851851851852,78.46989937863216,73.3827028102065,98.88888888888889,99.3632695370277,98.06795450463355,7.308845400346809,5.907040771541419,6.624752718289273,6.588917971989623,6.607571662533052,9,6.607571662533052,6.608933299027457,1080,0.36541437506853247,0.9245021450364213,0.8562154425620752,0.8909756476973131,0.8891291007877694,0.8900763223709208,9,0.8900763223709207,0.889878202218717,1080,0.017806087655712007
1.5714285714285714,0.12500000000000003,0.34642850331120983,0.3336345059124804,0.34026709437586355,0.3398669925244843,0.3400578733258752,9,0.3400578733258752,0.3400640535572049,1080,0.0033046186743559904,2.289726380711599,1.927013156827268,2.0914036216464322,2.0866050445269977,2.089113378233485,9,2.0891133782334848,2.05396617881671,1080,0.10933184429335922,100.0,100.0,99.64557004260809,76.20370370370371,78.64770548020795,73.5739543754552,76.75925925925925,79.18072725717991,74.14810559895663,98.61111111111111,99.15653144486275,97.72110609656178,7.266034747737937,5.89286134227893,6.6181603938331355,6.58303752249094,6.599647264245719,9,6.599647264245719,6.600263351411764,1080,0.3623610583962003,0.921712249668087,0.8544852075426113,0.8894338135881046,0.8878216825793666,0.8886401597215013,9,0.8886401597215012,0.8884443717217518,1080,0.01740197651255614
1.5714285714285714,0.14,0.34629471400616707,0.3332661146471988,0.34001573994754575,0.3396109175112833,0.33981784347888166,9,0.33981784347888166,0.33995526603829884,1080,0.0033344484758565216,2.3075869486286105,1.9402766774081384,2.096365962252758,2.092212416469582,2.094390952010824,9,2.094390952010824,2.0532155499515263,1080,0.11172065885467923,100.0,100.0,99.64557004260809,77.12962962962963,79.53573922421216,74.53120896557334,78.33333333333333,80.68761078922493,75.77821223491964,97.87037037037037,98.5767838363658,96.82462303776083,7.321222111340655,5.917733636344571,6.623062795447208,6.587260106393679,6.605390227814914,9,6.6053902278149135,6.599723540587788,1080,0.3610551603378848,0.9220942383415385,0.851960008850351,0.8878027687440383,0.8862178056578094,0.8870498998513718,9,0.8870498998513717,0.886626489652772,1080,0.0175163011619753
1.5714285714285714,0.15500000000000003,0.34664128674992917,0.33361401535622126,0.3401065661423208,0.3397081410231045,0.3399351247812063,9,0.33993512478120635,0.3399114952214174,1080,0.0033958282701078623,2.305030166681835,1.9447527651255858,2.100318131037495,2.0964303551889825,2.0983547941500458,9,2.098354794150046,2.05979917645326,1080,0.1118860895922975,100.0,100.0,99.64557004260809,79.72222222222223,82.01286919693302,77.22088632839512,80.64814814814815,82.89395522780971,78.1850886316408,97.87037037037037,98.5767838363658,96.82462303776083,7.306601141697569,5.894429671673621,6.620284853663363,6.5869651699515215,6.602920134592569,9,6.602920134592568,6.603634050498906,1080,0.3610948475491923,0.9220145257284779,0.8509031037515999,0.8873039093736401,0.885483170608591,0.8863459983344711,9,0.8863459983344713,0.8862344284755052,1080,0.017750958029221695
1.5714285714285714,0.17000000000000004,0.34614849995033703,0.3335245364273564,0.3403807245175626,0.33999543079135425,0.3401731025317979,9,0.34017310253179783,0.34013978749107765,1080,0.003188344274571976,2.31091095868693,1.9428781923406582,2.105098842021819,2.0999644744895756,2.1020296467772073,9,2.1020296467772077,2.0635574153668053,1080,0.11083138459542669,100.0,100.0,99.64557004260809,81.75925925925925,83.94853331570606,79.34485654469128,83.51851851851852,85.61170287274462,81.18773482248525,96.66666666666667,97.58265839034222,95.41987364942534,7.325818341338605,5.903395653625307,6.613279011540713,6.57911208859628,6.593695426345736,9,6.593695426345738,6.591080173034114,1080,0.36248089784599197,0.9174396539283748,0.8472351308083297,0.8845968279870136,0.8829054041157047,0.8837465010299702,9,0.8837465010299701,0.8834594396786235,1080,0.018351631680731346
1.5714285714285714,0.18500000000000005,0.34699684715094503,0.3335894040285004,0.3404945403593551,0.34009446541386334,0.3402639780628805,9,0.34026397806288045,0.3403995153156137,1080,0.003414709806502656,2.314592373036528,1.9474604089036016,2.1062497877251802,2.10223895351233,2.1042972476507593,9,2.104297247650759,2.0658399214709924,1080,0.11006689738155064,100.0,100.0,99.64557004260809,82.03703703703704,84.21169126339521,79.63528509723888,84.62962962962963,86.65757768787967,82.35620600829705,96.01851851851852,97.03081890963065,94.68001129625124,7.354771898096582,5.906356878698905,6.614437564198619,6.5773135173563295,6.593826475175699,9,6.593826475175699,6.608007674029654,1080,0.36978096933269355,0.9182632772893217,0.8458680447016808,0.8833016361185263,0.8815814086015189,0.8825196608392082,9,0.8825196608392082,0.8825785492897411,1080,0.018418467440267487
1.5714285714285714,0.2,0.34653613635069536,0.3331001736636158,0.34018712438195814,0.3397815229426302,0.33999627214180245,9,0.33999627214180245,0.34002035173031375,1080,0.0034293111746899955,2.3242270440948345,1.949412736301629,2.112775942610281,2.1085146790593416,2.110343258229174,9,2.110343258229174,2.0725517253071413,1080,0.11300255616809488,100.0,100.0,99.64557004260809,83.42592592592592,85.52438136095269,81.09052750086492,85.83333333333333,87.78620903641452,83.62644949412126,96.48148148148148,97.42593992711532,95.20753444582775,7.256661784868024,5.927870063273898,6.606074019652095,6.569800464104837,6.588835808040277,9,6.588835808040279,6.592953759865343,1080,0.3439043468481771,0.9156765188476782,0.8475549167691633,0.8825027609115562,0.8808154852367587,0.8816713925710826,9,0.8816713925710827,0.8820292201942583,1080,0.01741965979416751
1.7857142857142856,0.05,0.3460981530145594,0.333349027454617,0.34018296541043874,0.33980764782080625,0.34000872302557844,9,0.3400087230255785,0.34007839151287966,1080,0.0032027367476313152,2.399300178704982,2.0033385023296737,2.1793158507549766,2.1748502496502766,2.176943958912437,9,2.176943958912437,2.137828343947609,1080,0.11593193680629398,100.0,100.0,99.64557004260809,89.72222222222223,91.39476856326375,87.76810097058602,98.05555555555556,98.72474335894996,97.04572118200115,91.29629629629629,92.83450100567407,89.46535869618373,7.912048219646623,6.37538580406224,7.134564548538021,7.096996065051772,7.1173904048272965,9,7.1173904048272965,7.106766799492064,1080,0.3966955844509266,0.909636099984762,0.8399009546063605,0.8744811038929029,0.8727535120347099,0.8737491636052659,9,0.8737491636052659,0.873723691063685,1080,0.01793808910196905
1.7857142857142856,0.08000000000000002,0.3466027600345182,0.3331194154456152,0.34013323047225313,0.3397273298567595,0.33992965798607844,9,0.33992965798607844,0.33992227401260294,1080,0.003501126072998463,2.4051611063563363,2.017641765570083,2.1873205293692415,2.182129461265622,2.184459195649709,9,2.184459195649709,2.1484611895557935,1080,0.11600349542389723,100.0,100.0,99.64557004260809,86.11111111111111,88.04596512069043,83.92027991008209,98.70370370370371,99.2262725854243,97.83589378941248,87.12962962962963,88.99599566631717,85.00006653198994,7.878580346517783,6.345889559725348,7.132089031869632,7.094057886203516,7.114815568216025,9,7.114815568216023,7.119276754249632,1080,0.4012765086414331,0.9072117481463066,0.8348391352333839,0.8720399856785018,0.870388778003799,0.8712275055972649,9,0.8712275055972647,0.8717181741909226,1080,0.01860533455537763
1.7857142857142856,0.11000000000000001,0.3462527915860106,0.3342371189869281,0.34028326142966053,0.3398739223313023,0.3400858040426083,9,0.34008580404260824,0.3400485867679236,1080,0.0032750683869179702,2.412454249958853,2.020664082111456,2.194553160506193,2.189372950709433,2.1921373434225364,9,2.1921373434225373,2.153793046948532,1080,0.11839550343381744,100.0,100.0,99.64557004260809,84.44444444444444,86.48352607769073,82.1611999516615,98.98148148148148,99.4303355936343,98.18541728143917,85.0925925925926,87.0922311889272,82.84419667431071,7.8593284630659594,6.290004471322262,7.109986140588705,7.0711738650124785,7.088203114122716,9,7.088203114122716,7.087045876831751,1080,0.3989179091259052,0.9044714176355794,0.8312373570044793,0.8695427676511592,0.8679336975581291,0.8688237962925869,9,0.8688237962925868,0.86898712055412,1080,0.018319190782533686
1.7857142857142856,0.14,0.3466173895766791,0.33376370718792725,0.34018832300723595,0.33983794414434904,0.3400061980803302,9,0.3400061980803301,0.3400131197665309,1080,0.0033228807090314996,2.4343155503228884,2.032276727273554,2.206393833508972,2.2016593826988133,2.2039359404938192,9,2.203935940493819,2.16089470402835,1080,0.11920156155254384,100.0,100.0,99.64557004260809,77.87037037037037,80.2449363866063,75.2982424704771,99.62962962962963,99.8558787917443,99.05157591721483,78.14814814814815,80.51059486863875,75.58617048868136,7.841084677374374,6.36774640482429,7.119729879008335,7.081115136664143,7.100253317606696,9,7.100253317606697,7.105167771303296,1080,0.3843733676248441,0.8987985393645271,0.830045593929242,0.8661057105738406,0.8643241045593668,0.865175259130324,9,0.865175259130324,0.8652903394271201,1080,0.018646613429913556
1.7857142857142856,0.17000000000000004,0.3468438571780093,0.33338909810899064,0.3403159110466652,0.33996604280118914,0.3401495719035601,9,0.34014957190356004,0.3401052682197643,1080,0.0033566754601236826,2.439374975957699,2.0309423334114842,2.214497960758937,2.208616184957138,2.211579339935352,9,2.2115793399353523,2.1745063090310097,1080,0.12072433545730478,100.0,100.0,99.64557004260809,70.83333333333333,73.46649888441802,68.05248863333536,99.16666666666667,99.56096838329054,98.42384215860743,71.01851851851852,73.64596718328477,68.24207800129307,7.91944931757837,6.385963352828997,7.115253657903339,7.077814469239972,7.095336238414007,9,7.095336238414007,7.0964855620662135,1080,0.391654723167742,0.8973897057778554,0.824180465439961,0.8615645574588842,0.8597723550430878,0.8607008045609008,9,0.8607008045609009,0.8609348988761267,1080,0.01917379101162551
1.7857142857142856,0.2,0.3462519463787944,0.3335337291234806,0.3401777209844463,0.33980851427868747,0.33999667337757955,9,0.33999667337757955,0.3400419201523117,1080,0.0032431459456570074,2.447099352340936,2.0499282297618358,2.221759601924782,2.2174075387626493,2.219799360443675,9,2.2197993604436754,2.184296978842383,1080,0.11927748037761356,100.0,100.0,99.64557004260809,65.92592592592592,68.69170862917635,63.04725071772843,99.9074074074074,99.98365326349324,99.47738794570263,65.92592592592592,68.69170862917635,63.04725071772843,7.893382414110752,6.327449333335844,7.134551387942902,7.096548454337592,7.114248757329619,9,7.1142487573296185,7.130962647492506,1080,0.4054666581476615,0.8935185114225934,0.819920022590921,0.8585405044432645,0.8567471024348229,0.8576155023742609,9,0.8576155023742609,0.8581183278986508,1080,0.01925156932208971
2.2142857142857144,0.05,0.34592362107122504,0.3328405831367607,0.34005278211051004,0.33969078089754495,0.3398747516746513,9,0.33987475167465137,0.33983082107410933,1080,0.003370545712180232,2.6182419465628577,2.164508828230711,2.3628298194950554,2.3564742271547394,2.3595946114255817,9,2.3595946114255817,2.3278986578845613,1080,0.12927147621600538,100.0,100.0,99.64557004260809,8.796296296296296,10.63489432125326,7.249774810301192,100.0,100.0,99.64557004260809,8.796296296296296,10.63489432125326,7.249774810301192,8.994777731506776,7.214926119495411,8.119925770574271,8.074002222387318,8.096952605745592,9,8.096952605745592,8.105118352934525,1080,0.46270521952419086,0.8617104658617226,0.7883476198694558,0.8248838647402745,0.8229002196535109,0.8237457052869763,9,0.8237457052869763,0.8237122564144048,1080,0.019346895669630666
2.2142857142857144,0.08000000000000002,0.3461744624898351,0.3334144879537937,0.34018390579384244,0.33985067155148274,0.3400151750649598,9,0.3400151750649599,0.34007633813708343,1080,0.003367482190556921,2.6159942179627507,2.162566622044926,2.368383180066393,2.3629574725729827,2.3654624532588016,9,2.365462453258801,2.3357353490233685,1080,0.12694168097303454,100.0,100.0,99.64557004260809,7.685185185185185,9.42796384370369,6.242359286903914,100.0,100.0,99.64557004260809,7.685185185185185,9.42796384370369,6.242359286903914,9.005999158857112,7.165391872427868,8.11638858301471,8.070499288205404,8.092253185127324,9,8.092253185127324,8.090224111717799,1080,0.4593724956995096,0.8584571061758709,0.7805831843410794,0.820133267078941,0.8187326115609154,0.8193743888225988,9,0.8193743888225988,0.819900446014505,1080,0.020950916164643205
2.2142857142857144,0.11000000000000001,0.3464910457074533,0.3333034979267553,0.3399464591178583,0.33957472581437237,0.33975415790085095,9,0.3397541579008509,0.33968394511525457,1080,0.003398769433502745,2.635003671522026,2.182907030390869,2.377733216534494,2.372468373493246,2.374976238592061,9,2.3749762385920614,2.3457518313326977,1080,0.12842383945233218,100.0,100.0,99.64557004260809,5.925925925925926,7.496444556553741,4.6678307392213565,100.0,100.0,99.64557004260809,5.925925925925926,7.496444556553741,4.6678307392213565,8.989606601546352,7.158872755922151,8.126408664763296,8.081011474287578,8.102576549615046,9,8.102576549615046,8.12357511788509,1080,0.4643589131396914,0.8581680157174156,0.7780511218113969,0.817289888619452,0.8155247565975277,0.8163167529816102,9,0.8163167529816102,0.8151797148677922,1080,0.021183298071239788
2.2142857142857144,0.14,0.34620069498112577,0.3335145463057523,0.34013505578905456,0.33971072475665637,0.33992052398159056,9,0.3399205239815905,0.33991285123422543,1080,0.0033224497322378293,2.638579264808558,2.1790131789950036,2.3871189003213993,2.3807385170958093,2.3838941834944025,9,2.383894183494402,2.3592162229770137,1080,0.12762662559271667,100.0,100.0,99.64557004260809,3.425925925925926,4.686398035459064,2.4955987581856314,100.0,100.0,99.64557004260809,3.425925925925926,4.686398035459064,2.4955987581856314,9.022059558150843,7.188565819587605,8.114250092134368,8.07544669215358,8.095607063039434,9,8.095607063039434,8.108653029427677,1080,0.4654913958094849,0.8521150797406362,0.7742316431198529,0.8138475062852394,0.812220703523933,0.8130634128363567,9,0.8130634128363567,0.8131274407227932,1080,0.021183415598359588
2.2142857142857144,0.17000000000000004,0.3468459733780498,0.33341660312993504,0.3400051608281076,0.33961017385435616,0.3398187361498283,9,0.3398187361498283,0.3397920202825653,1080,0.0034091060725724262,2.636383194055943,2.1954221044390394,2.3929637748474777,2.38793816651006,2.390142246986971,9,2.390142246986971,2.3599338785683024,1080,0.12761509504882376,100.0,100.0,99.64557004260809,2.314814814814815,3.39487568736398,1.5727751053338679,100.0,100.0,99.64557004260809,2.314814814814815,3.39487568736398,1.5727751053338679,9.066074080264874,7.210300103091576,8.111958393176632,8.070387461434635,8.090573816023486,9,8.090573816023486,8.087252726793626,1080,0.461900649507115,0.8492903671288652,0.7674073528504939,0.8093360354392434,0.807653746373717,0.808477215658122,9,0.808477215658122,0.808853584078087,1080,0.021506060326075015
2.2142857142857144,0.2,0.3466182392097048,0.333625891963355,0.34015189644092025,0.3397953076752772,0.33997256568100287,9,0.33997256568100287,0.3399736050699165,1080,0.0033240387477301105,2.6607731423409366,2.2042462562159044,2.398475138148851,2.3925189594949017,2.395222019478817,9,2.3952220194788176,2.3663565029089875,1080,0.12884558025656948,100.0,100.0,99.64557004260809,1.0185185185185186,1.814582718560834,0.5696644063656932,100.0,100.0,99.64557004260809,1.0185185185185186,1.814582718560834,0.5696644063656932,8.95580859868593,7.166740635102957,8.104548050195918,8.061284363894295,8.084406957512682,9,8.084406957512682,8.089892975367494,1080,0.4690966420581382,0.8447645825708826,0.7640511480530334,0.8061705911543838,0.8044415113139503,0.8053665475311637,9,0.8053665475311637,0.8062170749995331,1080,0.021657591144756398
2.642857142857143,0.05,0.3465355056523988,0.3331798474847175,0.34016998498227874,0.3397649099676974,0.3399583920259458,9,0.33995839202594574,0.33992479775237466,1080,0.0033561120645891444,2.7513047898778393,2.2790304525842373,2.486173117358082,2.4810873868118115,2.483581410746532,9,2.4835814107465324,2.4685549110060583,1080,0.12889442212580998,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,10.164301801485099,8.15751446572021,9.140819002995176,9.094066331933032,9.115967122504587,9,9.115967122504587,9.124107725778542,1080,0.5189167293218983,0.805712870669144,0.7185208785067875,0.7630173882160751,0.7614312198964569,0.762258051965456,9,0.762258051965456,0.7622705485731387,1080,0.02400609234704457
2.642857142857143,0.08000000000000002,0.34625880624264715,0.33380236810198033,0.3402193858690016,0.3398281882457635,0.34003487965336393,9,0.34003487965336393,0.33999372751445733,1080,0.0033056570711704203,2.771638749497802,2.2688083525636404,2.493064343404148,2.4878631241139337,2.4904412721763065,9,2.490441272176306,2.477510624552606,1080,0.13264080305167122,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,10.167640333488535,8.11893798101919,9.130247595687699,9.079265806385536,9.103234309157004,9,9.103234309157004,9.092835782242389,1080,0.5289709771176713,0.8026290684674737,0.716958927493912,0.7597931775275936,0.7581070649649218,0.7588274448944655,9,0.7588274448944655,0.7595388380878353,1080,0.023524060775897263
2.642857142857143,0.11000000000000001,0.34591191489618106,0.3332282243319121,0.33998158641313053,0.3396411391117019,0.339800409777561,9,0.33980040977756104,0.3398576175470105,1080,0.003186510192476577,2.7779615943885334,2.2814609535677266,2.5019352995065556,2.4964335136079367,2.4991746396281265,9,2.4991746396281265,2.4835518503255427,1080,0.13259648473374014,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,10.173219400439447,8.036397206908047,9.119571652995988,9.069386222218014,9.092248280947853,9,9.092248280947853,9.096263422620957,1080,0.5377357248356667,0.7979356589676062,0.7056905365591734,0.7557476843340935,0.7541155782562099,0.7548902656508747,9,0.7548902656508748,0.7544454657562948,1080,0.024306415335910936
2.642857142857143,0.14,0.346737288547223,0.33341566042981435,0.3402135839845222,0.3398141681309868,0.3400184464458564,9,0.34001844644585644,0.33998011427377994,1080,0.0033544504147002474,2.7800846792028877,2.282705991937166,2.50372820452045,2.497408010954979,2.5004302213861136,9,2.5004302213861136,2.4873960824303274,1080,0.1328953773407707,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,10.150862344502956,8.059964562244126,9.10343282870005,9.050833269775593,9.078560996329298,9,9.0785609963293,9.09004642796971,1080,0.544635033754065,0.7907388416489797,0.7040438896555307,0.7503177222911469,0.7484387835988391,0.7493347395965977,9,0.7493347395965977,0.7505913861321488,1080,0.023244769066480236
2.642857142857143,0.17000000000000004,0.34673697149679683,0.33339730042374544,0.3403250156958353,0.33987423292215035,0.34007821969795443,9,0.34007821969795443,0.3400957107617481,1080,0.003405008371300422,2.79476494466546,2.2954135397172877,2.5115201003747734,2.5053637744495463,2.508579432332253,9,2.5085794323322532,2.4973424938735223,1080,0.13369273913733573,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,100.0,100.0,99.64557004260809,0.0,0.3544299573919178,0.0,10.105504412928816,8.07272028063106,9.103868137457225,9.057836717979859,9.081377443001927,9,9.081377443001928,9.058064994383901,1080,0.51575858331462,0.7889557724788058,0.7023546901149549,0.7463493206695242,0.7447635636977349,0.7455641023670823,9,0.7455641023670823,0.7452482053300061,1080,0.024183655904938737
