amplification,cyclin_throttle,donor_age,leakage_ci_high,leakage_ci_low,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,tissue,viability_ci_high,viability_ci_low,viability_mean,viability_median,viability_n,viability_std
1.142857142857143,0.06500000000000002,25,0.34384004519168176,0.3362043107617707,0.3400132203770079,0.34000181249258765,2200,0.0019305767357962697,1.8658861343366564,1.730465346154925,1.8001148833512308,1.8007213049957365,2200,0.035043735470349245,5.647495656201742,5.004891959362947,5.316345823215739,5.315385866653887,2200,0.1632910659168842,blood_cd34,0.9656527776256888,0.9081773450847022,0.9370599992203337,0.9373003450239166,2200,0.014722285723320322
1.142857142857143,0.08000000000000002,25,0.34364320510040297,0.33617272156886907,0.3399932441617383,0.339995542320264,2200,0.0019385899457097487,1.8706161778068513,1.7323266376134783,1.8030504759770132,1.8041197401153384,2200,0.03457445950577931,5.63296129368784,5.006722855694808,5.313821665716907,5.312579175051949,2200,0.15752173369505637,blood_cd34,0.9645445429708555,0.9061381360176426,0.9357053277398873,0.9356564287673164,2200,0.014975339787019997
1.142857142857143,0.09500000000000001,25,0.34374044003917276,0.3363377161052947,0.3399860505539576,0.33998635623590645,2200,0.0019051146236863008,1.87983638569035,1.7362498958435297,1.8089489213890961,1.8088459120746014,2200,0.03638497462248686,5.639372607612252,5.0199332260436185,5.321054551125345,5.315693223809848,2200,0.15878682860146595,blood_cd34,0.9643965853738831,0.9051292887823177,0.9349641412280822,0.9348855991945526,2200,0.014917049750181247
1.142857142857143,0.11000000000000001,25,0.3437181036674349,0.3361456061602869,0.3399812217923201,0.3399823070207453,2200,0.0019348008869199598,1.8805351124903238,1.7395958293700318,1.8126204766510512,1.8129009576070994,2200,0.03619981214441715,5.641280274880097,5.004288016951729,5.3149381803102544,5.311667500485186,2200,0.16156147624087178,blood_cd34,0.9641522187785522,0.9048961867465494,0.9343220623735558,0.9342939134643438,2200,0.015176559963242289
1.142857142857143,0.12500000000000003,25,0.3438581437616041,0.33614757152397395,0.339982548502096,0.3399651526177679,2200,0.001945166495386526,1.8836787335072467,1.744790135049178,1.8165551475259392,1.8179543441408965,2200,0.03494961614095282,5.642558495654113,5.013610804623479,5.323676051741993,5.321594282371921,2200,0.1586918271737604,blood_cd34,0.9624059330591349,0.9032523961750023,0.9331058991892287,0.9333451700991866,2200,0.01492300598757879
1.142857142857143,0.14,25,0.34378991856148083,0.33636459602812974,0.34000805580813476,0.33997144566575627,2200,0.0019167742076516656,1.8886811850806624,1.7519922418741083,1.8209043000938223,1.8212594663630728,2200,0.03582530890651486,5.6413887690724875,5.004758892084159,5.312008936184011,5.3080140721924085,2200,0.1598478998880949,blood_cd34,0.9613989142543504,0.9035788034619279,0.9322019779949572,0.9317906029757759,2200,0.014887966691427041
1.142857142857143,0.15500000000000003,25,0.3438891356891403,0.33604939190925204,0.33995146765900464,0.3399269333526991,2200,0.0019323898251071149,1.8915199809609111,1.7552723463225681,1.8243364808505877,1.82517861814065,2200,0.03526383168575323,5.638873520144577,5.017014563232726,5.318605572970073,5.316515915786121,2200,0.1584890486299899,blood_cd34,0.9596470128686355,0.9009774911212876,0.9307148210612354,0.9307885133338792,2200,0.014978306927805055
1.142857142857143,0.17000000000000004,25,0.3438262981976081,0.33599124750864706,0.3399443513696418,0.3399313204302459,2200,0.0019813832040128754,1.8957257182410645,1.754655675488781,1.8279928544224047,1.8294153006479055,2200,0.03604449392634258,5.651319389170249,5.005525662124669,5.322751947438159,5.320321451869929,2200,0.1634668125063023,blood_cd34,0.9586892407213631,0.8995383952131681,0.9295765670098972,0.9297560918431473,2200,0.015027357571930869
1.3571428571428572,0.05,25,0.3439210286472506,0.3361513924913143,0.3400162322415111,0.3400397530043889,2200,0.0019457120582850173,1.9928860490585218,1.8377684536705063,1.917457718674949,1.9175029559156176,2200,0.039567651936159846,6.132858395525665,5.409901014550115,5.766460630350626,5.76611393450151,2200,0.18435698602748535,blood_cd34,0.9510303049347866,0.8908156414226971,0.9227179863470913,0.9231024647974668,2200,0.015147986187726966
1.3571428571428572,0.06500000000000002,25,0.34392424840921626,0.336231819360953,0.3400245175642749,0.34000648138366757,2200,0.0019678519608324284,1.9946070416561053,1.8440981563733234,1.9189717723530495,1.9178170564079704,2200,0.03903648293442617,6.112080283691391,5.41772737301397,5.759747606058965,5.75916418826899,2200,0.1754978935912378,blood_cd34,0.9517567399690232,0.8940665980818594,0.9228404425577279,0.9231519808877466,2200,0.014860790276764627
1.3571428571428572,0.08000000000000002,25,0.34365597976620094,0.3361489845550221,0.33990090625611863,0.3398897957202153,2200,0.0018893375022558064,2.0042183146228254,1.8446511323638524,1.9250945459943392,1.9252857430602863,2200,0.040271060585566364,6.115924776576883,5.426805171863991,5.758991781357123,5.750394378001547,2200,0.1791993560163943,blood_cd34,0.9506600042063408,0.8920196929992014,0.9216775355895044,0.9212105294448251,2200,0.015200320619712595
1.3571428571428572,0.09500000000000001,25,0.34369652777706533,0.336379241372275,0.34001188251451686,0.3400008554247368,2200,0.0018927394787497925,2.004681229052121,1.851190112255091,1.9293152617800806,1.930376513046857,2200,0.039539117698700894,6.1026360944428735,5.42564061483288,5.760004709799294,5.758577896214898,2200,0.1757724596893094,blood_cd34,0.9496224361424993,0.8895468631912864,0.9203352834827712,0.9204674936279614,2200,0.015287669112365163
1.3571428571428572,0.11000000000000001,25,0.3436469296696214,0.3362883683106175,0.34000604834082465,0.33998069020725746,2200,0.0019144204363809548,2.013679651486033,1.8523750070867704,1.933692531416577,1.9331507790513252,2200,0.04056548083260547,6.112410041650013,5.4392348270455875,5.7638144105760105,5.760182148833265,2200,0.177227852024192,blood_cd34,0.9498942029160116,0.8884326936435387,0.9193285012588607,0.9191620321762646,2200,0.015249020340395403
1.3571428571428572,0.12500000000000003,25,0.3437908826127618,0.33627470297401796,0.340033614613098,0.34000534245878433,2200,0.0018982590953614236,2.014138343941465,1.855649196384515,1.9389564044642265,1.939984576232372,2200,0.04050402327341299,6.130108108660302,5.404561060148759,5.761912087752895,5.765454407175268,2200,0.1859075174206901,blood_cd34,0.9466881080438079,0.8886386175669027,0.9177512043336676,0.9179971133233187,2200,0.014970206925580348
1.3571428571428572,0.14,25,0.3438024965664848,0.33644023259991146,0.3400822915874249,0.3400577746350937,2200,0.0019132152988233422,2.0186244479945517,1.8637063959120437,1.9430089105455728,1.9451253684794552,2200,0.04002739516196017,6.1058699219208945,5.425923227345327,5.75831386435052,5.754371642475828,2200,0.1761521290606334,blood_cd34,0.9465667603982688,0.8882472443369603,0.9168680648392444,0.9170861258114325,2200,0.015141865119511225
1.3571428571428572,0.15500000000000003,25,0.3438208781031207,0.33628615210661533,0.3399893000691452,0.33996716836645885,2200,0.001921683803601429,2.026648575884268,1.8657188900052848,1.9457193279086293,1.944790765053477,2200,0.04159968027126376,6.113694736862395,5.4233473434145525,5.763559331902895,5.763618286866848,2200,0.17953334311699995,blood_cd34,0.9439861702158565,0.8863941131303783,0.9153847542387668,0.9159576196290935,2200,0.015063556450678067
1.3571428571428572,0.17000000000000004,25,0.34388781190674783,0.33637133342157444,0.33999737122937806,0.34000111445820624,2200,0.0019404838900900388,2.024582718188092,1.8658893916711814,1.9497656507595358,1.950855192263273,2200,0.040572613876158674,6.115418771460304,5.423074268330572,5.761957161056599,5.761805564728835,2200,0.178134226822605,blood_cd34,0.9425632698844189,0.8855855476625827,0.9139031519038665,0.9139247255777203,2200,0.014682349554488168
1.3571428571428572,0.18500000000000005,25,0.3438044303209285,0.336382743741453,0.3400235559998128,0.33997962310727625,2200,0.0018931550774285428,2.032869455570364,1.8729098286055361,1.955768961059906,1.957912677040534,2200,0.04043199203427557,6.11297725383571,5.405008477881737,5.757314711414013,5.754706030068613,2200,0.18077693255960894,blood_cd34,0.9418184669074777,0.8834305193148518,0.9122933912011157,0.9116873917619164,2200,0.015008931586710135
1.3571428571428572,0.2,25,0.34395638579350807,0.3362016340658247,0.3400430263417575,0.3400391877477046,2200,0.0019713400874851327,2.0395967204540195,1.8818103362720626,1.9590154588511905,1.9578856965365294,2200,0.04096942068679742,6.1160602291865,5.4242394800712415,5.761125638270195,5.7648421853280665,2200,0.17443957482073955,blood_cd34,0.9392982848445053,0.8826852757738219,0.9114439509557577,0.9114945135415962,2200,0.014587711678425819
1.5714285714285714,0.06500000000000002,25,0.3439685341868797,0.33612624785167206,0.3400417314026679,0.3400545244944395,2200,0.0019189246049698384,2.1084374706708893,1.9410320992534005,2.0290975690156623,2.02957274043692,2200,0.04375749647850394,6.60748711349753,5.837400513163028,6.206453642492809,6.208067878668948,2200,0.19817415760470558,blood_cd34,0.9339234670567608,0.8755534503736039,0.9052278418971934,0.9053268564643495,2200,0.014995851973893299
1.5714285714285714,0.08000000000000002,25,0.34399233129841034,0.33611835448092015,0.3399873931613634,0.33995631012476024,2200,0.001980930790397205,2.1252658014276498,1.945463806298035,2.0353525263962617,2.0364917419582476,2200,0.04520209552388653,6.599037807015237,5.834744635749555,6.213452464424921,6.213312956243756,2200,0.19741836436192317,blood_cd34,0.9323101096168858,0.8741016364893183,0.9036451970096865,0.9036373179021675,2200,0.014790624160471501
1.5714285714285714,0.09500000000000001,25,0.3437789150612217,0.3360622043557759,0.34001626189888,0.34006402085433257,2200,0.0019786831481309777,2.1246629874352383,1.9500709547179162,2.03811133725633,2.039009920447133,2200,0.04471139684657503,6.603033523939959,5.8431926391176185,6.205129780028456,6.201998285337464,2200,0.19670667097174815,blood_cd34,0.9311723445884211,0.8737234140309095,0.9025706442808953,0.9028524587454059,2200,0.014915747890097733
1.5714285714285714,0.11000000000000001,25,0.3437397068047577,0.33612329569860355,0.33999942327224364,0.3400605247232843,2200,0.0019309606535859271,2.12592355804867,1.955427878817987,2.0426160172834513,2.0428361767574064,2200,0.04358283758777352,6.598837670742634,5.843211450269907,6.209858290787015,6.206842143536381,2200,0.1946118177576953,blood_cd34,0.9311309922876034,0.8723557934575746,0.901364653263282,0.9009568803027598,2200,0.014714686441922472
1.5714285714285714,0.12500000000000003,25,0.3436873597640514,0.3362027631363166,0.33997487832465195,0.3399665434911071,2200,0.0019004741026627337,2.1266753175688704,1.9602202162974678,2.0451232830312205,2.0448550673218335,2200,0.04370176934138872,6.580477290195873,5.829124835441006,6.200583811689005,6.198593305109368,2200,0.1953263696860982,blood_cd34,0.9295025690976196,0.870482444363788,0.8998823765918303,0.9002762117409877,2200,0.014948368152177914
1.5714285714285714,0.14,25,0.34380828948301895,0.3362461959809388,0.3400446846625417,0.3400490164303305,2200,0.0019377105223655944,2.1363902379338997,1.9666518862622058,2.0517872423024612,2.051106308864987,2200,0.043763300237145794,6.597842452505397,5.835938854489253,6.204144662921364,6.202064446003215,2200,0.19591873903359286,blood_cd34,0.9299542477723434,0.8689317302420955,0.8987301517393038,0.8988985876713633,2200,0.015472314089660167
1.5714285714285714,0.15500000000000003,25,0.3438921247445182,0.3363254895499156,0.3400212016062616,0.3400155154161383,2200,0.0019458622024807449,2.13967078478095,1.9675656953650744,2.055498074926016,2.0565105878779573,2200,0.04511451281774787,6.610578102693734,5.817848008118868,6.204112881541019,6.202717718006817,2200,0.19698913209076285,blood_cd34,0.9274337287638436,0.866788460976245,0.8975205136984128,0.8975443182484,2200,0.015528992603460759
