amplification,cyclin_throttle,leakage_ci_high,leakage_ci_low,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,viability_ci_high,viability_ci_low,viability_mean,viability_median,viability_n,viability_std
1.3571428571428572,0.08000000000000002,0.3438364017535158,0.3362938560253158,0.3400090413253678,0.34000616642935544,19800,0.0019349195459431319,1.9978970148333937,1.6493546152151237,1.8180452956009667,1.8056208150334956,19800,0.10155404869150339,6.174183183845246,5.107031859255164,5.678344180639231,5.710617684336599,19800,0.2845728318417742,0.9447517949043609,0.878297057882394,0.9116015832057901,0.9114848146643061,19800,0.017075694080130613
1.3571428571428572,0.09500000000000001,0.3438022244544402,0.33622564003995403,0.34000582245646765,0.3400080879100902,19800,0.0019165907202159046,2.0024966895567737,1.6521248347761126,1.8218218762395197,1.8091678762910386,19800,0.10221557397729505,6.168283163137037,5.109319917275309,5.678624284250199,5.713330333430497,19800,0.28544776264271426,0.9435562960755987,0.8772106217442046,0.9101625969901646,0.9100902833453196,19800,0.01703455814221388
1.3571428571428572,0.11000000000000001,0.3437198798486536,0.3362143033354777,0.3399862236296195,0.3399907108672183,19800,0.0019383027633155415,2.0088929257005828,1.658079463700482,1.825782350897118,1.8127817186280057,19800,0.10211414928567047,6.167618635496196,5.117049877127048,5.676362488208234,5.708870786470821,19800,0.28444580663966346,0.9426674615099705,0.8758165919435139,0.9091877621705847,0.9091416347165145,19800,0.017113472326054736
1.3571428571428572,0.12500000000000003,0.3438036520302253,0.3362735684819479,0.34000699627870595,0.3400131143296622,19800,0.0019222559636519808,2.011436032517234,1.6592568070828932,1.8294740458635381,1.8159755451000597,19800,0.10257661806361304,6.167284470050893,5.112836079695155,5.675268734925883,5.709278976790285,19800,0.28431396145258747,0.9410070656224929,0.8743287359615638,0.9077117209207197,0.9078523459699004,19800,0.01712789169931218
1.3571428571428572,0.14,0.3438192353643288,0.3362711386928367,0.34001793632707794,0.340001202509565,19800,0.0019287878357677577,2.016385934886733,1.6640712234937176,1.8333925621451785,1.8185129232037656,19800,0.10272256668634747,6.169250518143772,5.10282616204349,5.674740391731089,5.706730883206701,19800,0.28467543226846903,0.9399656084446129,0.873122029207326,0.9066192993582088,0.9065431015772427,19800,0.017176522428924427
1.3571428571428572,0.15500000000000003,0.34380076238250884,0.33619135860564797,0.34000990629409694,0.34000262529620173,19800,0.0019448571053035904,2.0237888158054838,1.6673575553397408,1.8372069723356252,1.8233412147335606,19800,0.10330407851434391,6.1734780649648915,5.103286505576408,5.675233671772851,5.7078304523106365,19800,0.2860152541006602,0.9385113166615471,0.8714504587908966,0.9050034517681342,0.9049579011070483,19800,0.017255816289186366
1.3571428571428572,0.17000000000000004,0.34373306845032553,0.3362478100821742,0.34000393190405426,0.34002385206115193,19800,0.0019306055215958897,2.0260884258349723,1.672217635577391,1.8414641153938491,1.8265997635834912,19800,0.1031157310746618,6.168951147946743,5.107699975889327,5.677896950016799,5.713076670008321,19800,0.28509422728174966,0.9373679406580548,0.869891061353146,0.9037673784972448,0.9037142234230104,19800,0.017299220286866153
1.3571428571428572,0.18500000000000005,0.343800905590264,0.33623326681875304,0.3400027894769033,0.33997918295767227,19800,0.0019359706357009094,2.0308440612861007,1.6756837089426264,1.8453820256710647,1.8296127409981136,19800,0.10392640352674788,6.163719338266665,5.10957156288166,5.677138143841133,5.710678657142214,19800,0.2843049326923959,0.9358207400894583,0.868431702890464,0.9020943040303138,0.9021327596385836,19800,0.017147160427578287
1.3571428571428572,0.2,0.3437913711187052,0.3361922814521362,0.33997717420516393,0.33997929119919745,19800,0.0019427700000771634,2.0380163919162615,1.6791160680913217,1.8491919265501349,1.8334638498185125,19800,0.10426659208937968,6.1679367637186875,5.105832130903417,5.6760875844667495,5.709212051183272,19800,0.2838506381282216,0.9347495258107802,0.8666058394370744,0.9008498208294534,0.9009156544940096,19800,0.01748788411754146
1.5714285714285714,0.06500000000000002,0.34381378518022404,0.3362685667731677,0.3400085182919652,0.34000150416110014,19800,0.0019228133219222922,2.1159547129711394,1.7294332368643615,1.917479732748996,1.9065337272489766,19800,0.11182016779490564,6.663082263318002,5.462423954461322,6.110811788250143,6.1544219803145985,19800,0.32417172550789214,0.9281278113021337,0.8596319368433852,0.8939417796589552,0.8939153637871222,19800,0.017596555492421936
1.5714285714285714,0.08000000000000002,0.34383444420591114,0.3361501496946835,0.34000948599607367,0.3399988069969779,19800,0.0019498012970819197,2.1226200940608244,1.7321555417573722,1.9209760451825757,1.90899415796464,19800,0.1131462051709195,6.658456268711835,5.45971908917253,6.107507521189575,6.155493851717334,19800,0.32541333182473386,0.9268515752746869,0.858416681154202,0.8927008809930058,0.8925981484897905,19800,0.017588586221044977
1.5714285714285714,0.09500000000000001,0.34377471056144043,0.3361793831435507,0.3399839893004888,0.3399956315467215,19800,0.001944588645743405,2.128194637712076,1.7353198803109677,1.9250399690076654,1.912067602848328,19800,0.11349071379448762,6.651686032137839,5.45506080851192,6.104388587546699,6.147119154811522,19800,0.32434677545873636,0.9252518532770367,0.8571744506883913,0.8912357443241046,0.8912374122432662,19800,0.01770191996655539
1.5714285714285714,0.11000000000000001,0.3437987635803396,0.3361506253673397,0.34001154288605123,0.3400214149693882,19800,0.0019260513237229437,2.1327903860786996,1.742292586297169,1.9297687487564925,1.9158859983356036,19800,0.11323326879439986,6.6599234637627545,5.460641648740939,6.1085169625076805,6.153532174585396,19800,0.3242587919996983,0.9240763116960858,0.8554279991463845,0.890015729024767,0.8901857087456821,19800,0.01768262824720052
1.5714285714285714,0.12500000000000003,0.3438112286711431,0.336154159373555,0.33997839271338187,0.33997601044207804,19800,0.0019440927202836042,2.134924319034706,1.742396977656533,1.9332788903282938,1.9199658182526012,19800,0.11349666845688909,6.658385189052349,5.452521902522566,6.107628271639309,6.150479683766809,19800,0.32668506386021406,0.9230264148024713,0.8536217413363797,0.8885559760658902,0.8886708931815887,19800,0.017839193563466412
1.5714285714285714,0.14,0.34371188534024616,0.336174372249165,0.33998923003087095,0.3400048334406148,19800,0.0019386065859985514,2.141061748451464,1.7467205075468266,1.936595530462335,1.922895601601624,19800,0.11387141523535017,6.659860356532919,5.466676983539101,6.1072211319209595,6.1491174771857695,19800,0.323748159444785,0.9221087560204608,0.8516949838060593,0.8869478933428389,0.8868622033858855,19800,0.018009883909125474
1.5714285714285714,0.15500000000000003,0.34379839106929805,0.3361886135307898,0.3399815801359929,0.3399699812902284,19800,0.0019436482204733274,2.148336143193955,1.7525388562196484,1.941212844490542,1.9271639026719034,19800,0.11447498608374444,6.665503483188674,5.46326786653605,6.10815541027723,6.1480641910257745,19800,0.32338378928024014,0.9206589061054417,0.8501230075384897,0.8855095291947221,0.8856684561207115,19800,0.01802868617337678
1.5714285714285714,0.17000000000000004,0.34380487960224404,0.3361777121401285,0.34000666012729647,0.3400069240791618,19800,0.0019402809184644457,2.151231763853574,1.7565606212708123,1.945003631137854,1.9305982058823403,19800,0.1144423775386968,6.662808525712464,5.460134897323629,6.108258867458636,6.1510871203848,19800,0.3240365270958512,0.9190241520552602,0.8485977003496299,0.8839774293768361,0.883993946152269,19800,0.01813092403808377
1.5714285714285714,0.18500000000000005,0.34370081342566694,0.3362181567980936,0.33999496512357025,0.34000952974073284,19800,0.0019138371034508545,2.154789517282276,1.7588987286303923,1.948298621704144,1.9345883832968962,19800,0.11476535096385738,6.659327041361919,5.462595610835195,6.107324779928584,6.150559570404284,19800,0.32357875013168647,0.9179704731036216,0.8474471527859999,0.882556986435159,0.882533339691731,19800,0.01813259814223722
1.5714285714285714,0.2,0.34376660605217474,0.3362115770997239,0.3399890037201428,0.33998799986804934,19800,0.0019202248693130815,2.160655894309914,1.7624209060247018,1.9522638283886005,1.9368740754604203,19800,0.11537862039610676,6.654448700729902,5.453489992277224,6.106003215753208,6.1497037246840565,19800,0.32381679461959195,0.9163271342021786,0.8455475438858072,0.8807417091770136,0.8806567976015356,19800,0.018073732356545698
1.7857142857142856,0.05,0.3438142339431372,0.33620480517313855,0.3399915381283118,0.3399688533173703,19800,0.0019417767162872334,2.2253998854789168,1.8013978147049474,2.007379251269034,1.9976462714923247,19800,0.12173152676837308,7.150867397556031,5.811137783798992,6.539402427975405,6.591073449478522,19800,0.3661614980635463,0.909266371406922,0.8378130743405227,0.8739275612028944,0.8739879809955343,19800,0.018313297063507778
