amplification,cyclin_throttle,leakage_ci_high,leakage_ci_low,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,viability_ci_high,viability_ci_low,viability_mean,viability_median,viability_n,viability_std
2.642857142857143,0.2,0.3446610581959728,0.3353892241101007,0.3399402575101442,0.33991237953096276,8100,0.0023725249358588292,2.6910536681067394,2.1660828119561293,2.404708239976564,2.393411380941243,8100,0.14005971738853393,9.56113124389177,7.623003364679,8.655473142363121,8.712408996809863,8100,0.5114483299305455,0.7876709324101981,0.6943525556707026,0.7412676311520165,0.7417332415425892,8100,0.02507139718585124
3.071428571428571,0.05,0.3445910750130853,0.33535573398366575,0.3399766521228239,0.3399663585757855,8100,0.002376945087755111,2.7264573392995555,2.1906132211786415,2.4357691039940152,2.4316263035645784,8100,0.13949019803554716,10.575522150372787,8.411234292025284,9.57925543479149,9.648546336832876,8100,0.5753761513140246,0.740697937563994,0.6398491872574721,0.6913441288165524,0.6923860557401615,8100,0.02763057697401022
3.071428571428571,0.08000000000000002,0.34463167020173974,0.3354234287423509,0.3399818794417182,0.3399548663828995,8100,0.0023613542080673563,2.7338478498335452,2.195555267322973,2.441626341620256,2.437146844143669,8100,0.14063819410171474,10.579097323080955,8.412769277964895,9.574314269007997,9.64036777319362,8100,0.5821045304072489,0.7361729985386556,0.634680900117573,0.6864702569812798,0.6874474838185849,8100,0.027972011126213534
3.071428571428571,0.11000000000000001,0.34464782988905984,0.33538667847672665,0.33999143341380816,0.3399626967825776,8100,0.0023561224351498966,2.7416246681960605,2.2038848421063597,2.4453687719312134,2.4414121271323683,8100,0.14079524297184468,10.587882604219372,8.403999032285256,9.573762371814217,9.638012573493661,8100,0.5824241682693718,0.7321467938546329,0.6314068889413826,0.6818734917771119,0.6828704510619023,8100,0.027853496300802364
3.071428571428571,0.14,0.3448423810521453,0.3353147220884446,0.3400293059156737,0.34001969196653997,8100,0.0024093748914070495,2.744400567037275,2.2081712269413125,2.452512444553986,2.4496760669565525,8100,0.14046525064771406,10.587818311641685,8.427326383671602,9.579796841237815,9.648901907224868,8100,0.577074650079378,0.7267477808526288,0.6260397800882149,0.6773952606773248,0.6788902478304972,8100,0.027961332253665695
3.071428571428571,0.17000000000000004,0.3446963100836739,0.3351561335467862,0.3399819716684724,0.33997486569870183,8100,0.0024210278448755598,2.7482936950244437,2.205655472914622,2.455298212604457,2.450949776924997,8100,0.14210414106271974,10.570268874871767,8.397812339652647,9.575788669167782,9.639064651348072,8100,0.5798781539283059,0.7235387536694928,0.6192099830224419,0.6720895870722629,0.6728403314594972,8100,0.02866949557779128
3.071428571428571,0.2,0.3446730948740237,0.3353757533594035,0.3400141102819494,0.34001555175190673,8100,0.0023707000663449667,2.754939828952399,2.210394987395399,2.4596609518252754,2.4573252214543007,8100,0.14266016435476497,10.580055030829422,8.398896668667291,9.582025385719247,9.651185383070063,8100,0.5805702933718049,0.7175512479058269,0.6146209136953925,0.6668963644192785,0.6678023488891713,8100,0.02893852561101184
3.5,0.05,0.34472411315055096,0.3354450356513903,0.34005274262395396,0.3400718884177531,8100,0.0023786262306595965,2.739918758596265,2.1986796072667594,2.447177872965132,2.4408409535535966,8100,0.1446342927425735,11.641190054145952,9.173506907908601,10.502937459433745,10.576658159100464,8100,0.6619472354409939,0.6640377262907602,0.5525919847442681,0.6093619209011666,0.6110014757027968,8100,0.03216486407812811
3.5,0.08000000000000002,0.3445700561868241,0.3354386471874593,0.3399858236683748,0.33996319521895946,8100,0.002338097221109646,2.752535694646827,2.1976849278374515,2.4512088349484844,2.444288665523856,8100,0.1468371669064071,11.631986262565503,9.19095528351604,10.503499030574554,10.579400335898441,8100,0.6542601580184174,0.6607140258906845,0.5467720490796317,0.6041061652301905,0.605628512649919,8100,0.03225494364037716
3.5,0.11000000000000001,0.3446480868602465,0.3353181338781478,0.34001501300547593,0.34001272274184713,8100,0.002369689394292698,2.7559962511381375,2.2047518073522645,2.4551493531640802,2.446751816450663,8100,0.14689764673468325,11.613819162239613,9.174653852846316,10.50341236150172,10.582623269841338,8100,0.6540455145758095,0.6558663651025562,0.5404755817052113,0.5989045277371593,0.6008633044728035,8100,0.03297087781974971
3.5,0.14,0.34460397215833627,0.3353600339183384,0.33997159325585463,0.3399696941594613,8100,0.0023795516495687965,2.7535888766062486,2.2052065479374057,2.4575366872062547,2.4507102260530123,8100,0.14660788498507155,11.630475079283153,9.18430314595069,10.510149681153065,10.591776177710916,8100,0.6523557337330708,0.6496565513027692,0.5346076121429192,0.5930806528685433,0.5948108813943934,8100,0.03323595151848953
3.5,0.17000000000000004,0.34454536913017375,0.3353289884377904,0.33995501824644975,0.33993279279125466,8100,0.0023706344918129965,2.7588587684407266,2.206406690654796,2.4603607748259235,2.452826996374979,8100,0.14761103796931294,11.637581705254933,9.214169950119366,10.503844470477363,10.587933175635214,8100,0.6546998741639123,0.6448193291077744,0.5281125085809004,0.5874471778600732,0.5891506771784764,8100,0.033583914163684926
3.5,0.2,0.34478410328451553,0.33537198091849557,0.3400212147115782,0.33999796630552304,8100,0.0023783949200857648,2.7652527386661143,2.209283396271302,2.4633850048459816,2.4573594161298695,8100,0.1485457538934582,11.652014291883027,9.185848081155825,10.50842160448695,10.582432685337452,8100,0.6613985047427015,0.6398726815930614,0.5216799482042646,0.5817409561179403,0.5839162036630812,8100,0.03415957543476775
