amplification,cyclin_throttle,donor_age,leakage_ci_high,leakage_ci_low,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,tissue,viability_ci_high,viability_ci_low,viability_mean,viability_median,viability_n,viability_std
1.3571428571428572,0.06500000000000002,40,0.34460334182437313,0.3353549406252825,0.3399758922355966,0.3399028596618108,900,0.0023658855110495034,2.0743646084341494,1.9251209790083676,2.0032241586237474,2.0040626582789685,900,0.03788075303520819,6.368971368866922,5.563375373194213,5.9661344998326795,5.96199770507585,900,0.2085238515994903,blood_cd34,0.9510704136699367,0.8944746177622115,0.9225241618257678,0.9229155080092659,900,0.014598724552359343
1.3571428571428572,0.08000000000000002,40,0.34447774487969146,0.33560629741797693,0.33995082001265586,0.33995688020488873,900,0.0022975699336959627,2.087221097563702,1.9250488224908506,2.0089175359482465,2.0103528717211945,900,0.04086769673782246,6.344318521758221,5.563898775699894,5.954662520551505,5.955034985277953,900,0.19913124606936483,blood_cd34,0.9481104530334588,0.8926714737460208,0.92095531581394,0.921007478700044,900,0.014357037578416115
1.3571428571428572,0.09500000000000001,40,0.34433922041097625,0.3354106597148743,0.34003507055319704,0.3400564743526606,900,0.0024068905939101295,2.0835070796913864,1.9388998593451847,2.0121475802492514,2.011414266291541,900,0.037906534708441936,6.369427335872358,5.5638622919350205,5.956235517430036,5.953801317276133,900,0.19887252951392015,blood_cd34,0.948495855320845,0.8884628766796718,0.9191265419080573,0.9193055812959032,900,0.015080393260608522
1.3571428571428572,0.11000000000000001,40,0.344767246057708,0.3356936181931591,0.33999010351146697,0.339983989569296,900,0.0024335316101560954,2.094044887745739,1.9394611708355354,2.0159726250547387,2.01631064721402,900,0.03944736581157059,6.403466338230509,5.557377952060799,5.9529506406902595,5.944450975178203,900,0.21248999090506354,blood_cd34,0.9470689472338691,0.8899243611533201,0.9192297669618555,0.9197284498754028,900,0.014503186718102242
1.3571428571428572,0.12500000000000003,40,0.3444690955905293,0.33525879395452834,0.3399109490377863,0.33989913772503033,900,0.002319811042693491,2.0889256953100213,1.9280189814472541,2.017889373157904,2.0203494743139885,900,0.04067367732685302,6.383337103859531,5.57246129250643,5.957614799328396,5.950349795277057,900,0.20504564319104168,blood_cd34,0.9483797976658281,0.8896821878220854,0.9181262027984899,0.917786311190355,900,0.015377488326441138
1.3571428571428572,0.14,40,0.3445140548836263,0.3354600761148578,0.3398877767340224,0.33987825054519927,900,0.00237368660124688,2.0987667668689594,1.9503790365524027,2.024575216783602,2.0249828848709646,900,0.0391520493913416,6.3996372224705835,5.557610402596492,5.974832017599913,5.964014587659404,900,0.21382337844870605,blood_cd34,0.9476135958750048,0.8874122719101035,0.9162263771112658,0.9161421379943768,900,0.01484129912492993
1.3571428571428572,0.15500000000000003,40,0.34467007540887773,0.3350337147400257,0.34003763986736063,0.3400197568058051,900,0.002394046810471498,2.1025466555737595,1.953779356661593,2.030364990045391,2.0307815731043446,900,0.03884649458318949,6.393097693962474,5.537237415204505,5.962463682134945,5.958334676965398,900,0.21301292879699912,blood_cd34,0.9446669997306949,0.8859998791128829,0.9151885317209449,0.9149515650836935,900,0.014948730113174049
1.3571428571428572,0.17000000000000004,40,0.3443286038477667,0.33546882028227887,0.3399039227471442,0.3398949970519356,900,0.002339029919297958,2.113077510401683,1.9606218890371054,2.035787232222781,2.0355992341526696,900,0.038517624331641485,6.377636322260749,5.561915678358295,5.946133605630611,5.9369423083226955,900,0.21492346018832675,blood_cd34,0.9433509834875453,0.88771693166677,0.9145513513524103,0.9141435066513892,900,0.014223572970012414
1.3571428571428572,0.18500000000000005,40,0.34477585381970355,0.3351007743895246,0.3398541368844473,0.33980761822535543,900,0.0024019363953896615,2.116543540793896,1.9608214044978614,2.040393848680835,2.039328000904517,900,0.03955873523126458,6.383598876875257,5.567486937903804,5.965966000515693,5.956916751779409,900,0.20392083024936308,blood_cd34,0.9405330853949914,0.8842440385183135,0.9126628269113498,0.9127439870985786,900,0.014465896350950806
1.3571428571428572,0.2,40,0.3446290306333616,0.335104974089645,0.3400581449479985,0.3400327630739929,900,0.0023438787075430365,2.11950838239958,1.961963268010802,2.0433583728055913,2.0435955995506254,900,0.04032024673077373,6.346175788225273,5.579913624956091,5.961159093503603,5.9611157436498345,900,0.19851513688956082,blood_cd34,0.9431029332701018,0.8840051905943419,0.912309903702126,0.9119886665649841,900,0.015009757581490528
1.5714285714285714,0.06500000000000002,40,0.3444676008328965,0.33536713175742944,0.3400089169784183,0.340112122172326,900,0.0023631366007792723,2.202771728743581,2.050319397526924,2.127942028106386,2.1270792086153687,900,0.039760601769865456,6.8891363829561225,6.013881171181568,6.434106148223653,6.428261619562232,900,0.2272793105331722,blood_cd34,0.9323243474211795,0.8741394974373049,0.904484715892422,0.9051295977248036,900,0.015076879477963503
1.5714285714285714,0.08000000000000002,40,0.34476561189479493,0.3353546205790647,0.33999911328164506,0.3400286805745997,900,0.002417503623624952,2.216761365508617,2.0401118208642646,2.131696212641397,2.1320600613184246,900,0.04380013756766393,6.906950860327157,5.980681525289554,6.425409487124473,6.428945148996793,900,0.2306280974642606,blood_cd34,0.9311772243340594,0.8750766247782567,0.9037645583627938,0.9033328173548334,900,0.014352118868979311
1.5714285714285714,0.09500000000000001,40,0.344380061852061,0.33499788847504347,0.3398621795851882,0.33989032896668653,900,0.0023346878232185864,2.2202329297885215,2.048826207747749,2.1355030157054844,2.1355159283587977,900,0.0435146147112571,6.88442847246263,6.036169655214237,6.438796678052482,6.439031591425691,900,0.22054339375587706,blood_cd34,0.9327244496384733,0.8739664641903722,0.903321681215607,0.903462163037103,900,0.01528203740590534
1.5714285714285714,0.11000000000000001,40,0.34441387525393957,0.3355037499708992,0.3399986784662144,0.3399200517847414,900,0.0023823678249304814,2.2211325357413476,2.048702385040724,2.138373291701316,2.1379126978448344,900,0.04439069404187382,6.902848075768832,5.979693233271512,6.424520325374752,6.414331134921948,900,0.23213341773127028,blood_cd34,0.9332080366140594,0.8728478216685349,0.9020767078513939,0.9015376521442585,900,0.014874408918984245
1.5714285714285714,0.12500000000000003,40,0.34467106691035543,0.335135319467354,0.3399036502235837,0.3399092987798269,900,0.0023855622492826994,2.2236561411317517,2.06180267336619,2.1421519546421885,2.1428174807735,900,0.041582149429188614,6.945579963495366,5.9866704159497575,6.433038189551282,6.426428775395106,900,0.22808112167270694,blood_cd34,0.9307586531469575,0.8714459941679918,0.9003151022608361,0.9000452799274848,900,0.015043344687341052
1.5714285714285714,0.14,40,0.34466355610272903,0.33545779573039136,0.3400138251044665,0.340080411144733,900,0.0023354116134850712,2.2382559655320504,2.064710749324521,2.1505897847533486,2.1489402117546126,900,0.04312278570635499,6.97136271857187,5.975965171740857,6.4352578036737045,6.423826107325241,900,0.2451761215543125,blood_cd34,0.9274825877231719,0.8699922750213747,0.8983599602524762,0.8985815947892669,900,0.015171372606569226
1.5714285714285714,0.15500000000000003,40,0.3449851438887141,0.3353639371354526,0.33998467739296023,0.34006530470346724,900,0.0024754308249481964,2.2386204143707493,2.0727516602546423,2.1522169240963582,2.1521812858333202,900,0.04297482169240076,6.8868056846295564,6.012879946413834,6.430530267838729,6.428085834024304,900,0.2288832317227162,blood_cd34,0.927248711601075,0.8695939530911332,0.8973712519345128,0.8971385039535993,900,0.014767216631905689
1.5714285714285714,0.17000000000000004,40,0.3446637236501405,0.3352161426913664,0.340073984074261,0.3401013408988617,900,0.0023615654713965706,2.2345530645478755,2.066580235994966,2.1571083716793935,2.15727676088727,900,0.04242894918262306,6.884832638995752,6.007900547162102,6.42807683818861,6.421373289472516,900,0.22606136339572086,blood_cd34,0.9262012887475229,0.8668206171233404,0.8964902662941376,0.8972906823897688,900,0.015283895043078788
1.5714285714285714,0.18500000000000005,40,0.3443489345266973,0.33548728656343935,0.34002344570090737,0.3400166629516078,900,0.002284701352722942,2.2527221521363856,2.0704369090342203,2.1664867029941233,2.168553538026666,900,0.044799185612389575,6.917567409936705,5.988045888805002,6.429189000547186,6.419506263635087,900,0.23819006759043884,blood_cd34,0.9250787369177524,0.8648085294734906,0.8942049462145817,0.8937195557927133,900,0.015078242673781465
1.5714285714285714,0.2,40,0.34478290745989887,0.3354309714521026,0.3400488082075962,0.3400315268526505,900,0.002332212975756908,2.245022264267562,2.078341457965588,2.168353105038884,2.16944312550714,900,0.04267118435481749,6.915680224122562,6.018399499591218,6.446113017944885,6.43728763610462,900,0.23033982960560812,blood_cd34,0.9219828216041807,0.8647514961040853,0.8936545822543897,0.8934852152891929,900,0.014820009006777162
1.7857142857142856,0.05,40,0.3447049378945639,0.33527571398761463,0.3400531759993329,0.34007750999075853,900,0.0023538678909493247,2.321376547064379,2.147082881709775,2.2327561602748927,2.2310950878563567,900,0.0448507407039997,7.406091748457959,6.45746676216129,6.907668306589135,6.899841718621672,900,0.2434420180320186,blood_cd34,0.9139556967397231,0.8571173280055332,0.8863508627196383,0.8868950287781583,900,0.015019408313152875
1.7857142857142856,0.08000000000000002,40,0.3447668029503679,0.3355082005682447,0.3399713387656764,0.33999661643733037,900,0.002366750417625032,2.330541777045217,2.146879926125928,2.2422007923478,2.2437801223535017,900,0.04808864675847463,7.393222495619396,6.425686441357369,6.915460915534446,6.913022907207045,900,0.24266572103049702,blood_cd34,0.915185435143028,0.8539073359477762,0.8841294382643826,0.8842639568044446,900,0.015236736493851986
1.7857142857142856,0.11000000000000001,40,0.344423647401731,0.33528025131400613,0.3400288549724686,0.3401507349776712,900,0.002375637574030714,2.3388721609191547,2.1557629400538287,2.2489403058947444,2.249684416567913,900,0.04674827798048056,7.379532627247314,6.453496927570263,6.90849065260242,6.899641239819286,900,0.2486640063717161,blood_cd34,0.9111350704501718,0.8504672542733501,0.8808073176197363,0.8812327749168124,900,0.015423402239301179
1.7857142857142856,0.14,40,0.3448484776515711,0.33499697266661005,0.3399156835228871,0.3398800551918878,900,0.0024493229665609227,2.3547008596000185,2.164031276111477,2.2611858972777736,2.261031663218815,900,0.04788198909792306,7.383090867662485,6.421012562071378,6.905283339065259,6.898860383574624,900,0.2505335004636716,blood_cd34,0.9072098754701199,0.8495320492911693,0.8784998793623576,0.879151015165047,900,0.0146678612989921
1.7857142857142856,0.17000000000000004,40,0.3444215911935334,0.33575894898247144,0.33991800275839157,0.3399002459104764,900,0.0022699637142742685,2.359132239092649,2.1736283469792306,2.2701523854949714,2.2682742597481784,900,0.04655934391822508,7.459206403441967,6.470059491837357,6.934714639440261,6.930659134735519,900,0.25004999124634425,blood_cd34,0.9029496365599194,0.8456142234549616,0.8756860200885866,0.8762855555494973,900,0.015054804027480176
1.7857142857142856,0.2,40,0.3445074806714456,0.33532508716063236,0.34005443272797015,0.3401461055276721,900,0.002364788845691824,2.364512123036395,2.180749576411376,2.273799243985262,2.2754552725536836,900,0.04598281207824372,7.417398107256252,6.423929608315695,6.8883586999261155,6.87683967779405,900,0.24751507662061287,blood_cd34,0.9014226366520042,0.8409235973006455,0.8721231850394789,0.8722078559827375,900,0.01510944245955326
2.2142857142857144,0.05,40,0.3445895290924391,0.33526164973007966,0.34002510234882194,0.33995121526058764,900,0.0023956211167395504,2.5024262453413755,2.3002371483684114,2.4068449958867553,2.407355659142212,900,0.05195672409668582,8.412971727521322,7.317734915730973,7.851153853605149,7.859386078185268,900,0.288254940543668,blood_cd34,0.8675257521763118,0.8113540506238337,0.8404596828563914,0.8408799352317963,900,0.014792903273193667
2.2142857142857144,0.08000000000000002,40,0.3447190258585085,0.3351894297349831,0.33994795345752044,0.3399475248661842,900,0.0024605236986698607,2.5115949391255077,2.3153486302247495,2.413421995957525,2.414000115724542,900,0.050552507107457186,8.455665151505682,7.355587133080319,7.85951353329651,7.848761557048292,900,0.2839332744998248,blood_cd34,0.8654859659075161,0.8040497122080023,0.8360316017387026,0.8369778601116173,900,0.015408290457861221
2.2142857142857144,0.11000000000000001,40,0.3441106242960344,0.3352950733268686,0.3399501570638128,0.33997170855789105,900,0.0023065760795780493,2.5174204321511606,2.316004652689245,2.4184827900125603,2.4193605179593445,900,0.050009620171003306,8.413931642207196,7.320774459964636,7.851217368827411,7.845010220629817,900,0.2819920762763105,blood_cd34,0.8630114924193222,0.8030905563687022,0.8340099371083682,0.8338530952604426,900,0.015498023642797083
2.2142857142857144,0.14,40,0.3446146464718871,0.33536490652056067,0.34004993036296277,0.3400925493157567,900,0.002342392250816727,2.5272714040717625,2.328756046651691,2.433865141898651,2.436958550623717,900,0.05142379248285939,8.442626758545655,7.318066605200087,7.87126134843969,7.848926097201727,900,0.28232696969598653,blood_cd34,0.8593804282547367,0.8026783803068507,0.830118406599348,0.8299297983503664,900,0.015052605936009609
2.2142857142857144,0.17000000000000004,40,0.34451941401823893,0.3356137115479948,0.3400467347344382,0.3400341434770522,900,0.0023843057718749804,2.5362722552938206,2.3366534628231843,2.4378472385979917,2.439409911225096,900,0.0501634202805879,8.435701868874403,7.256063298308634,7.842988717846078,7.842969676594048,900,0.28686809048273454,blood_cd34,0.8556349074237727,0.7978864932511456,0.8272105882568267,0.827519432004687,900,0.014920873720085338
2.2142857142857144,0.2,40,0.3445885032167849,0.33554007083789944,0.3399207203047811,0.3399142243603542,900,0.002327166991120813,2.539613185202678,2.342023501279235,2.443629768721015,2.443462507852465,900,0.05204104702972814,8.42304675970423,7.319130829993535,7.866149519129587,7.866042751963404,900,0.28499842383874047,blood_cd34,0.8520978189887907,0.793024741803883,0.8234053825051064,0.8232972279214386,900,0.015032900855792309
2.642857142857143,0.05,40,0.3446499914980851,0.3355024609442747,0.340001891545143,0.33997610803426875,900,0.0023807251712041075,2.6170178758855864,2.405565199321177,2.5110864589254183,2.5122440649060387,900,0.05364276592036639,9.453300701172845,8.200780820967237,8.805669251444048,8.795183724935084,900,0.3310338549080452,blood_cd34,0.8122272580915975,0.7546456133568564,0.7837516362443919,0.7842958115099763,900,0.014616912995094789
2.642857142857143,0.08000000000000002,40,0.3451124382790761,0.3348048351211346,0.339959494913731,0.339938237259232,900,0.0025514249260903633,2.6142669876841333,2.413463261349708,2.5156393076773513,2.516241039072118,900,0.05239148821360776,9.435672796611104,8.196762132339037,8.799176234773503,8.790547299592024,900,0.3208163109962699,blood_cd34,0.8073775527349384,0.7504212521455724,0.7798902072591611,0.780309262600338,900,0.01469474100804363
2.642857142857143,0.11000000000000001,40,0.3443802125160832,0.33582021519580246,0.3401817213911357,0.3401495999106118,900,0.002247916213699633,2.632259398371114,2.4249302503851866,2.5253515999872604,2.5259508177842847,900,0.053199263913462636,9.468989506590177,8.167855315447053,8.792954839226837,8.790318877873448,900,0.3382839751158251,blood_cd34,0.8041298938415832,0.7481090553146493,0.7766057960239339,0.7765847494587479,900,0.014275646202639334
2.642857142857143,0.14,40,0.3446912127725066,0.3354634481847111,0.33997261992722794,0.339904833827368,900,0.0023444382314197825,2.638198608382156,2.4314155678911398,2.5325710219585718,2.5315410709386743,900,0.052041608971449674,9.449865837526403,8.158547745216781,8.80697054497186,8.812107472905257,900,0.33024992403330056,blood_cd34,0.8022832088809532,0.7436792722975677,0.7722295342382534,0.7714166967936213,900,0.01517720579003687
2.642857142857143,0.17000000000000004,40,0.34417842433326606,0.3353204650265503,0.33996109253850176,0.33998169601772943,900,0.0022683197224639714,2.6388930869463896,2.427979780324638,2.5385647417514536,2.5398311903773036,900,0.0527920996884783,9.47841852537828,8.14102469182298,8.798963992027032,8.793852256755057,900,0.334988714684595,blood_cd34,0.7977286926177611,0.7411327777818049,0.7693735792911326,0.7695596376131743,900,0.014888151697194638
2.642857142857143,0.2,40,0.3444610754019796,0.33517594639429793,0.33993451662356455,0.33987666521903814,900,0.0022848816518776195,2.6461319793075875,2.438844624097147,2.5469235742359233,2.548534238012957,900,0.052098425430460595,9.43805764983151,8.224842889137198,8.806711826105895,8.793008732599702,900,0.3104094215596953,blood_cd34,0.7938332015833102,0.7345576162914926,0.7651913791782745,0.765171246747306,900,0.015349959648901802
3.071428571428571,0.05,40,0.3443933521402805,0.33544516663412893,0.339870883904606,0.339835732389273,900,0.002349018650089069,2.656833337707016,2.4480177883275567,2.5527161051353353,2.552080782109333,900,0.053079159323032,10.547550583420302,9.10853031031828,9.769976640322142,9.750811224411082,900,0.37594321271544734,blood_cd34,0.7478647625430249,0.6868864621485087,0.7187262437324136,0.7190258354041718,900,0.015614875589144407
3.071428571428571,0.08000000000000002,40,0.3447456803372451,0.3355570462236028,0.3400023134948347,0.33996012453029834,900,0.0023699114672186355,2.6606869713327495,2.450208468233813,2.5565211069827667,2.5575609542532396,900,0.05358821844540981,10.53205254194146,9.057331355694396,9.753046245412676,9.737727016136672,900,0.3695016055650082,blood_cd34,0.7453935750152082,0.6841372247465678,0.7147281427660236,0.714944421301942,900,0.015429632757398271
3.071428571428571,0.11000000000000001,40,0.3446471592153897,0.33526248102780026,0.3398698101421438,0.33985618766718956,900,0.0023923355102777838,2.6572252973744352,2.4575144347445304,2.560244384179232,2.5605721852038905,900,0.0528943264643128,10.508120516229654,9.03250584671119,9.762247560742892,9.761347530623993,900,0.37394661926194367,blood_cd34,0.741704794283856,0.6796041862063115,0.710316270440464,0.7103093131096185,900,0.015525926409098674
3.071428571428571,0.14,40,0.3446955729053996,0.3348941710772923,0.33996981552344346,0.34000994833651954,900,0.0024656181035502584,2.6747579742498004,2.461034930818216,2.5677305919904616,2.566632690767502,900,0.055515896844321656,10.490994618163672,9.088484611407907,9.762108034545415,9.760282753463123,900,0.372703763539972,blood_cd34,0.7343897690023549,0.6774540405147518,0.7052047655769904,0.7053694957817824,900,0.015026202165170267
3.071428571428571,0.17000000000000004,40,0.3445278341200804,0.3353077299564761,0.3398585901278721,0.33972872550910826,900,0.00241979054557094,2.6681373856415886,2.4764940368575976,2.5715079975377404,2.5716176076200945,900,0.05077131090453401,10.458782008998321,9.033834312443194,9.750342630145468,9.741344187597662,900,0.3568216261475131,blood_cd34,0.7312243120731535,0.6709976936059368,0.7009963651373068,0.700743954221863,900,0.015282407686414394
3.071428571428571,0.2,40,0.34455378190395836,0.3353526018151442,0.34004758174685645,0.34003556726803086,900,0.0024018457989601594,2.6727861126162473,2.475292872439229,2.574533052874298,2.5761513615376277,900,0.051667379229299766,10.499449797907342,9.073200755525523,9.775298303925627,9.766946707800495,900,0.3715387023334082,blood_cd34,0.7254492169715776,0.6682147075653577,0.6961524644126944,0.6969919572929286,900,0.01475714026182033
3.5,0.05,40,0.3448822368410554,0.33508259939021123,0.3400785941652061,0.34010683210555837,900,0.0024763824844659626,2.6372686028354626,2.4359495305593306,2.5323529082354823,2.530009290849816,900,0.051137292855910614,11.473864332070512,9.902954503925347,10.7159141949532,10.72302368611733,900,0.4121473897635461,blood_cd34,0.6700720103700033,0.6129092707108195,0.6433554640169412,0.6438233389979116,900,0.014694211757056742
3.5,0.08000000000000002,40,0.3443365767508422,0.33532663205001656,0.33991281247617305,0.33985344235828663,900,0.002338264630025057,2.6328875539265684,2.440194678567017,2.534312101791763,2.5338132618862046,900,0.050937485218796874,11.485376006281626,9.866548063800474,10.702083298095705,10.702053223758451,900,0.39959392851446907,blood_cd34,0.669106241077928,0.6107734427331164,0.6391588861242362,0.6392835068300144,900,0.01461710358309359
3.5,0.11000000000000001,40,0.3449990552054199,0.3356097717330743,0.3402124167480424,0.34012797671280137,900,0.0024097438952410725,2.6366315134075737,2.4314965342475765,2.537880268408075,2.5401640281095546,900,0.053079626570891866,11.47757758477952,9.953878169859903,10.706551183345939,10.69137193616588,900,0.4020247863254789,blood_cd34,0.6626389284278269,0.6029533155142555,0.6331421655518251,0.6327427101558536,900,0.015146741875717178
3.5,0.14,40,0.344650198303135,0.3353373702308439,0.3400375692773122,0.3400382863757565,900,0.002406723621875941,2.639680558992564,2.4386897877537015,2.536417710687778,2.5346040043410065,900,0.049900454373043475,11.510296950006563,9.955617481031249,10.7020390638692,10.690119193094878,900,0.4112978843909645,blood_cd34,0.6561374225943922,0.5996844345379727,0.6284918505536394,0.6287356702096369,900,0.014297893845524575
3.5,0.17000000000000004,40,0.34439112318981685,0.3353562261093556,0.3399252841960222,0.33989400540714304,900,0.002318539078533265,2.6375919139742607,2.4354378763219247,2.53801506193399,2.538757956293768,900,0.05243863268748927,11.506986469015565,9.846088030667927,10.718124145876303,10.722310239818952,900,0.425684981430152,blood_cd34,0.6518318880205357,0.5946404727817928,0.6228222214629312,0.6231089705221498,900,0.014967285628490512
3.5,0.2,40,0.34509460907824885,0.3352881986149122,0.3400836925893519,0.33997383553001137,900,0.0024450481483327424,2.629669700577487,2.4501646454290165,2.5391450130977797,2.540403870452182,900,0.04919496974437537,11.562286442777092,9.973038246385459,10.701662056305755,10.690945255442015,900,0.41265102164015854,blood_cd34,0.6442689117095401,0.5882221358462772,0.617768879927501,0.618264388188902,900,0.01486241225720899
0.5,0.05,60,0.3446982094329206,0.3358595413003482,0.3401459054522323,0.3401443212367483,900,0.0022311863692482587,1.4421176677935577,1.363746393798195,1.4010417457227247,1.4011407360289905,900,0.02052391061890284,4.3195373760763225,3.7956322342278868,4.04991588268545,4.046542586354392,900,0.1309230456268905,blood_cd34,0.996280293617374,0.9382077511115218,0.9667217140034038,0.9667645392305528,900,0.01445819010989282
0.5,0.08000000000000002,60,0.34482969549351133,0.335058906576089,0.3400221796504118,0.34008967424312786,900,0.002508281446040034,1.4495442391148607,1.3669423717959408,1.4088114520806772,1.409178714412796,900,0.020696243319334184,4.322833553000101,3.8119589283033597,4.052373722487176,4.042496223179364,900,0.1292847352148512,blood_cd34,0.9956068711605656,0.9359662782851852,0.966746281554348,0.9677140617973217,900,0.0148249878656872
0.5,0.11000000000000001,60,0.34429586131270307,0.3350329932627227,0.3398735247087973,0.33985562807300496,900,0.00237421157846087,1.4586486042581237,1.3770883401608316,1.417937652926831,1.4183931618568366,900,0.02074131361666778,4.312833495858934,3.799623496830886,4.05463451094667,4.050659753404519,900,0.13296506679640885,blood_cd34,0.9929521015215896,0.9360095851217786,0.964859108584353,0.9649998097835323,900,0.01470427466938617
0.5,0.14,60,0.3448257290548248,0.33562707396695857,0.33996503325213767,0.33987996480753824,900,0.002359892644291631,1.4662207201490993,1.3844980282466606,1.4257346928119181,1.4257459552239897,900,0.021057355681944424,4.301918165253788,3.8027974261711006,4.056857047469323,4.058604643405095,900,0.1287884065178727,blood_cd34,0.9909852180293077,0.9355063106632306,0.9634882255779098,0.9634044939589361,900,0.014312652987833224
0.5,0.17000000000000004,60,0.3446538642840675,0.33549878733242583,0.3399644461031255,0.3399202417128463,900,0.0022968823669839954,1.476118590496245,1.3930955765535915,1.4341067822838895,1.4331702190511852,900,0.021476665815742542,4.313798010371597,3.8201887127576994,4.055442964070731,4.054661005040241,900,0.12624480495408785,blood_cd34,0.9922753024463208,0.9346993988252605,0.9626305930160399,0.9630721018997046,900,0.014676028529999724
0.5,0.2,60,0.3445904425143449,0.33532495311286487,0.34000574632260827,0.34007862035520614,900,0.00240737100630249,1.4840460001849345,1.3980476415890026,1.4411407373038285,1.4412236886551626,900,0.021828849498540887,4.333665905030476,3.7988149582527364,4.0531599721789355,4.047424316734624,900,0.13102016462152719,blood_cd34,0.9902905657969863,0.9332287252122692,0.9607674835694389,0.9606479034666542,900,0.014632456431826972
0.7142857142857143,0.185,60,0.34415960516732436,0.3355610040797601,0.3399713162532665,0.33981855200052247,900,0.0022884309084202207,1.6535751960499634,1.5489439743837243,1.603172364274059,1.6039080438198914,900,0.026372619426476476,4.852327628335026,4.24564715045764,4.526255222562689,4.5192172486904125,900,0.15078449453428022,blood_cd34,0.9816250843217488,0.9235505037920723,0.9533609089275625,0.9538870505030399,900,0.014841553696390395
0.7142857142857143,0.2,60,0.3444821810662399,0.3354181361162278,0.3400090233600763,0.34001808374399656,900,0.0023394227179434745,1.6572622222283142,1.5541338493205943,1.6067590941435053,1.6070233238115663,900,0.026495218359688134,4.805434509028403,4.2525504962533525,4.525991148693543,4.519248108343364,900,0.14189808273993315,blood_cd34,0.9822413837999983,0.9235441050418755,0.9517607646770673,0.9519567480522639,900,0.014846180128139467
0.9285714285714286,0.05,60,0.34461062257092734,0.3347292510505896,0.3399469203039535,0.3398092803039651,900,0.0025014022973095028,1.782958232062498,1.6603646372174747,1.7205883485158198,1.7206297715711083,900,0.031088961144355286,5.351749345913597,4.6763610139344856,5.003328252780066,4.999210294247309,900,0.16805255779206457,blood_cd34,0.9776809903429374,0.9210477728170239,0.9496672012136775,0.9493272040642581,900,0.01474406024132724
0.9285714285714286,0.08000000000000002,60,0.3449029711059829,0.33510692535109327,0.3398926774569039,0.33996766490604396,900,0.0024455344448867187,1.7861211866963467,1.6689463408473468,1.7296777356057063,1.7309875470415057,900,0.030129625827051205,5.315543931337175,4.699418867092155,5.002598425071814,5.002461138900471,900,0.15980081793891887,blood_cd34,0.9802285928236366,0.9179876505020361,0.9485454812655622,0.9480054349553909,900,0.0151872987725539
0.9285714285714286,0.11000000000000001,60,0.34447577008202174,0.33559907114854676,0.3399727948626455,0.33994346051477,900,0.0023219535728276684,1.7981978311004994,1.6816119220247303,1.7402985974230365,1.7396086200030068,900,0.02987081244475697,5.330233512964162,4.697321494267606,5.007084963105142,5.0050611667231335,900,0.16428236011964462,blood_cd34,0.9769671014971874,0.9163901289191482,0.9462905599255084,0.9459388358889662,900,0.015262838102127519
0.9285714285714286,0.14,60,0.34497863559258074,0.33582439147136,0.3400073931585438,0.339921719789939,900,0.002331937822360041,1.8080419802708276,1.6867584305728247,1.7485746106997895,1.7493433351781897,900,0.03099190870380505,5.347546176706366,4.682250515488587,5.002746584427825,5.0014882950223125,900,0.1694788434241609,blood_cd34,0.9749913426610733,0.917853050880003,0.9462598695435529,0.9465491768118302,900,0.014933256895220952
0.9285714285714286,0.17000000000000004,60,0.3448124101772025,0.335386472579172,0.3401423147857995,0.3400874008002911,900,0.0023898410868508683,1.814797928733096,1.6965769318787662,1.7554853910522676,1.755141001271988,900,0.02950503115602668,5.350099393384623,4.679460158724959,4.994422756027341,4.986171436400388,900,0.16940268879622125,blood_cd34,0.9741400275697465,0.915775360136605,0.9433357823148241,0.9433020273210253,900,0.015016086592078716
0.9285714285714286,0.185,60,0.34454994456444826,0.33523083279127647,0.33994564768535424,0.33987662136775215,900,0.0024086874641043184,1.8184637079078818,1.7021186127792929,1.761461697797689,1.7619630042463037,900,0.030486924151978415,5.3608131458647925,4.673488426487088,5.003805612336217,4.99607130334482,900,0.16958158469083526,blood_cd34,0.9711327914289724,0.9124473350734652,0.9419520868021656,0.9422216259868824,900,0.015067731156162249
0.9285714285714286,0.2,60,0.34385892957369935,0.3356892384262402,0.33991148570678037,0.3399818296917826,900,0.002285906289612347,1.8285706656321432,1.7102671690731812,1.7679260551368947,1.76778734719674,900,0.030723960063972516,5.368104533253602,4.693519161338291,5.014184630851828,5.014182771711555,900,0.17158600891941733,blood_cd34,0.9689245209286678,0.9122712516752796,0.9413255229044906,0.9413414871561807,900,0.015080068671646856
1.1428571428571428,0.185,60,0.344740161328316,0.3353231705748159,0.34006070868881566,0.3400946162831626,900,0.0023973349631819184,1.981470561410666,1.8479684770041938,1.9146129136048682,1.9155860175055213,900,0.03410874384775016,5.857366052905815,5.1156049883718,5.482936065353308,5.478775017161826,900,0.1916210462885043,blood_cd34,0.9582571525678684,0.8996557146476294,0.927573646099315,0.9278286608491598,900,0.014898661482576991
