amplification,cyclin_throttle,donor_age,leakage_ci_high,leakage_ci_low,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,pct_fucci_pass,pct_fucci_pass_ci_high,pct_fucci_pass_ci_low,pct_joint_mutation_viability,pct_joint_mutation_viability_ci_high,pct_joint_mutation_viability_ci_low,pct_mut_ge_2,pct_mut_ge_2_ci_high,pct_mut_ge_2_ci_low,pct_viability_ge_threshold,pct_viability_ge_threshold_ci_high,pct_viability_ge_threshold_ci_low,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,tissue,viability_ci_high,viability_ci_low,viability_mean,viability_median,viability_n,viability_std
1.5879999999999999,0.15275000000000002,40,0.34602490386116924,0.33473398017330397,0.34029348686122096,0.3404598062939867,120,0.002953746147569181,1.9943326761396556,1.8233601064792937,1.9171281288736528,1.9194374168386845,120,0.04608856070623786,100.0,100.0,96.89808335812967,2.5,7.093003332786608,0.8538174769902231,2.5,7.093003332786608,0.8538174769902231,95.0,97.68856355855343,89.51971146376326,6.582842393494909,5.620412323028462,6.024598169233117,6.045364523582531,120,0.26254659605332636,gut_lgr5,0.8948774100946989,0.843351733245966,0.8715086487512023,0.8738897020731833,120,0.014176326579659015
1.5879999999999999,0.15500000000000003,40,0.3446721146415685,0.3346877529010132,0.3398886012617616,0.33979845215603377,120,0.002772351276309429,2.0076244739273386,1.8167299415833096,1.914554250324292,1.9175679579132172,120,0.0478810474944957,100.0,100.0,96.89808335812967,3.3333333333333335,8.2580337559106,1.3037551098350606,3.3333333333333335,8.2580337559106,1.3037551098350606,92.5,96.00428846040397,86.35908239400624,6.587292535333683,5.628955769129548,6.098022523665238,6.102923741696827,120,0.26927437587421726,gut_lgr5,0.9045563778994892,0.84508121703031,0.8712711320870015,0.8699212893730257,120,0.015282332518648231
1.5879999999999999,0.15725000000000003,40,0.3449728954416694,0.33526977810183956,0.3398235062791993,0.33973846031810295,120,0.0024893737800187814,2.0164626076846215,1.8410104578627327,1.9198013533237428,1.9236819381430452,120,0.04533781491574888,100.0,100.0,96.89808335812967,4.166666666666667,9.384085233703535,1.7926716880109514,5.0,10.480288536236735,2.3114364414465793,88.33333333333333,92.92188219216995,81.36664838239611,6.6222615805823715,5.666252259378251,6.116661675508226,6.080926744923109,120,0.2633159176221022,gut_lgr5,0.8975454787122966,0.8374225235748972,0.8694770330537326,0.8675402000030674,120,0.016734088734410246
1.63,0.14,40,0.34486866138843436,0.33519503001336076,0.34028615062377554,0.3401134579005388,120,0.0026234377362738363,2.0076832637979565,1.8355709846297734,1.9265289047101106,1.9264848944737036,120,0.045226992316618954,100.0,100.0,96.89808335812967,5.0,10.480288536236735,2.3114364414465793,6.666666666666667,12.605130403530335,3.416530686090634,87.5,92.27650272660462,80.39705979199262,6.559440965070152,5.600890199368365,6.105052607949343,6.092984663825663,120,0.2489347056887907,gut_lgr5,0.8984723376144411,0.837126534466344,0.8687740117043804,0.8703616624675559,120,0.015248605766050125
1.63,0.14750000000000002,40,0.3449427758080591,0.3349704760781966,0.33976038026970345,0.33969119407258586,120,0.002783846262206725,2.028461162598245,1.8548595467856288,1.9379837378718776,1.9363681099240773,120,0.046571939655079435,100.0,100.0,96.89808335812967,10.833333333333334,17.655360215291665,6.441141154173442,11.666666666666666,18.633351617603886,7.078117807830051,95.83333333333333,98.20732831198904,90.61591476629648,6.681558771257305,5.727533429127018,6.16691531404574,6.163657395857088,120,0.268526409259947,gut_lgr5,0.8930945713937763,0.8459925716360538,0.8693962091149768,0.8683337642199668,120,0.013339230848435558
1.63,0.15500000000000003,40,0.345585937659494,0.33447856861454855,0.3400908970413118,0.340080775882439,120,0.0027277988405979797,2.0176613657869673,1.8332684769782306,1.9352481747387766,1.935825997402869,120,0.04705813547848318,100.0,100.0,96.89808335812967,8.333333333333334,14.662232164065653,4.589365037492971,10.833333333333334,17.655360215291665,6.441141154173442,85.0,90.29618770741527,77.5324706432755,6.609513722999403,5.641740413120835,6.13552147656914,6.116505879423996,120,0.2674832438504924,gut_lgr5,0.8929514568108383,0.8396570497900278,0.865334883979218,0.8679433170018278,120,0.01441407782010388
1.63,0.1625,40,0.34556732571851123,0.3344295222875611,0.3398969224767253,0.3398478715203796,120,0.0028832399043890533,2.0011271951957026,1.8269756361834644,1.9298583163440675,1.935768173561096,120,0.044042113682450555,100.0,100.0,96.89808335812967,4.166666666666667,9.384085233703535,1.7926716880109514,4.166666666666667,9.384085233703535,1.7926716880109514,84.16666666666667,89.62302264058994,76.59066765413198,6.626983228881184,5.638298921022904,6.123229447614922,6.121590811856343,120,0.2721701350720107,gut_lgr5,0.8955259768717534,0.8384499959812167,0.8660272772037939,0.8663120863703321,120,0.014825144492260373
1.63,0.17,40,0.34486558639273845,0.3349987283815035,0.3402615499557134,0.3401810625597264,120,0.002637821501988399,2.0295148698520022,1.8470396950851966,1.9387406882984692,1.9414942199581195,120,0.04743935108232719,100.0,100.0,96.89808335812967,8.333333333333334,14.662232164065653,4.589365037492971,10.0,16.6681741108952,5.813359202601077,87.5,92.27650272660462,80.39705979199262,6.574721643702961,5.750169940082183,6.171301712062361,6.190775961419092,120,0.23129026986467133,gut_lgr5,0.8964183312046299,0.8361094275067213,0.8677775595660805,0.8669435547376647,120,0.015554996201413542
1.69,0.14,40,0.34593932775000197,0.3353610097050902,0.3401900172458883,0.33989698718440464,120,0.0028091850886043713,2.041598923421774,1.8614415763775845,1.9517647789681236,1.9510980758287126,120,0.046239800862519574,100.0,100.0,96.89808335812967,9.166666666666666,15.670846972670907,5.195718284856543,14.166666666666666,21.519494489857184,9.036879103483237,83.33333333333333,88.9440036320154,75.65471860673773,6.786039077276301,5.730386315708428,6.2513400462889575,6.239275371505923,120,0.2802329444700884,gut_lgr5,0.8827350045317848,0.8373740743762422,0.862727964004384,0.8629229520777371,120,0.012681884222350127
1.69,0.14750000000000002,40,0.3455899152613403,0.33431004174589773,0.3400248316863871,0.3399349071824395,120,0.002676273680841593,2.0469685326321536,1.8833349290986676,1.9620571767607204,1.9606101049668865,120,0.046626449853845,100.0,100.0,96.89808335812967,15.0,22.46752935672451,9.70381229258474,20.833333333333332,28.94767843298135,14.528439608109695,74.16666666666667,81.16260368133936,65.67146994175665,6.720742250247616,5.75944489338095,6.27874013686202,6.307856221349549,120,0.25558253399418623,gut_lgr5,0.8880275666116235,0.8344549019892159,0.8605207795452353,0.8614916617667269,120,0.01440872372432328
1.69,0.15500000000000003,40,0.3455430349309494,0.3352707059179428,0.34001296276165943,0.339973245484372,120,0.0027793283838427494,2.0547093139303034,1.8706045277614014,1.9678766513533474,1.9716648805424595,120,0.04712871433430631,100.0,100.0,96.89808335812967,17.5,25.275709872649266,11.740535944566464,20.833333333333332,28.94767843298135,14.528439608109695,70.83333333333333,78.21843637896147,62.15576502025924,6.905278334742025,5.6735790614709805,6.2670313214102435,6.271016187224263,120,0.29504261659335784,gut_lgr5,0.8935818223171353,0.8304728721664093,0.8597033045479107,0.8585970131053,120,0.016002097507631433
1.69,0.1625,40,0.3451112896688434,0.33350457022400093,0.3399881056431357,0.34001329672221264,120,0.0028566721627453127,2.0510442728859974,1.8867107196973756,1.960925789297903,1.9586875084955904,120,0.04576414396381734,100.0,100.0,96.89808335812967,15.833333333333334,23.409332345868023,10.376977359410052,21.666666666666668,29.854362532908375,15.2367235641515,75.0,81.89017834319043,66.55886333587439,6.724863409053074,5.806183650891185,6.218190498145978,6.2175409161178425,120,0.2722616132665462,gut_lgr5,0.8908567983595304,0.8333747037306986,0.8593333071452525,0.8590511715521385,120,0.013979703687931888
1.69,0.17,40,0.34450522281313783,0.3344044869763292,0.3395577214725208,0.3397294713871344,120,0.002632799413554388,2.04297054714074,1.866663803366072,1.9578859342992179,1.9602717862606194,120,0.0475726705065851,100.0,100.0,96.89808335812967,13.333333333333334,20.564796574684287,8.37660896268731,17.5,25.275709872649266,11.740535944566464,72.5,79.69710333873515,63.907034172423195,6.725057481365255,5.7974420018618344,6.255129284344952,6.263281273912144,120,0.25876223587872477,gut_lgr5,0.8890951413626508,0.8316825905657972,0.8598616261132438,0.8614364022708114,120,0.0147664311653833
1.45,0.14,60,0.34505562405962925,0.3352021445048027,0.3398056621160164,0.33992034226815726,120,0.0027667786043177084,1.9329811113617006,1.7908452532869894,1.8596576192320469,1.8604887981722633,120,0.03755451661780271,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,0.0,3.1019166418703485,0.0,99.16666666666667,99.8527444266658,95.43037087549506,6.270532599322441,5.323954313689001,5.80319712230487,5.783425788459581,120,0.25578530213455725,gut_lgr5,0.9114891954721054,0.8570879068917938,0.8871296699734472,0.8878470310993989,120,0.013881319594451035
1.45,0.14750000000000002,60,0.34484755957334895,0.3351170740329324,0.34021299150142603,0.34008488709387796,120,0.002985521688946707,1.9421971781505372,1.7811963231413166,1.8655811896115602,1.8675803417955685,120,0.04368235740989689,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,0.0,3.1019166418703485,0.0,100.0,100.0,96.89808335812967,6.270442367626353,5.313884897249628,5.784283954465453,5.762836345291708,120,0.24514432223631077,gut_lgr5,0.9113796636181096,0.8632964308378748,0.8866329259196336,0.8869302549538848,120,0.012419939107779741
1.45,0.15500000000000003,60,0.3447782136532282,0.3344397222832003,0.33984668230053977,0.3400971192982334,120,0.002826653204006544,1.9451643037762962,1.7887252610958584,1.8581688368898113,1.8585220893131407,120,0.041858980290295375,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,0.0,3.1019166418703485,0.0,99.16666666666667,99.8527444266658,95.43037087549506,6.295801520426476,5.334136117581999,5.79276796772164,5.7641540078863045,120,0.23920614880998461,gut_lgr5,0.9070176037091889,0.8584712525702057,0.8857370257579674,0.8865835774825799,120,0.01255602292570969
1.45,0.1625,60,0.3447355316302876,0.33517157580179546,0.3397710331578736,0.33997283830977576,120,0.002591692307033329,1.9293591688398244,1.7854579540978934,1.8605447521618643,1.8626756873478882,120,0.041039898489039696,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,0.0,3.1019166418703485,0.0,98.33333333333333,99.54174354340789,94.1264037027841,6.194659108450269,5.3167836754633315,5.748527094194946,5.777324797484548,120,0.24148366033338006,gut_lgr5,0.910465632136308,0.8549921482554342,0.8835216177538496,0.8842710026490901,120,0.014390308275395917
1.45,0.17,60,0.34644260480725547,0.33477516717116995,0.34040180340862997,0.3403528113564559,120,0.002953440716297468,1.9468952372952508,1.7950174083437425,1.868424625681619,1.8692110154948276,120,0.041463418187511925,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,0.0,3.1019166418703485,0.0,100.0,100.0,96.89808335812967,6.226740850255296,5.346713941218374,5.777349774767219,5.774562561369096,120,0.23509795601638991,gut_lgr5,0.90708158467191,0.8549901970867594,0.8822432652302138,0.8821440147649853,120,0.013974246208841084
1.492,0.16025,60,0.3447843469157617,0.33511344814149424,0.340155860416231,0.340106263214422,120,0.002361403163288514,1.96226780204025,1.8170674942474325,1.8903670013405043,1.8867985161891085,120,0.03863522507601358,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,0.0,3.1019166418703485,0.0,98.33333333333333,99.54174354340789,94.1264037027841,6.294187815786456,5.430437625583226,5.870823904379631,5.858719353825119,120,0.27197891937176466,gut_lgr5,0.9094655527721993,0.8579965287174182,0.8814349787763457,0.8802704196255218,120,0.014595397435308893
1.492,0.1625,60,0.3455437459885547,0.33499587590967816,0.34019314442888854,0.34026240705973954,120,0.002890957907811966,1.9759131295605705,1.804410912917749,1.891766087613611,1.8988997882308198,120,0.04522413542078063,100.0,100.0,96.89808335812967,0.8333333333333334,4.569629124504967,0.14725557333420924,0.8333333333333334,4.569629124504967,0.14725557333420924,97.5,99.14618252300978,92.90699666721339,6.3074861504254285,5.435309272317319,5.863116310114288,5.880855097760572,120,0.24472533721773918,gut_lgr5,0.9085374427823629,0.8515439054479611,0.882044546895982,0.8822226216001059,120,0.014437289561143228
1.492,0.16475,60,0.3446037674756155,0.33355315198509516,0.33995580923791485,0.34003932457650765,120,0.002753762206391836,1.9755265558375816,1.7945678786659163,1.8945067716851143,1.898371927843469,120,0.04368460538746019,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,0.0,3.1019166418703485,0.0,96.66666666666667,98.69624489016495,91.7419662440894,6.261094698384779,5.443884515807969,5.846287523671985,5.835537306885334,120,0.2295167787722007,gut_lgr5,0.9082121817831136,0.8487828378684363,0.879672909017073,0.8785399674214962,120,0.015765198791255073
1.492,0.16775,60,0.3446252058726028,0.3337749359634642,0.33987576175985573,0.33986177707446724,120,0.0028093346253936268,1.9676864463889667,1.816253796259331,1.8882393030523341,1.8857899114611443,120,0.04253074962922187,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,0.0,3.1019166418703485,0.0,100.0,100.0,96.89808335812967,6.368170609682761,5.360342950195322,5.855177257294114,5.876959427599989,120,0.25194702489839227,gut_lgr5,0.9082970119996249,0.8551720683587628,0.8808962215119664,0.8809303460072329,120,0.014486557633073214
1.492,0.17,60,0.3457533969569698,0.3350169941281565,0.3399127599548629,0.33973536674332994,120,0.0029661267182182656,1.970152601195512,1.806112029697667,1.888245856484017,1.8861850138228196,120,0.04343836467021795,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,0.0,3.1019166418703485,0.0,97.5,99.14618252300978,92.90699666721339,6.4012967965283245,5.453305008610962,5.897360691123436,5.889020625347248,120,0.26154651695518116,gut_lgr5,0.9155881296847688,0.854854812659084,0.8813700826646662,0.8805833548335208,120,0.014882817638223743
1.51,0.14,60,0.34445842332952836,0.33410626055742354,0.33945409871248666,0.33964623196181065,120,0.002779521371424663,1.9838626409182702,1.7876357371744727,1.8837381752652163,1.8803417350297842,120,0.04504732379998123,100.0,100.0,96.89808335812967,0.8333333333333334,4.569629124504967,0.14725557333420924,0.8333333333333334,4.569629124504967,0.14725557333420924,97.5,99.14618252300978,92.90699666721339,6.4562009490236685,5.452749051380111,5.9076062348939615,5.924802669928887,120,0.27943685497728804,gut_lgr5,0.9050896988125211,0.8563912606705959,0.881635522722168,0.8826268983592331,120,0.013778248033330111
1.51,0.14750000000000002,60,0.3444654881608223,0.3356649710302365,0.3400594625391206,0.3401009567204226,120,0.0024731790520390548,1.9826580610919038,1.795429364824399,1.8959264560729912,1.8942886972801691,120,0.04633965192526027,100.0,100.0,96.89808335812967,0.8333333333333334,4.569629124504967,0.14725557333420924,0.8333333333333334,4.569629124504967,0.14725557333420924,97.5,99.14618252300978,92.90699666721339,6.400788457882273,5.291267197761853,5.91775855075797,5.918435486574987,120,0.26820495770539643,gut_lgr5,0.9067322797146631,0.8499627532460096,0.8801466355775464,0.879605782459062,120,0.015034596684614808
1.51,0.15500000000000003,60,0.34596422227280316,0.3345562881533526,0.3401459644736336,0.3396610185259362,120,0.00297766963681544,1.967496366214892,1.8243461334963047,1.8994362031585685,1.901633674977874,120,0.04045563583533961,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,0.0,3.1019166418703485,0.0,100.0,100.0,96.89808335812967,6.370404271393684,5.489996981102285,5.934525610772052,5.9433171585138,120,0.25028615123568193,gut_lgr5,0.9112288241223043,0.8555416378330047,0.8811526591916637,0.8829948680788546,120,0.01466774172776888
1.51,0.16025,60,0.34547835316678094,0.33637082268535673,0.34027149669680085,0.3401913265761236,120,0.002585494379005086,1.9795269393345918,1.8167228102981483,1.8964331563524008,1.8955563568249603,120,0.0439819359369914,100.0,100.0,96.89808335812967,0.8333333333333334,4.569629124504967,0.14725557333420924,0.8333333333333334,4.569629124504967,0.14725557333420924,98.33333333333333,99.54174354340789,94.1264037027841,6.395957250721746,5.413385483228519,5.86517027442124,5.853628147839235,120,0.2566115698093479,gut_lgr5,0.9036884551221883,0.85213957249309,0.8788538351193945,0.8791399800730175,120,0.013477900794055645
1.51,0.1625,60,0.34513058718312967,0.33298748060447564,0.3397870634413293,0.34001686074372056,120,0.003087001450055891,1.9592583662074754,1.8225152758695293,1.8974535108337949,1.902145119785521,120,0.040957390601595804,100.0,100.0,96.89808335812967,1.6666666666666667,5.87359629721589,0.45825645659211406,1.6666666666666667,5.87359629721589,0.45825645659211406,99.16666666666667,99.8527444266658,95.43037087549506,6.555089285379559,5.36742031429518,5.938752484887982,5.925921214432517,120,0.2875489420368902,gut_lgr5,0.9048040698094489,0.8559431553096629,0.8798648963424714,0.8805124726303504,120,0.014745572415723418
1.51,0.16475,60,0.34521181408031554,0.3346373835116236,0.339881437906728,0.33990535826745166,120,0.0025699115736044715,1.9827201263068959,1.824214724423,1.8994808086160568,1.9010383906098096,120,0.046029157283670935,100.0,100.0,96.89808335812967,1.6666666666666667,5.87359629721589,0.45825645659211406,1.6666666666666667,5.87359629721589,0.45825645659211406,95.83333333333333,98.20732831198904,90.61591476629648,6.357481539394125,5.396541063259947,5.889276592248751,5.8615581306783255,120,0.25473666592255534,gut_lgr5,0.9073075445980234,0.8451489404631128,0.8790382493712308,0.8810827962731715,120,0.015786180628712176
1.51,0.16775,60,0.34574071113651167,0.334405135437385,0.34049556611815757,0.3403751439981333,120,0.002855306411974919,1.9784489900219746,1.8080832203860793,1.8997555187523678,1.90197308133166,120,0.04214872980979633,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,0.0,3.1019166418703485,0.0,98.33333333333333,99.54174354340789,94.1264037027841,6.3501752559547295,5.397142799641531,5.842523867470532,5.829797163274392,120,0.25083228649843164,gut_lgr5,0.9029000111448542,0.852415312870227,0.8768696398474416,0.8775649997297099,120,0.014877300187398804
1.51,0.17,60,0.34564678944890687,0.334378194894852,0.3398291975402999,0.33924456508734574,120,0.0028884952007462903,1.9650994124889973,1.8157390583083723,1.89097285430216,1.8906816552255699,120,0.04240754001489808,100.0,100.0,96.89808335812967,0.8333333333333334,4.569629124504967,0.14725557333420924,0.8333333333333334,4.569629124504967,0.14725557333420924,98.33333333333333,99.54174354340789,94.1264037027841,6.383259157468342,5.485866658895947,5.89894926873984,5.868716009148459,120,0.24851026427937215,gut_lgr5,0.9032665889915829,0.8512613420296951,0.8778515268686962,0.8772689365780957,120,0.013686986299246159
1.528,0.16025,60,0.3454596581462243,0.33550260427359774,0.3403090572322022,0.34050924861663767,120,0.0025685915164773013,1.9776368637453605,1.7968897142938012,1.9044156232612035,1.9052930371819006,120,0.047651368598582274,100.0,100.0,96.89808335812967,1.6666666666666667,5.87359629721589,0.45825645659211406,1.6666666666666667,5.87359629721589,0.45825645659211406,94.16666666666667,97.14589899997797,88.44740796636988,6.481486366231753,5.411618784537344,5.913354553374329,5.898052365725,120,0.2684627784249993,gut_lgr5,0.9131582034404981,0.8455693701607391,0.8787591303042234,0.8799676142939847,120,0.01726266826207204
1.528,0.1625,60,0.3450687266251249,0.33469783192996866,0.3401420462582215,0.3403233688045201,120,0.0026429189923355555,1.9892831877374049,1.8126680743006978,1.9012942212465014,1.9061224217662125,120,0.04641309216800762,100.0,100.0,96.89808335812967,2.5,7.093003332786608,0.8538174769902231,2.5,7.093003332786608,0.8538174769902231,91.66666666666667,95.41063496250703,85.33776783593434,6.408417694698921,5.483079575409288,5.941979236153439,5.9410838828731585,120,0.24932985901548346,gut_lgr5,0.9073177877877389,0.8374891707389643,0.8747182453193187,0.8758234664397215,120,0.01788049442613605
1.528,0.16475,60,0.34490206179488997,0.33472606054355253,0.33992416339790604,0.339965414556643,120,0.002616798386942396,1.9826646428697012,1.8000102521133252,1.9030825600776262,1.9065772832390184,120,0.049815542068412946,100.0,100.0,96.89808335812967,1.6666666666666667,5.87359629721589,0.45825645659211406,1.6666666666666667,5.87359629721589,0.45825645659211406,96.66666666666667,98.69624489016495,91.7419662440894,6.484012227712366,5.50912207388411,5.952056734735155,5.941823023228309,120,0.25604692334714624,gut_lgr5,0.9064031784074853,0.8474678093664368,0.8785514848845631,0.8792427356696466,120,0.01504874588576819
1.528,0.16775,60,0.3446796147233912,0.3349322198140239,0.34005939076491504,0.34041802025938506,120,0.0026713788024323505,1.9934865870953151,1.8407887475834117,1.9100138283539403,1.9073529953442772,120,0.04197162439188805,100.0,100.0,96.89808335812967,2.5,7.093003332786608,0.8538174769902231,2.5,7.093003332786608,0.8538174769902231,98.33333333333333,99.54174354340789,94.1264037027841,6.364033559863846,5.5468971787417205,5.951054978468153,5.979363616784515,120,0.22953633146588606,gut_lgr5,0.9061701908672924,0.8529375232184384,0.8767479166073302,0.8770112817561859,120,0.013635358122032256
1.528,0.17,60,0.3449383709227589,0.3341060474114208,0.33979936678201195,0.34022003022713915,120,0.0027597498516917615,1.9869975869899594,1.8168576672623769,1.9104120289369704,1.9140415691890653,120,0.04356589460781978,100.0,100.0,96.89808335812967,0.8333333333333334,4.569629124504967,0.14725557333420924,1.6666666666666667,5.87359629721589,0.45825645659211406,95.83333333333333,98.20732831198904,90.61591476629648,6.377696467355971,5.497303619994886,5.9382021047090365,5.928236150189824,120,0.24367903409242914,gut_lgr5,0.9086456269101254,0.8477939756018439,0.8770260783576977,0.8785642416016142,120,0.015343053779791421
1.5519999999999998,0.14525000000000002,60,0.3448488168788889,0.33525371841712737,0.3398958760069635,0.339454864470525,120,0.0024239345262702192,1.9900993978157764,1.8134000066540283,1.9130385982047364,1.9178003603181109,120,0.04626240774857501,100.0,100.0,96.89808335812967,1.6666666666666667,5.87359629721589,0.45825645659211406,1.6666666666666667,5.87359629721589,0.45825645659211406,93.33333333333333,96.58346931390938,87.39486959646968,6.505719406848557,5.5264187408205006,5.988010254313472,5.977874377633428,120,0.252866806937503,gut_lgr5,0.901454208361511,0.8449747535542207,0.8738774832015166,0.8749070440503839,120,0.014119561201837102
1.5519999999999998,0.14750000000000002,60,0.34479110166114857,0.3347347656376005,0.3399694245649774,0.3401713525905615,120,0.002764138780273084,1.9996036937511485,1.819144551289522,1.9079395518634654,1.9095783160145725,120,0.04800496168189422,100.0,100.0,96.89808335812967,2.5,7.093003332786608,0.8538174769902231,2.5,7.093003332786608,0.8538174769902231,98.33333333333333,99.54174354340789,94.1264037027841,6.5405285089680305,5.54903247970667,5.989307990786146,5.956860004017391,120,0.24662009835602494,gut_lgr5,0.9053809366732316,0.8541336001446127,0.8764465810838851,0.8742901870869602,120,0.013950303560248328
1.5519999999999998,0.14975000000000002,60,0.3452371950296416,0.33480247952984404,0.33987047016413025,0.3397607723935578,120,0.0025040758638980956,1.9997146124988283,1.8381704485488857,1.9130803554516822,1.913249258375437,120,0.04340524508511714,100.0,100.0,96.89808335812967,2.5,7.093003332786608,0.8538174769902231,2.5,7.093003332786608,0.8538174769902231,91.66666666666667,95.41063496250703,85.33776783593434,6.513477118200342,5.5674560239517925,6.012567341344881,5.993340898128714,120,0.24460820691165733,gut_lgr5,0.9024081287748992,0.8444323170197497,0.8765086271645589,0.8768332503962017,120,0.015652296353469514
1.5519999999999998,0.15275000000000002,60,0.3446536903844491,0.33419842785687315,0.3395989596764037,0.3398278072865688,120,0.0026191318877533264,1.9971370462946672,1.8367748884844257,1.9165415278790567,1.919107827570282,120,0.0434851647177088,100.0,100.0,96.89808335812967,2.5,7.093003332786608,0.8538174769902231,2.5,7.093003332786608,0.8538174769902231,94.16666666666667,97.14589899997797,88.44740796636988,6.448725305846384,5.486633639134454,6.016862210173491,5.992561930964257,120,0.26045023440118414,gut_lgr5,0.8990934265306466,0.844769335681333,0.874418423654457,0.8751855177315642,120,0.015310020674231121
1.5519999999999998,0.15500000000000003,60,0.3441446934218296,0.335026495514279,0.3397447913589951,0.33982765789357344,120,0.002749393387911575,1.9941962581562651,1.8174381855645145,1.9176926225050006,1.9265933003757967,120,0.04535018799976538,100.0,100.0,96.89808335812967,1.6666666666666667,5.87359629721589,0.45825645659211406,1.6666666666666667,5.87359629721589,0.45825645659211406,95.0,97.68856355855343,89.51971146376326,6.517613380842772,5.5255581829685605,5.9882709783367165,5.988125513457014,120,0.2525738537026822,gut_lgr5,0.9002148840369522,0.8463499160075799,0.8742457839162157,0.8736000129565296,120,0.013906782396062144
1.5519999999999998,0.15725000000000003,60,0.3445198263663035,0.3331394810219285,0.3396327730886712,0.3399661597334349,120,0.002936213998299476,1.9936953816863738,1.8313052431424128,1.9182885284121953,1.9192734355965768,120,0.03874478040613548,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,0.8333333333333334,4.569629124504967,0.14725557333420924,94.16666666666667,97.14589899997797,88.44740796636988,6.562136877771798,5.525202436065358,6.010836800738987,5.988506207267618,120,0.26773262504060774,gut_lgr5,0.9086994524087033,0.8430625965240728,0.8757793308846662,0.8761509067018085,120,0.016064653973225488
1.5699999999999998,0.14,60,0.3456638692635525,0.33414172592992913,0.33977818670443033,0.34008644187076303,120,0.003032726178855823,2.0080373759054377,1.8458144165220887,1.921642509177771,1.923935466957531,120,0.041926826867242535,100.0,100.0,96.89808335812967,4.166666666666667,9.384085233703535,1.7926716880109514,4.166666666666667,9.384085233703535,1.7926716880109514,99.16666666666667,99.8527444266658,95.43037087549506,6.56322875351173,5.574928413083157,6.0970110493029175,6.090111214010139,120,0.2616221455334164,gut_lgr5,0.9085946259281062,0.8524589558521806,0.8763709847277193,0.8735891284617308,120,0.014539149496175857
1.5699999999999998,0.14525000000000002,60,0.3451100769328223,0.33558343196476015,0.340095388382176,0.34012266845084266,120,0.002625051550955817,2.004587596529638,1.83522183992302,1.9167612577613296,1.9187244151200575,120,0.04790952421696131,100.0,100.0,96.89808335812967,3.3333333333333335,8.2580337559106,1.3037551098350606,3.3333333333333335,8.2580337559106,1.3037551098350606,96.66666666666667,98.69624489016495,91.7419662440894,6.362669947308285,5.555805243947589,5.995936208064184,6.004915060616184,120,0.2336671491251494,gut_lgr5,0.8963561784632215,0.8497887520748868,0.8723185087785751,0.872297017505739,120,0.01264374947315541
1.5699999999999998,0.14750000000000002,60,0.3448811838301952,0.33490388436286195,0.3396102899067809,0.3396850932435107,120,0.0027386361631867194,2.019818847323401,1.839979866480793,1.9232113984046122,1.9215304992760083,120,0.04758493957241662,100.0,100.0,96.89808335812967,5.0,10.480288536236735,2.3114364414465793,5.833333333333333,11.552592033630113,2.8541010000220295,95.0,97.68856355855343,89.51971146376326,6.57939406388638,5.645426900903035,6.033388624188854,6.005614489831493,120,0.24948306126836003,gut_lgr5,0.905678376673241,0.8472646913642191,0.8748311797210749,0.8763948206029055,120,0.01564755837516104
1.5699999999999998,0.14975000000000002,60,0.3468725749827306,0.3355108248960185,0.3403878794814205,0.34027001893768327,120,0.0028770101080003397,1.9946725314216567,1.8673040731984998,1.9190360867744423,1.9143319652675634,120,0.037727780652408116,100.0,100.0,96.89808335812967,1.6666666666666667,5.87359629721589,0.45825645659211406,1.6666666666666667,5.87359629721589,0.45825645659211406,93.33333333333333,96.58346931390938,87.39486959646968,6.576329761203725,5.527225841704921,6.015727282681555,6.023701862730617,120,0.2803101946645823,gut_lgr5,0.9004210285908072,0.8465662092499608,0.8724676021326291,0.8722998706431668,120,0.013594096487586476
1.5699999999999998,0.15275000000000002,60,0.34454287717308685,0.3347541714894471,0.33971880791262254,0.33972386612628,120,0.002720368588352076,2.0327255837517053,1.853940888059368,1.9302455811361754,1.9301132935698058,120,0.043524789511502834,100.0,100.0,96.89808335812967,6.666666666666667,12.605130403530335,3.416530686090634,6.666666666666667,12.605130403530335,3.416530686090634,97.5,99.14618252300978,92.90699666721339,6.4882533472203345,5.590815675660991,6.049116102354861,6.054450365273097,120,0.24875957104930135,gut_lgr5,0.9052836751023978,0.8502382850969487,0.8727430568295452,0.8710062217394614,120,0.014446428772121097
