amplification,cyclin_throttle,leakage_ci_high,leakage_ci_low,leakage_hier_ci_high,leakage_hier_ci_low,leakage_hier_mean,leakage_hier_n_strata,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_hier_ci_high,mutation_reduction_hier_ci_low,mutation_reduction_hier_mean,mutation_reduction_hier_n_strata,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,pct_fucci_pass,pct_fucci_pass_ci_high,pct_fucci_pass_ci_low,pct_joint_mutation_viability,pct_joint_mutation_viability_ci_high,pct_joint_mutation_viability_ci_low,pct_mut_ge_2,pct_mut_ge_2_ci_high,pct_mut_ge_2_ci_low,pct_viability_ge_threshold,pct_viability_ge_threshold_ci_high,pct_viability_ge_threshold_ci_low,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_hier_ci_high,sphase_fold_hier_ci_low,sphase_fold_hier_mean,sphase_fold_hier_n_strata,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,viability_ci_high,viability_ci_low,viability_hier_ci_high,viability_hier_ci_low,viability_hier_mean,viability_hier_n_strata,viability_mean,viability_median,viability_n,viability_std
1.5519999999999998,0.15725000000000003,0.34503905979461036,0.3346942919559106,0.34000525251318303,0.3396980726469061,0.3398528329246029,9,0.33985283292460294,0.3399303968426055,1080,0.0027341681064216032,2.2072034110419807,1.8362024872158245,2.008393416325607,2.003673469823665,2.0059764511280935,9,2.005976451128094,1.980894372255582,1080,0.11039074943783972,100.0,100.0,99.64557004260809,42.31481481481482,45.28350835980875,39.40059846697557,42.5,45.46972490383109,39.5834395897777,98.24074074074075,98.87088446370636,97.26863774406921,6.979372336862032,5.64050755101241,6.318671815948528,6.2843788184707465,6.303477411948501,9,6.303477411948501,6.312159692007612,1080,0.33948801724697697,0.9240978788828453,0.8528865477705762,0.888467419429802,0.8867082755032726,0.8876664037414765,9,0.8876664037414767,0.8869450247161941,1080,0.01797892529687466
1.5699999999999998,0.14,0.3452678728019052,0.3346556656985381,0.3402222048535368,0.339885488534647,0.34005936577915546,9,0.34005936577915546,0.3401427925755147,1080,0.0027676071402603164,2.221081413314598,1.8418547204986562,2.013404850624,2.0093189977065498,2.0116084875055025,9,2.0116084875055025,1.9776327434062675,1080,0.11512757372804217,100.0,100.0,99.64557004260809,41.851851851851855,44.81778234981062,38.94368030991252,41.851851851851855,44.81778234981062,38.94368030991252,98.14814814814815,98.79805688096151,97.15693649340184,6.975624991949915,5.654400320667359,6.366891299725034,6.3396471442550855,6.354061475745881,9,6.354061475745881,6.362742297737508,1080,0.33529018298681257,0.921854053750999,0.8518951626500137,0.888606122221007,0.8865711417263772,0.8874278922916937,9,0.8874278922916937,0.8881863775181686,1080,0.0182802445738544
1.5699999999999998,0.14525000000000002,0.34572277709714117,0.33506437290980534,0.34029520186700957,0.3399691505361922,0.3401217827577287,9,0.3401217827577287,0.34007561139417686,1080,0.0027595403858942545,2.219980112286857,1.8359696682987778,2.0129801857171823,2.0084398226849944,2.010839206437641,9,2.010839206437641,1.9868099630826124,1080,0.1103076964819796,100.0,100.0,99.64557004260809,44.166666666666664,47.143787545341176,41.230895949687884,44.166666666666664,47.143787545341176,41.230895949687884,98.51851851851852,99.0860637239665,97.60704498404579,6.932350063317789,5.655490304686284,6.35188072133892,6.319638959050508,6.336055929712435,9,6.336055929712435,6.3454369585720904,1080,0.340323604212132,0.9224936860218375,0.8548712658580765,0.8872010924178764,0.8856307071793005,0.8865615235106624,9,0.8865615235106624,0.8859391810538911,1080,0.017165907863740323
1.5699999999999998,0.14750000000000002,0.34541219740792606,0.334537964875153,0.34013276176748497,0.33983546629828215,0.3399794751768293,9,0.3399794751768293,0.33990588241974706,1080,0.0028505124785148193,2.2156740655618474,1.834575028818789,2.0152533579006224,2.010492161583215,2.01276074373248,9,2.01276074373248,1.9870788499545644,1080,0.11130349536658402,100.0,100.0,99.64557004260809,45.27777777777778,48.25795757151444,42.331071924461476,45.74074074074074,48.721756362175235,42.78991730086187,98.14814814814815,98.79805688096151,97.15693649340184,7.05136785321188,5.6543099892860935,6.3600519218333815,6.332149182338221,6.347857122971978,9,6.347857122971979,6.35844286026771,1080,0.3549027558073393,0.9228314892725179,0.851823206571531,0.8878305444356756,0.8860350869445842,0.8868698706668681,9,0.8868698706668681,0.8868324865876094,1080,0.018472181011704437
1.5699999999999998,0.14975000000000002,0.3458188466548447,0.33458182010653725,0.34030779233093755,0.33997211909197683,0.34014851843213495,9,0.3401485184321349,0.3402252664929768,1080,0.0028753534706588402,2.224472109895098,1.8428951041750554,2.016307441033618,2.0114841302146904,2.0138348578454877,9,2.0138348578454877,1.985182220791999,1080,0.11348177899423495,100.0,100.0,99.64557004260809,44.629629629629626,47.60820611395241,41.68912154813784,44.81481481481482,47.793901046999174,41.872484281915554,97.12962962962963,97.97057944414343,95.95459676268531,7.004753258317223,5.611324270696847,6.363312367649156,6.332610649285588,6.3481651702158866,9,6.348165170215885,6.355193887645992,1080,0.358484591396378,0.9205199844722457,0.8487307044570624,0.8867685239275331,0.8851621257379629,0.8859835761639429,9,0.8859835761639429,0.8854233656136132,1080,0.01832822322978329
1.5699999999999998,0.15275000000000002,0.3453258316107372,0.33465971294478974,0.3401940432419428,0.33985413870310316,0.34000634319200135,9,0.3400063431920013,0.3400392360220419,1080,0.0027242931627870135,2.216873052121269,1.8453357549767226,2.018318143158282,2.01394098310755,2.0164769599429033,9,2.016476959942903,1.9925133553108596,1080,0.11055145573425362,100.0,100.0,99.64557004260809,46.666666666666664,49.64858325386651,43.70837874329296,46.94444444444444,49.92643145606786,43.984117041328325,98.51851851851852,99.0860637239665,97.60704498404579,7.033758157979992,5.6855173237252075,6.369551819886219,6.339108135530109,6.3533589305834015,9,6.3533589305834015,6.365448863337326,1080,0.3372153121040857,0.9207637872997065,0.8528599139181173,0.8866719038688635,0.8852190337169609,0.8859993283756464,9,0.8859993283756464,0.8861320892612229,1080,0.017490906580862393
1.5699999999999998,0.15500000000000003,0.34547078317712426,0.3346546061132713,0.34017708795184187,0.3398542542404008,0.3400203562722664,9,0.3400203562722664,0.34004208244710765,1080,0.0027227240695472947,2.2185929526427044,1.839155230633618,2.017936788212097,2.0127527154393787,2.0154941411646754,9,2.015494141164676,1.989751935188911,1080,0.11301164630966884,100.0,100.0,99.64557004260809,46.851851851851855,49.83382562244475,43.89219404153919,46.94444444444444,49.92643145606786,43.984117041328325,97.77777777777777,98.50219235789338,96.71468568282101,6.9594912173135635,5.70152893394587,6.363251910649888,6.330053389648421,6.347511061928271,9,6.347511061928271,6.3677603707505295,1080,0.3386315363561884,0.9193112242153395,0.8518944853639381,0.8870895947354696,0.8851966065395498,0.8861702027343629,9,0.8861702027343629,0.8863246728346137,1080,0.018064640018438462
1.5699999999999998,0.15725000000000003,0.34539355067358635,0.33507239925647314,0.34019923731762103,0.3398767603140397,0.3400465070651454,9,0.3400465070651454,0.33999717957199427,1080,0.0026889494106788064,2.218513059332812,1.8382172556426009,2.0188307684873013,2.0136721877707355,2.0160371528993464,9,2.016037152899346,1.9890110556126652,1080,0.113297337882263,100.0,100.0,99.64557004260809,45.092592592592595,48.07236592823166,42.147605900919785,45.46296296296296,48.44350797816045,42.51457918463994,97.96296296296296,98.65097609721089,96.93495961032798,6.988038555255128,5.674117542827348,6.361771375614889,6.32976920603843,6.346318506746081,9,6.346318506746081,6.370113581980778,1080,0.3479322933915013,0.9213594522017483,0.8513496724658614,0.8865948344207907,0.8848847810850134,0.8857012802627655,9,0.8857012802627655,0.8854057245133965,1080,0.017871611320785404
1.5699999999999998,0.1625,0.34521458630076246,0.3346508404207228,0.34016845605691837,0.33983408266387277,0.3400306353064748,9,0.34003063530647487,0.3401203035734122,1080,0.0027779227069910013,2.2244850610796285,1.8438859680742392,2.017933651772867,2.013394893219692,2.0156370613002266,9,2.0156370613002266,1.9920519466277105,1080,0.11222432030389233,100.0,100.0,99.64557004260809,46.111111111111114,49.09261026220993,43.157178734476126,46.2962962962963,49.277975605846095,43.34087105766443,97.31481481481481,98.12398820328394,96.17024567036924,6.9302248686003916,5.70412512855063,6.350717798024178,6.321256995134946,6.337065314092677,9,6.337065314092675,6.344472666846311,1080,0.32215757255499594,0.919712083673287,0.8496302417165474,0.8859925817501036,0.8842192852106723,0.8850732396035007,9,0.8850732396035009,0.8852250144768234,1080,0.017874639269964188
1.5699999999999998,0.17,0.3454888852099196,0.33487544288102994,0.3401778319351958,0.33981959889680796,0.34000074770450556,9,0.34000074770450556,0.33994270373747876,1080,0.002729795769861987,2.2312588258748995,1.8444637969471798,2.020023641768478,2.0145737903746768,2.017299571129989,9,2.017299571129989,1.9881853738996467,1080,0.1141016619785622,100.0,100.0,99.64557004260809,45.55555555555556,48.5362677311319,42.606348265080726,45.74074074074074,48.721756362175235,42.78991730086187,97.22222222222223,98.0474210497768,96.06228399046415,6.989349429554008,5.636135107134519,6.348538543720089,6.320848729176467,6.335312056028993,9,6.335312056028993,6.356672698793329,1080,0.34813391738733296,0.9182377571589356,0.8481938627808877,0.8848586800927191,0.883450165104021,0.8841211113011102,9,0.8841211113011102,0.8837631095941432,1080,0.01736331525130968
1.5879999999999999,0.14525000000000002,0.34497973388215963,0.3349314094798239,0.3400163068650323,0.33973206055721883,0.33987415660066345,9,0.33987415660066345,0.3398909154943504,1080,0.0026338715189385513,2.2237821928182626,1.840976104029513,2.0223563953688575,2.0178773609431904,2.0198166324206692,9,2.019816632420669,1.9907561317901425,1080,0.112449771452902,100.0,100.0,99.64557004260809,46.666666666666664,49.64858325386651,43.70837874329296,47.03703703703704,50.01902706065222,44.0760502701562,97.68518518518519,98.42722489466614,96.60512431263602,6.962402091722343,5.691702154280221,6.376795242644148,6.348256065150329,6.362594557323032,9,6.362594557323033,6.3751752901249255,1080,0.33201358951389615,0.9180620178289852,0.8505875441746859,0.8860205288308898,0.8844586420485648,0.8852163773617056,9,0.8852163773617054,0.8850618656851388,1080,0.017676758978442182
1.5879999999999999,0.14750000000000002,0.34556488912506356,0.33452126162284346,0.3401753596679655,0.33983205649936943,0.3400324807671778,9,0.3400324807671778,0.34009020696100906,1080,0.002700857668840713,2.2346602343299513,1.8469057109330098,2.0238894629046085,2.018938321667578,2.0213790055879226,9,2.0213790055879226,1.9936678107152743,1080,0.11364985102893951,100.0,100.0,99.64557004260809,47.5,50.48185176394521,44.535869733924386,47.870370370370374,50.85192772419816,44.90390910732039,97.77777777777777,98.50219235789338,96.71468568282101,6.989092239138997,5.663081148302417,6.389480934507914,6.359233852250887,6.3756869497547335,9,6.375686949754733,6.394423604209843,1080,0.34397926936657536,0.9198117226399567,0.8507698934574867,0.8850255598279283,0.8833803527888634,0.884267118423232,9,0.8842671184232322,0.8843079545921095,1080,0.017729616757780352
1.5879999999999999,0.14975000000000002,0.34541224465634995,0.3342625076475124,0.34008448906249217,0.33980506466405674,0.33993950650363,9,0.3399395065036299,0.3399319020244632,1080,0.002782312419693892,2.2374358014962064,1.8385032590789339,2.0239330041597428,2.019278575502842,2.0216999546639824,9,2.021699954663983,1.9948220182785588,1080,0.112947649379668,100.0,100.0,99.64557004260809,47.407407407407405,50.38930725539491,44.44388540906246,47.592592592592595,50.57438606237367,44.627864268908176,97.5925925925926,98.35190247098976,96.49591790290016,7.010924092389867,5.672049562878409,6.398634471997754,6.371184822437494,6.383501215709875,9,6.383501215709876,6.399085415679664,1080,0.34810392942645757,0.918484528088068,0.8505075954449037,0.885258722040352,0.8836064458592495,0.884404016693388,9,0.884404016693388,0.884499344594301,1080,0.01743285668665683
1.5879999999999999,0.15275000000000002,0.34556519438409083,0.33439081972076123,0.34018728346316124,0.33988152453359183,0.3400373181281352,9,0.34003731812813526,0.3400869329153213,1080,0.002799839113972047,2.2323120189668035,1.8481721955445851,2.025980609417592,2.0214266702531414,2.0233849037472993,9,2.023384903747299,1.9963061709465189,1080,0.1119559155132168,100.0,100.0,99.64557004260809,47.68518518518518,50.66691015346032,44.71986901123376,47.96296296296296,50.94442120887953,44.99594445605127,97.5,98.27624418640376,96.38704735407391,7.011847506211042,5.672126495580217,6.383380038196307,6.3565519489418145,6.369626562375357,9,6.369626562375358,6.389936340560334,1080,0.34714324025596505,0.9191858502732132,0.8501008204216396,0.8858560919589352,0.8840262389936006,0.8849898289523092,9,0.8849898289523092,0.8848203933474944,1080,0.01801169872795361
1.5879999999999999,0.15500000000000003,0.34498506717040445,0.3347884253143273,0.34011578025269773,0.33980607487357933,0.33995587916072023,9,0.33995587916072023,0.3400145192429387,1080,0.00263780287431683,2.2226954340385747,1.8389188937816112,2.0239013983973995,2.0187619219467963,2.0211980681139408,9,2.0211980681139408,1.99236434359264,1080,0.11120758163021986,100.0,100.0,99.64557004260809,47.68518518518518,50.66691015346032,44.71986901123376,48.05555555555556,51.03690449627971,45.087990002063314,96.94444444444444,97.8161215913902,95.73999694861405,6.991915893942662,5.689114429435808,6.400370498118054,6.369377884021894,6.384453874043266,9,6.384453874043265,6.405791772587951,1080,0.344724594714137,0.9192437052453805,0.8485205860397753,0.8840385625362874,0.8824164525632797,0.8832991767221657,9,0.8832991767221658,0.8831600503560781,1080,0.017929324329525244
1.5879999999999999,0.15725000000000003,0.3452376451226627,0.3343768235635501,0.34014812471994604,0.3398005064625973,0.3399798743012865,9,0.3399798743012865,0.3399276699167185,1080,0.002690437112564553,2.2360663728428714,1.8588466638477428,2.028848091061511,2.0243526428692684,2.0265091043765917,9,2.0265091043765913,1.9972872782306625,1080,0.11142342159640438,100.0,100.0,99.64557004260809,48.333333333333336,51.314293196774976,45.364187801804775,48.425925925925924,51.40673571650532,45.45627411548667,97.5925925925926,98.35190247098976,96.49591790290016,7.003063956916039,5.736291041758462,6.399062476291838,6.366598342534586,6.381188424827034,9,6.381188424827034,6.386383722822174,1080,0.33267964805111955,0.9181228751262152,0.8504811879605215,0.8845710268872509,0.8828117095384451,0.883648549767907,9,0.8836485497679069,0.883886702463752,1080,0.017702861821832238
1.63,0.14,0.3453881368893922,0.33459519377084607,0.34018568938993593,0.33987457164174656,0.34003376771889,9,0.34003376771889,0.33996943473089236,1080,0.0027444952972035244,2.2532083939054486,1.8597543755914026,2.0422301825588227,2.0379398580591133,2.0402473883393286,9,2.0402473883393286,2.013083453365577,1080,0.11469293381893547,100.0,100.0,99.64557004260809,54.81481481481482,57.76066624462207,51.83483309281426,55.833333333333336,58.769104050312116,52.856212454658824,95.37037037037037,96.47082205848687,93.94830631350936,7.102968531355014,5.767927186909291,6.4785829918975395,6.44983886310527,6.464753644237901,9,6.464753644237902,6.478683159796252,1080,0.3533060364014685,0.915515806353734,0.8448058123640277,0.8817355783953511,0.8798197645427251,0.8807575443221093,9,0.8807575443221093,0.8801096836273965,1080,0.018315054479488384
1.63,0.14750000000000002,0.34527823419920894,0.3345762196726788,0.34015325543823743,0.3398418091100693,0.33998583380822855,9,0.33998583380822855,0.3399605056157051,1080,0.002716624176066474,2.2522732710247095,1.869576068595369,2.0455775125962252,2.0404392323751757,2.0427516212071186,9,2.0427516212071186,2.0195598511492325,1080,0.11315900901511235,100.0,100.0,99.64557004260809,57.22222222222222,60.14221981845517,54.25102918769932,58.148148148148145,61.05631969008748,55.18221765018939,95.0,96.14778631632409,93.53322672202319,7.121390202386002,5.781203282261223,6.489665733804516,6.461420791281111,6.474024848431369,9,6.474024848431369,6.49180994934034,1080,0.34570180600237904,0.9131630186906159,0.84409414954913,0.8803795022022431,0.878525989449146,0.8794903042414535,9,0.8794903042414538,0.8795461781229954,1080,0.017978368875585706
1.63,0.15500000000000003,0.34546001791915343,0.3341764939332624,0.34012741988715234,0.339811470206549,0.33996310215278724,9,0.33996310215278724,0.33991152065701125,1080,0.0028805490703756125,2.2633259566334534,1.8574352696588023,2.0469772065292666,2.0426652523627706,2.0447775238424803,9,2.0447775238424803,2.0145121012273215,1080,0.11667191628949561,100.0,100.0,99.64557004260809,56.111111111111114,59.04391487168246,53.1349881335252,57.68518518518518,60.599401533024434,54.71649164019126,93.88888888888889,95.16783484310244,92.29883219429799,7.109353533299038,5.7724204936358685,6.4850182441130775,6.450115879585243,6.464669353656624,9,6.464669353656624,6.473677439663261,1080,0.3492188903205924,0.9136988652724295,0.8439002806250631,0.8809613961794726,0.8793278062188179,0.8800647489720943,9,0.8800647489720943,0.8805748783046059,1080,0.01866479454331475
1.63,0.1625,0.34547932559211353,0.33481284976159525,0.3402483452435013,0.3399151960049124,0.3400780243987451,9,0.34007802439874507,0.3401135493608807,1080,0.002681039250933533,2.2602128505311754,1.866072165605342,2.047279153257324,2.0424223412632148,2.044790994428899,9,2.0447909944288987,2.0216103443016467,1080,0.1144619757813433,100.0,100.0,99.64557004260809,55.833333333333336,58.769104050312116,52.856212454658824,56.851851851851855,59.776285433826274,53.878848238679275,93.33333333333333,94.67270740414713,91.6867866327799,7.147223470689536,5.755561737758116,6.486951150528396,6.456770763265984,6.473068924126213,9,6.473068924126213,6.493051190699649,1080,0.36503952989165656,0.9150929264051983,0.8421239956725456,0.8791293544098364,0.8772485559664666,0.8781663280783651,9,0.878166328078365,0.878829670450849,1080,0.01800927884741385
1.63,0.17,0.34575772712403474,0.33489321343760037,0.340284217126416,0.33998234339010147,0.3401240174123153,9,0.3401240174123153,0.34000967788292646,1080,0.0027172080731877896,2.2580394786456077,1.8643413194553886,2.052337813665205,2.0477498868992274,2.049771188761469,9,2.049771188761469,2.0215384294090635,1080,0.11417021249533328,100.0,100.0,99.64557004260809,57.31481481481482,60.23367719158965,54.3441006479771,59.351851851851855,62.24306470025645,56.39434747437952,93.61111111111111,94.92065600583655,91.99242453132716,7.136049547621455,5.781945209246344,6.491881449269897,6.459623248705872,6.4739680110323645,9,6.4739680110323645,6.481080381822016,1080,0.3439621564322044,0.915297245367703,0.8434222061928363,0.8790594991556805,0.8775420213910031,0.8783575991107537,9,0.8783575991107538,0.8783298330858131,1080,0.018521833180241785
1.69,0.14,0.34506571360880217,0.33459087223939576,0.34020185478495774,0.3398314672688774,0.34003973808890875,9,0.34003973808890875,0.34005323140818866,1080,0.0027868644703448473,2.2799444644939904,1.8862568574262297,2.070705011075397,2.0658445592963006,2.0681085070553005,9,2.0681085070553005,2.0416717731904432,1080,0.11540767125956404,100.0,100.0,99.64557004260809,63.05555555555556,65.88309085559298,60.13547465553246,66.38888888888889,69.143654312488,63.517949201478,91.48148148148148,93.00288345062334,89.66603391805893,7.242157155331071,5.890168267580618,6.619435669093516,6.590031301209957,6.6025163167269705,9,6.60251631672697,6.6405265595522325,1080,0.35804224640649357,0.9078415432854946,0.8390430295693557,0.87619896853202,0.8743383074895053,0.8751562894175307,9,0.8751562894175305,0.8752583349070076,1080,0.017969494668596545
1.69,0.14750000000000002,0.34521619503635426,0.3341222952277431,0.3401297261874728,0.3398055894049345,0.3399565708909686,9,0.3399565708909686,0.33998209532857804,1080,0.0027935664448884754,2.283374092641833,1.8886676979382242,2.073230541315104,2.068597785497056,2.0709857421231797,9,2.07098574212318,2.0445030568620455,1080,0.11642619011846446,100.0,100.0,99.64557004260809,65.18518518518519,67.96797607112141,62.294752608485496,68.88888888888889,71.5788704360533,66.06501158004309,90.37037037037037,91.9893414076939,88.46522996004151,7.3193077341657276,5.896629292998779,6.612861504375682,6.58218768985932,6.599225873607561,9,6.59922587360756,6.620477469350177,1080,0.36890308040346986,0.9105665982347966,0.8372919609658308,0.8748349758728295,0.8731671834801275,0.8740441282465325,9,0.8740441282465327,0.8733191761301158,1080,0.018736728394305697
1.69,0.15500000000000003,0.3451617262481259,0.3347156518805752,0.34006703597301463,0.339750638610824,0.3399241140673749,9,0.3399241140673749,0.3399572891323046,1080,0.0026772112431182617,2.2878074568527293,1.896388045153378,2.0763723299368055,2.071624606371791,2.073873243691045,9,2.073873243691045,2.0447502518760867,1080,0.11721758403041317,100.0,100.0,99.64557004260809,63.24074074074074,66.06462585471384,60.32299732323608,67.03703703703704,69.77587123904763,64.17743410880402,88.79629629629629,90.54159303509725,86.77598816463012,7.254959856717681,5.888428413721764,6.617225525301781,6.5892332435442995,6.602230371382612,9,6.602230371382612,6.621089995994879,1080,0.3659850647205386,0.9080397646861267,0.8374287894189645,0.8740333747518358,0.8722719920516158,0.8731686893505434,9,0.8731686893505434,0.8731353262969446,1080,0.018577649380155034
1.69,0.1625,0.34527993339817753,0.33429521017849406,0.34002933104448296,0.33969065973356216,0.3398620705001144,9,0.33986207050011435,0.3399252896806889,1080,0.002822699870912748,2.294757091294488,1.895362087040397,2.0780644414121716,2.0725973305275223,2.075308711594857,9,2.075308711594857,2.0442715933350395,1080,0.11848160289548673,100.0,100.0,99.64557004260809,64.53703703703704,67.33409253007375,61.63693431564749,68.70370370370371,71.39879704166835,65.87602730760356,88.88888888888889,90.62709898338254,86.87501104975706,7.2827126660118555,5.881969055056934,6.622447904208135,6.5887199709374435,6.604870731812547,9,6.604870731812547,6.633939675347202,1080,0.3612477237029926,0.9102565109672424,0.8365287757506533,0.8735251939602855,0.8717256091336357,0.8725753187752497,9,0.8725753187752499,0.8722734244040566,1080,0.018847694281903044
1.69,0.17,0.345320470702975,0.3347011962750161,0.3402047184650212,0.33986618158945975,0.3400466821732793,9,0.34004668217327927,0.3400935855815233,1080,0.0027962798784410404,2.298166596530289,1.887571583183654,2.078504311779997,2.073397212526437,2.07605724017983,9,2.0760572401798294,2.0511409168616703,1080,0.11770876310987217,100.0,100.0,99.64557004260809,64.72222222222223,67.51526046045157,61.824824052094165,68.98148148148148,71.66888794324765,66.15952290626096,88.88888888888889,90.62709898338254,86.87501104975706,7.273114792152138,5.902495046111053,6.614181890333057,6.582351502718775,6.598049648237706,9,6.598049648237706,6.624410395944496,1080,0.365276205723444,0.9054511042496649,0.8367246426586294,0.8728198578948969,0.871367798342789,0.8720942454108678,9,0.8720942454108679,0.8717733398520218,1080,0.018077074759568428
