amplification,cyclin_throttle,donor_age,leakage_ci_high,leakage_ci_low,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,pct_fucci_pass,pct_fucci_pass_ci_high,pct_fucci_pass_ci_low,pct_joint_mutation_viability,pct_joint_mutation_viability_ci_high,pct_joint_mutation_viability_ci_low,pct_mut_ge_2,pct_mut_ge_2_ci_high,pct_mut_ge_2_ci_low,pct_viability_ge_threshold,pct_viability_ge_threshold_ci_high,pct_viability_ge_threshold_ci_low,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,tissue,viability_ci_high,viability_ci_low,viability_mean,viability_median,viability_n,viability_std
1.3571428571428572,0.05,40,0.34632737642928685,0.3337520128039122,0.34023274028172223,0.3404823419977382,120,0.0032653148455197927,2.1558116722584177,1.9988966905158376,2.0694145573604907,2.0698432792393047,120,0.038821590381951,100.0,100.0,96.89808335812967,96.66666666666667,98.69624489016495,91.7419662440894,96.66666666666667,98.69624489016495,91.7419662440894,100.0,100.0,96.89808335812967,6.690832710528353,5.629240063016874,6.20575538211263,6.207526881797422,120,0.28332255537357576,blood_cd34,0.9528199339812847,0.8970157657860598,0.9248074401436043,0.9241111643404707,120,0.015924978511494884
1.3571428571428572,0.06500000000000002,40,0.3467839893411736,0.3313547880197645,0.3395895125893914,0.33963269241843974,120,0.0038198611073378603,2.1468794011578773,2.001576538911991,2.0782197610715385,2.080279776529866,120,0.03895289365738165,100.0,100.0,96.89808335812967,98.33333333333333,99.54174354340789,94.1264037027841,98.33333333333333,99.54174354340789,94.1264037027841,100.0,100.0,96.89808335812967,6.738402962470922,5.614701247178513,6.16830049009391,6.184015901657063,120,0.2823178565509431,blood_cd34,0.9497678402030572,0.8916158593537541,0.9224724860787955,0.923806165302469,120,0.015037599903123384
1.3571428571428572,0.08000000000000002,40,0.34687874998109297,0.33311457863242433,0.3404511719039088,0.34048526004856683,120,0.0032059370340401516,2.1737311033032856,2.0204121766770475,2.0859056188471623,2.0876171786757007,120,0.039681266480981525,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,6.778363502615419,5.6945315376178005,6.179286196147834,6.165292439082946,120,0.2767049990944164,blood_cd34,0.9542623983318651,0.8987813559857415,0.9233309229658833,0.9217906109896438,120,0.01454478479539211
1.3571428571428572,0.09500000000000001,40,0.34598460568375977,0.3329826695670914,0.33992575917774154,0.3399889443523285,120,0.003261285610958025,2.160839160733729,2.0166503299418874,2.0873818702547333,2.084365539953103,120,0.038731865919254524,100.0,100.0,96.89808335812967,97.5,99.14618252300978,92.90699666721339,97.5,99.14618252300978,92.90699666721339,100.0,100.0,96.89808335812967,6.6644002064844505,5.678728959395022,6.124386880205922,6.123704065047881,120,0.2566120787507707,blood_cd34,0.9542490515949439,0.8933766356160723,0.9217174866965571,0.9236088341642781,120,0.016103840167882116
1.3571428571428572,0.11000000000000001,40,0.34869931969275714,0.33155746039665773,0.34013095324113096,0.3402133738087193,120,0.00405398694084742,2.1638815243744665,2.0318748465905783,2.085378431076919,2.0796437543118707,120,0.03588618875428784,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,6.700256305507216,5.586134422198173,6.14210629379569,6.160444538341306,120,0.2861465139397242,blood_cd34,0.9484510671966667,0.8924118393657118,0.9201447798977426,0.9201036062589447,120,0.014574943211855563
1.3571428571428572,0.12500000000000003,40,0.34501928342383614,0.33476130697885104,0.34000081518329994,0.3398737986256899,120,0.0028889037401764123,2.16568155632135,2.035000749313372,2.097630920854241,2.0990833147767596,120,0.03657606456992526,100.0,100.0,96.89808335812967,99.16666666666667,99.8527444266658,95.43037087549506,99.16666666666667,99.8527444266658,95.43037087549506,100.0,100.0,96.89808335812967,6.716348793949592,5.658697206696384,6.16215643863135,6.176213986479169,120,0.28666984093699166,blood_cd34,0.9463602899886221,0.8911001738532742,0.9189750641182969,0.9194184989163745,120,0.015357039664183428
1.3571428571428572,0.14,40,0.3472448889426022,0.33333977513597035,0.3399466423708617,0.3398919916297264,120,0.0035690495065098947,2.1747746950964775,2.037644679502537,2.100837344790731,2.101589916610128,120,0.03647384418706053,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,6.7780212510107445,5.710566769082028,6.162765973238614,6.129721103197729,120,0.2800707587513408,blood_cd34,0.9468278944639538,0.8873449167854123,0.9159828557960503,0.9170904294719958,120,0.015062481373100484
1.3571428571428572,0.15500000000000003,40,0.34674830580212823,0.33459859705903844,0.3402726536205069,0.33985367411554424,120,0.0033313646397956182,2.172197446933553,2.0425099514664034,2.1089229396486724,2.106309152960419,120,0.03365637101262576,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,6.676737479867033,5.559276783938698,6.122306763544264,6.103654842539994,120,0.28252867588956027,blood_cd34,0.9423829855375786,0.8910941878152823,0.9164682553637831,0.9168388507312325,120,0.014538262500422118
1.3571428571428572,0.17000000000000004,40,0.34545856869402214,0.3339123204662372,0.339631910343675,0.3392406690216341,120,0.003162243204253485,2.180681442818071,2.0370986056835503,2.1157592549250617,2.1187886126218194,120,0.03893829701452827,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,6.917951458414131,5.667242428506544,6.2006897902838904,6.18726426328819,120,0.31768374754325773,blood_cd34,0.9417863181012287,0.8796134190477799,0.914260873626155,0.9143450219328588,120,0.016717979678444125
1.3571428571428572,0.18500000000000005,40,0.34580703387593065,0.3342599810583416,0.3397219922990005,0.3397014765698354,120,0.0035620066073486574,2.188092270280699,2.0439813270084732,2.1149419312523268,2.1094698837664585,120,0.038642450922840806,100.0,100.0,96.89808335812967,99.16666666666667,99.8527444266658,95.43037087549506,99.16666666666667,99.8527444266658,95.43037087549506,100.0,100.0,96.89808335812967,6.730435198235008,5.701844810779175,6.181629703991538,6.173195859199492,120,0.2707114219985223,blood_cd34,0.9398670193986102,0.888970321047288,0.9128250630440191,0.9121628286915191,120,0.014092760627182786
1.3571428571428572,0.2,40,0.3456211923167143,0.3334929859728744,0.3397842174458377,0.3398566517601431,120,0.0032503074270549197,2.205143496236164,2.046755241043258,2.1245156704654997,2.1179280050258043,120,0.043234144726839084,100.0,100.0,96.89808335812967,99.16666666666667,99.8527444266658,95.43037087549506,99.16666666666667,99.8527444266658,95.43037087549506,100.0,100.0,96.89808335812967,6.805863354596438,5.678251314479946,6.250046758776508,6.201206440144358,120,0.2984850297955376,blood_cd34,0.9377537227029676,0.8809092013265243,0.9105410250809681,0.9099064418217004,120,0.015655107310622644
1.5714285714285714,0.06500000000000002,40,0.3473035147985059,0.33363317426757766,0.34069163518897216,0.3411236928021001,120,0.003352781590573036,2.2828065570454035,2.124166721949562,2.2087313456200275,2.211762050292478,120,0.04361478228897153,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,7.187429005132552,6.1218910560619015,6.640157192886928,6.604256468334761,120,0.28475620230623816,blood_cd34,0.9395079007063036,0.8756495868475482,0.906093998346505,0.9064377388708644,120,0.017144091042044576
1.5714285714285714,0.08000000000000002,40,0.3460949240020863,0.3340775932246231,0.33972028016934674,0.34005801186047013,120,0.003132021267023048,2.2945845841785086,2.1303275568848656,2.2161671895172703,2.217208204077296,120,0.042905876105757496,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,7.311688246314549,6.158150956709678,6.705295681318868,6.674554160475685,120,0.33837361639894137,blood_cd34,0.928094643038378,0.8794036447434479,0.9025310330895041,0.9019019871942145,120,0.012692051209096049
1.5714285714285714,0.09500000000000001,40,0.34601251499530744,0.33371972281236606,0.3399593669090916,0.34014873594206163,120,0.0037285110890520274,2.2996547077898657,2.132037445691562,2.2132218618994717,2.210692985273897,120,0.04595488549082537,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,7.30200597283183,6.168164550098597,6.6834567492229455,6.66030577057347,120,0.3023622392276413,blood_cd34,0.9306908192072487,0.8725149263802948,0.9025506587047722,0.9020706234579081,120,0.015228763212597815
1.5714285714285714,0.11000000000000001,40,0.34729581047924635,0.335166633377506,0.34020084359291125,0.3397617457400507,120,0.0031127843366498564,2.299353869863558,2.154263781679071,2.224896758767372,2.22263709078897,120,0.039320790964384414,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,7.239965144216672,5.962157363976671,6.663408821146208,6.674549983153698,120,0.29387099414631557,blood_cd34,0.9266441254902436,0.8774565491071029,0.9013464658260333,0.8999354976231401,120,0.014758015968862559
1.5714285714285714,0.12500000000000003,40,0.3454217142310064,0.3325059901532053,0.34016676082316233,0.34035465570628864,120,0.0033612268004385225,2.312045869576109,2.1496532927046217,2.232692992544077,2.2272944698472825,120,0.04430456060396651,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,7.2409551855694,6.120623539871238,6.683662521913188,6.704764930454967,120,0.29396951742809935,blood_cd34,0.9328252067354014,0.8716364459574737,0.9007888591466411,0.8995341720638188,120,0.01426030690256508
1.5714285714285714,0.14,40,0.3467205888856432,0.3334503965422126,0.33986876594262605,0.33997783213376553,120,0.0032448477820973894,2.313958967932088,2.1634534419852454,2.2374760622153227,2.234992056892552,120,0.04153601192233636,100.0,100.0,96.89808335812967,99.16666666666667,99.8527444266658,95.43037087549506,100.0,100.0,96.89808335812967,99.16666666666667,99.8527444266658,95.43037087549506,7.230752420861209,6.198561080011595,6.681042190270271,6.6673167305551,120,0.27830425638381595,blood_cd34,0.9281417173277952,0.8739411751396858,0.8988105902912905,0.8994847498365499,120,0.014986003853251457
1.5714285714285714,0.15500000000000003,40,0.34612451554274787,0.33415399920657374,0.3396295682005529,0.33957679760829185,120,0.003473084934496898,2.3156287778179476,2.1522819328481524,2.2361482496362743,2.240559186618944,120,0.04344628820610661,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,7.299722967678767,5.975591950857994,6.66175447874728,6.651004991054505,120,0.3328849914094325,blood_cd34,0.927049776960267,0.8663792471256275,0.8983307439932081,0.8980404858915791,120,0.015783447916906803
1.5714285714285714,0.17000000000000004,40,0.3455311294337938,0.3331526950432172,0.3399269277209163,0.3403623723523248,120,0.0032920472912962174,2.3308196508003807,2.1607773635539878,2.2464317959366045,2.2435016617429135,120,0.04579655605293683,100.0,100.0,96.89808335812967,99.16666666666667,99.8527444266658,95.43037087549506,100.0,100.0,96.89808335812967,99.16666666666667,99.8527444266658,95.43037087549506,7.348504010627957,6.1546860634265235,6.672897128701853,6.6334996677451565,120,0.3026414749758704,blood_cd34,0.9246182052368032,0.8737379286873918,0.8970919962989065,0.8974221821017943,120,0.014201116112967087
1.5714285714285714,0.18500000000000005,40,0.34677267842879844,0.33342611117009635,0.3401861909658944,0.3402217013500876,120,0.0035804828470782832,2.3277977571110995,2.171665509990349,2.2442330794089576,2.243350818108262,120,0.04152762807763751,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,7.403068846119663,6.079213769292176,6.691262974156001,6.710478092469186,120,0.3319323734266577,blood_cd34,0.9280455130904701,0.8691745640492797,0.8967938348930702,0.8954530280397801,120,0.01502173432572698
1.5714285714285714,0.2,40,0.34504411331120277,0.332266254333673,0.34012183261130297,0.3398592200981768,120,0.003112594544408113,2.3380905736437643,2.1703000853639813,2.2558809238338404,2.2561780644343754,120,0.04187216583021628,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,100.0,100.0,96.89808335812967,7.220708301107121,6.17122811568844,6.654360277895276,6.627033231283564,120,0.25871090477640174,blood_cd34,0.9233472022488902,0.8688619390869691,0.8939284874588473,0.893084633605111,120,0.013869995921740522
1.7857142857142856,0.05,40,0.3460671600042283,0.3339770031351144,0.3398000113282231,0.3398274835063275,120,0.003419460655862481,2.402897848315199,2.2411755241257914,2.3189026552397802,2.3131417553006295,120,0.04620732600364098,100.0,100.0,96.89808335812967,99.16666666666667,99.8527444266658,95.43037087549506,100.0,100.0,96.89808335812967,99.16666666666667,99.8527444266658,95.43037087549506,7.894096929021227,6.546253440937599,7.190533981192061,7.171472362140802,120,0.3391468462276254,blood_cd34,0.9157510858048987,0.8526927883744405,0.8851414646621504,0.8843804025798452,120,0.014476649953034066
1.7857142857142856,0.08000000000000002,40,0.3465123625937681,0.3334994858216818,0.3399956336321459,0.3400493285316354,120,0.0034903273813611836,2.424978940362946,2.240866188933982,2.3299832186671607,2.329523835524127,120,0.04560155764810381,100.0,100.0,96.89808335812967,98.33333333333333,99.54174354340789,94.1264037027841,100.0,100.0,96.89808335812967,98.33333333333333,99.54174354340789,94.1264037027841,7.868364696173255,6.523987133022595,7.2363081800672715,7.238771530236352,120,0.3499090956544212,blood_cd34,0.9150861608269366,0.8518770542506652,0.8836467372417246,0.8825945402942514,120,0.016393564615730202
1.7857142857142856,0.11000000000000001,40,0.3465471714996199,0.3350607128607581,0.34055786498829005,0.3403195087534192,120,0.003552567948777416,2.41806993669818,2.2522156077607387,2.3433034000976325,2.344351239116911,120,0.04310477080650957,100.0,100.0,96.89808335812967,98.33333333333333,99.54174354340789,94.1264037027841,100.0,100.0,96.89808335812967,98.33333333333333,99.54174354340789,94.1264037027841,7.766794247980516,6.609739924296988,7.139494214351737,7.096252485212105,120,0.32802802098244616,blood_cd34,0.9069260851796282,0.8526596173557215,0.8801654281635061,0.8791646425784381,120,0.01456634860735252
1.7857142857142856,0.14,40,0.34699770185090695,0.3335081247977302,0.34005972219282593,0.3402784545431907,120,0.003425815083334973,2.435063967252775,2.2716977528833793,2.35022021981093,2.353355514173603,120,0.04345165572727779,100.0,100.0,96.89808335812967,95.0,97.68856355855343,89.51971146376326,100.0,100.0,96.89808335812967,95.0,97.68856355855343,89.51971146376326,7.90257444255684,6.614546379753363,7.211687272931058,7.2440911511084165,120,0.33358162962061416,blood_cd34,0.8991042518111285,0.8455985348370576,0.8772205157921527,0.87952252979941,120,0.014664597537145328
1.7857142857142856,0.17000000000000004,40,0.3460462244590566,0.3337387653672717,0.3399145516229216,0.3398559978708698,120,0.003515338146548872,2.436390568484446,2.265852824649076,2.3559788998487163,2.34730756215146,120,0.05026186578939161,100.0,100.0,96.89808335812967,93.33333333333333,96.58346931390938,87.39486959646968,100.0,100.0,96.89808335812967,93.33333333333333,96.58346931390938,87.39486959646968,7.7517245113362,6.595108194423787,7.201521538816523,7.198371583733244,120,0.3194506030650026,blood_cd34,0.9037337781321112,0.8468692158085095,0.8718735888594072,0.8724723060072621,120,0.015450437156457266
1.7857142857142856,0.2,40,0.34691384498794015,0.3342133522236287,0.3399705264113049,0.33963653488214585,120,0.0032449330943611363,2.451375286251801,2.267822386920042,2.3721021364192505,2.3792249332819275,120,0.04916576904609347,100.0,100.0,96.89808335812967,92.5,96.00428846040397,86.35908239400624,100.0,100.0,96.89808335812967,92.5,96.00428846040397,86.35908239400624,7.893530459969115,6.637662006854754,7.226891729845717,7.196986184121586,120,0.3386731147319154,blood_cd34,0.9036646429273918,0.8439770032179326,0.8716997224120221,0.8715899641826643,120,0.015287152318529396
2.2142857142857144,0.05,40,0.34727654227150245,0.3319357513735755,0.33961636986747196,0.33939468732123407,120,0.004004578971538999,2.616152017265224,2.417191609848717,2.5090722491197237,2.504546319589551,120,0.051793726638163264,100.0,100.0,96.89808335812967,21.666666666666668,29.854362532908375,15.2367235641515,100.0,100.0,96.89808335812967,21.666666666666668,29.854362532908375,15.2367235641515,8.903285703445752,7.597647773292179,8.223433088802667,8.226127162161161,120,0.3464208631304578,blood_cd34,0.8685146054681909,0.8094701312404582,0.8391880920125047,0.8376747812434238,120,0.015115001849195508
2.2142857142857144,0.08000000000000002,40,0.34545914809818645,0.3340936790468819,0.33977499197323424,0.3401573221199947,120,0.003242273004565878,2.5983854853015957,2.437751505135155,2.515587457889654,2.5110491075441663,120,0.0467646928142084,100.0,100.0,96.89808335812967,17.5,25.275709872649266,11.740535944566464,100.0,100.0,96.89808335812967,17.5,25.275709872649266,11.740535944566464,9.127836150341334,7.5938535972414725,8.261323743836812,8.21679411840015,120,0.4135833541020199,blood_cd34,0.8602650210215755,0.8105767540586766,0.8367602067655441,0.8370291739822593,120,0.013761264930577968
2.2142857142857144,0.11000000000000001,40,0.34564684230664894,0.3349077271357845,0.3401177668512412,0.33973651895758805,120,0.0030750178366383205,2.6089136134866933,2.435039630399563,2.527573385736152,2.524434452292539,120,0.047769968269212364,100.0,100.0,96.89808335812967,15.0,22.46752935672451,9.70381229258474,100.0,100.0,96.89808335812967,15.0,22.46752935672451,9.70381229258474,8.973385676640815,7.340728570451508,8.161904060392805,8.168933320409433,120,0.41206186337426176,blood_cd34,0.8626053002912494,0.8047362015304997,0.8342941355753392,0.8341453968500079,120,0.01541883613024419
2.2142857142857144,0.14,40,0.34547157304337484,0.3335111065491611,0.339500777603062,0.33959488459681964,120,0.003085749475205919,2.618800704260549,2.443463210743784,2.5319280169642657,2.534119676913705,120,0.04674396616037158,100.0,100.0,96.89808335812967,11.666666666666666,18.633351617603886,7.078117807830051,100.0,100.0,96.89808335812967,11.666666666666666,18.633351617603886,7.078117807830051,8.897272105939816,7.649410543914602,8.228863071862266,8.192095698313855,120,0.34523623145449833,blood_cd34,0.8637278423993067,0.8045501440459302,0.8327563040690765,0.8319482220214836,120,0.014743065161143737
2.2142857142857144,0.17000000000000004,40,0.3472423981062096,0.3306881042253549,0.34010201883584923,0.3402835221033229,120,0.0037125594619355903,2.653057488142187,2.4526512074902564,2.548848621949892,2.5473169315737465,120,0.05263273966037208,100.0,100.0,96.89808335812967,3.3333333333333335,8.2580337559106,1.3037551098350606,100.0,100.0,96.89808335812967,3.3333333333333335,8.2580337559106,1.3037551098350606,8.958330566359805,7.5696883388872145,8.228802158752757,8.215704096104739,120,0.3634742065989148,blood_cd34,0.8544409349132535,0.8012819286482954,0.8260609756010454,0.8253904259400638,120,0.014236670551034543
2.2142857142857144,0.2,40,0.34672113288515716,0.3337039930737051,0.3401915845703076,0.34024391475820254,120,0.0034691838916055917,2.6392197675925657,2.4394445015890422,2.5471185318711727,2.549820965371005,120,0.05373393693580477,100.0,100.0,96.89808335812967,1.6666666666666667,5.87359629721589,0.45825645659211406,100.0,100.0,96.89808335812967,1.6666666666666667,5.87359629721589,0.45825645659211406,8.89019964209244,7.387933427934796,8.17637379235672,8.173884883296004,120,0.4072638237436716,blood_cd34,0.8481654910127928,0.7919074322871523,0.8229955660531096,0.8244549844557965,120,0.014336510146944524
2.642857142857143,0.05,40,0.34579299420497384,0.3336227515460223,0.3397755090161264,0.3394325348634021,120,0.0032789816051533127,2.710595513037634,2.5282981000790783,2.6150219881913745,2.618227499363649,120,0.05381771542057739,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,10.172547082660266,8.556067039268171,9.240886202253852,9.2182027229746,120,0.43308423314502736,blood_cd34,0.8126276846536604,0.7565197105448314,0.786158085589437,0.7884460674217486,120,0.016154609524888862
2.642857142857143,0.08000000000000002,40,0.34622613499323973,0.3343807309586551,0.3399591590121536,0.33987291395764363,120,0.0031040267217739763,2.7313781233519823,2.526616197687943,2.62750090672128,2.6236758606348074,120,0.05020593208982063,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,10.054241915985052,8.404592043922767,9.228137740411691,9.218128317484629,120,0.4494145138705777,blood_cd34,0.8091375502034028,0.7508769857893964,0.7789720369883163,0.7782272814188791,120,0.014978888146308319
2.642857142857143,0.11000000000000001,40,0.3451899173900149,0.33419911302441907,0.33988915383046014,0.3401467664477914,120,0.003044999346022466,2.7279416017528697,2.529101365403409,2.632232991751457,2.629472402702605,120,0.05411210022139719,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,9.89055454822349,8.503260460605441,9.158053518241804,9.119893060141834,120,0.39659267868153514,blood_cd34,0.8056772299423208,0.7450041941428209,0.7768292668343588,0.7770716590044551,120,0.0161897024989148
2.642857142857143,0.14,40,0.3462630850452578,0.33335266118077866,0.33983934910247204,0.3401666986917493,120,0.0032461362770980786,2.74359186449553,2.5475966187052634,2.6371973247962783,2.631907615933873,120,0.049847314289236916,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,10.139759637716844,8.333196225294287,9.15348088837344,9.130535247116278,120,0.44031370081201265,blood_cd34,0.7985850252725704,0.7412330294288936,0.7722691114807312,0.7714356482662444,120,0.014482218321771372
2.642857142857143,0.17000000000000004,40,0.3466234129337845,0.3335228402577151,0.3400583133672472,0.34005272261294484,120,0.0033591416552402847,2.7431729662573465,2.5478896610551156,2.637777672772226,2.641790793908479,120,0.05087175668633466,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,9.921929946850469,8.530901841108765,9.155386540661333,9.10629227660341,120,0.3738424421443042,blood_cd34,0.7930111092959738,0.7433552577547855,0.7690099517230594,0.76810257955552,120,0.013816505018736495
2.642857142857143,0.2,40,0.34519683884011326,0.3330458099283566,0.3398514618575409,0.3401870246591008,120,0.0031530182261828984,2.7324385427493585,2.5618906997538815,2.646232003265834,2.6437800171425327,120,0.04528190609290992,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,10.21389347661889,8.418802004905887,9.266289957168665,9.194257935306101,120,0.4868736681888554,blood_cd34,0.797798772951169,0.7452265683498321,0.7672975412639393,0.7672487964765031,120,0.014626900289786016
3.071428571428571,0.05,40,0.3457591437681962,0.3335269923812031,0.33988121069988014,0.33990211031926737,120,0.0031714596535095643,2.75520359401744,2.5415768079546597,2.6579726890831887,2.6620901831885444,120,0.05579054340049181,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,11.094251082641232,9.235661329774619,10.171298894730853,10.192306091261809,120,0.499058113030584,blood_cd34,0.7483265753558346,0.6928651397824501,0.7216517791048663,0.7219486553780545,120,0.01531573178918096
3.071428571428571,0.08000000000000002,40,0.3459846484318917,0.3339428549842058,0.3399527862234134,0.33999547221633564,120,0.0030904867299309264,2.757165309633656,2.5800901211311644,2.6655607090845965,2.670028198175971,120,0.051416136231127986,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,11.347534825809701,9.314386465515655,10.228370362082932,10.20820839225594,120,0.5146146257310134,blood_cd34,0.7410439853232209,0.6912085941592049,0.7158968168025005,0.7150491865374227,120,0.013041109539444255
3.071428571428571,0.11000000000000001,40,0.3458761549677566,0.33440486837403627,0.3404440231059914,0.34051733141333634,120,0.0031348219400266267,2.7763285796675654,2.5736442570862295,2.6631667122605203,2.6670791212134684,120,0.05276379827642156,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,11.348658174030435,9.298898813336368,10.27292613781472,10.281630082985703,120,0.525192138645291,blood_cd34,0.7363109646047672,0.680963962793464,0.7078997163640111,0.7066815986788764,120,0.014685598430137366
3.071428571428571,0.14,40,0.3457918293901577,0.332131419435423,0.340151189509945,0.3404019873033562,120,0.0034006804869104353,2.7681437148673975,2.565351657901627,2.6641359804075426,2.6559285787609017,120,0.052269544880873944,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,11.227726891402414,9.269309796178254,10.267897500441288,10.290582960816375,120,0.5116617436956719,blood_cd34,0.740147696863861,0.6747759953748473,0.7041314803791133,0.702856576477763,120,0.017476621137481843
3.071428571428571,0.17000000000000004,40,0.3464297310064261,0.3325819957541049,0.3396278225431613,0.3397073434108411,120,0.003650685260370849,2.765896691162327,2.580166588849004,2.671756460264346,2.67056752821912,120,0.049584360406760786,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,11.129634703262958,9.297614575501576,10.253524700458733,10.25387387758596,120,0.46779640445303194,blood_cd34,0.7324312388798805,0.6707820898203463,0.7036689660504545,0.7043605369341992,120,0.015763508179522937
3.071428571428571,0.2,40,0.34592539686714985,0.3340870036299295,0.3398344306137803,0.3397326809697262,120,0.003092463364565963,2.788998194205704,2.5885444060329554,2.6776457635245947,2.674864045551465,120,0.04977666499808273,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,11.165373516198581,9.198388961267135,10.199128259849525,10.20358328987735,120,0.5121440569080513,blood_cd34,0.7273497459302735,0.6721324525539224,0.6964590717360107,0.6956185846889245,120,0.014999212939249084
3.5,0.05,40,0.34617978541042804,0.3323932367437674,0.3397413250947705,0.339482647513522,120,0.0034640809486906274,2.7281018719057837,2.5325004712535675,2.6277497405875807,2.6264733076725557,120,0.04961894505620248,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,12.479653145093955,10.529012546541862,11.3717179922318,11.319639648874432,120,0.5133042367666935,blood_cd34,0.6681142002847984,0.6092507937207399,0.6422438280466882,0.6426744701041183,120,0.014665395889102038
3.5,0.08000000000000002,40,0.3472758082267026,0.3339030656210802,0.3397600147029564,0.3396300715393495,120,0.0032850114323634237,2.735168068367797,2.531254034112145,2.6289389755448753,2.626515379833415,120,0.05430347851622089,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,12.338659928875234,10.35567263217613,11.325304557218347,11.384658186387568,120,0.5583777950430616,blood_cd34,0.6664680302658118,0.6088015532225687,0.6378302118520452,0.6368501644792532,120,0.013945185537616771
3.5,0.11000000000000001,40,0.34683641770347196,0.3331818475902474,0.33953216204011505,0.339760759918999,120,0.003759672391123218,2.7281590407265814,2.5410802092767324,2.630482347078769,2.628486934994184,120,0.049540801919036315,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,100.0,100.0,96.89808335812967,0.0,3.1019166418703485,0.0,12.348201604132363,10.216870289966826,11.24345148426409,11.237843623509065,120,0.5517924772975219,blood_cd34,0.6554632372346726,0.60816829683376,0.632736295549756,0.6337272267997021,120,0.012616010514479232
