amplification,cyclin_throttle,donor_age,leakage_ci_high,leakage_ci_low,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,tissue,viability_ci_high,viability_ci_low,viability_mean,viability_median,viability_n,viability_std
0.9285714285714286,0.11000000000000001,25,0.3463213560139351,0.3329368492617088,0.34027158166159127,0.3404284022043726,120,0.0036385358564787196,1.8382614058147568,1.7260374577580233,1.783521491666709,1.7842693664344982,120,0.02756279276213072,5.76642333011102,4.74259669707778,5.1599199655705705,5.126243453809877,120,0.2396763526914979,blood_cd34,0.9660954210548481,0.9232862737250923,0.9452959539226843,0.9441233284372239,120,0.01214731557723232
0.9285714285714286,0.14,25,0.3453806630027303,0.3332944622637098,0.3400104671924236,0.34027893857324076,120,0.003235556532758036,1.8438538704818774,1.7277194727767038,1.7920604139841714,1.7951043365586716,120,0.03184237139693692,5.670284791071683,4.772123083092121,5.151084354563056,5.152321586258185,120,0.23000409616317743,blood_cd34,0.9681403084215332,0.9204895574347163,0.9454787707970207,0.9450347699827086,120,0.013812150413048284
0.9285714285714286,0.17000000000000004,25,0.3456210435999008,0.3338029268495551,0.3396782233208056,0.3395889768534333,120,0.0029489569810788514,1.8736740993430514,1.7391263502453802,1.8008278378523237,1.7993515838968923,120,0.036547601593523014,5.672838232383246,4.659189315571904,5.140174421157129,5.122460584094364,120,0.25407224548997837,blood_cd34,0.9731154456134133,0.9158281334258638,0.944711535300762,0.9440944853527105,120,0.015077626811512505
0.9285714285714286,0.185,25,0.3455800406610755,0.33469946349376833,0.3399630368459007,0.3398785984553955,120,0.0032772748568831523,1.8614956332673938,1.757182261378995,1.8056830466144713,1.8015249876623658,120,0.028006787199830067,5.684136715480422,4.841965914552054,5.212485299711743,5.189453230931988,120,0.23327652123537995,blood_cd34,0.9699787463624661,0.9143748006299888,0.942923181750955,0.9436942700992481,120,0.014886555529484445
0.9285714285714286,0.2,25,0.34645934149203983,0.334079773300128,0.34027120677581796,0.34028594727902683,120,0.0032117848660221725,1.87009246400005,1.7406521206635428,1.8065769752620255,1.8061661304762344,120,0.035611203708331804,5.634002776870164,4.77078061114687,5.145415607140512,5.154955368131372,120,0.24376958641797006,blood_cd34,0.9653301058319343,0.9142777596293203,0.9414138070788873,0.9405266354544978,120,0.013538790266322638
1.1428571428571428,0.185,25,0.34620484644023664,0.3333800261902472,0.33970365244790995,0.3399018722394237,120,0.003293662738306054,2.0133662020160004,1.8957772930841432,1.9590429125723563,1.9609187397265773,120,0.03313664963043315,6.089442340827001,5.318289743207055,5.666529472708106,5.654729691926652,120,0.22219621944447046,blood_cd34,0.9494860075300533,0.8994374703182064,0.9266331394973726,0.9254502937716956,120,0.012907305747485246
1.1428571428571428,0.2,25,0.34645372210970254,0.3330635559032649,0.340214078777113,0.340568555928788,120,0.003293335448159297,2.0189783088947753,1.8857101205743156,1.958210495819067,1.9605059293610316,120,0.03575951272392781,6.178915081125723,5.209926146279086,5.659214649578668,5.666129477749827,120,0.2710913687436818,blood_cd34,0.9653924815088671,0.8994536870019881,0.9302294210454527,0.9298534187882479,120,0.017574987266320004
1.142857142857143,0.06500000000000002,25,0.34550011086147814,0.3342574799141414,0.34017021509703455,0.34028865757213383,120,0.002919966674520812,1.9909137281939737,1.8516210613575486,1.9186968571118608,1.919021277088989,120,0.04008313543372513,6.161470201906345,5.228841154255376,5.683560576339152,5.677622567362042,120,0.25025755204174543,blood_cd34,0.9672943241744989,0.9038565120777198,0.9373419298979199,0.9373508355033513,120,0.01658236608289962
1.142857142857143,0.08000000000000002,25,0.3458268376320592,0.33408319791970104,0.3400301051211116,0.33966408340177234,120,0.0032296377405178545,1.985533168850672,1.8493852090332656,1.9280056852221383,1.927973793739688,120,0.030801565814019393,6.217358543800376,5.20869591987861,5.656783451257833,5.6678454721133695,120,0.2681683347628736,blood_cd34,0.9635202466995847,0.9114476569096615,0.9376629628717136,0.9363278324913054,120,0.014111719460098957
1.142857142857143,0.09500000000000001,25,0.3451015678373004,0.3341115300384595,0.33983595325017596,0.3401481273729665,120,0.0029228622562318656,2.0039021837538784,1.8790345679519396,1.9377832206492684,1.938690992177966,120,0.03389266959006526,6.18827116558771,5.249383608441677,5.647208941965798,5.64776116266423,120,0.23342674413041087,blood_cd34,0.9604518486912343,0.9008690056396838,0.93467264269055,0.933459109472941,120,0.01556362030982685
1.142857142857143,0.11000000000000001,25,0.3464655390449727,0.3338171944610717,0.3392804044094453,0.33934982645027345,120,0.003144752479011181,2.0059879500870266,1.8481822046563445,1.9329878480302178,1.9365824635734359,120,0.03766728157132913,6.20245026060824,5.25363629473273,5.694187654683313,5.714514339831126,120,0.27801317922988145,blood_cd34,0.9648476361390181,0.9096393524429423,0.9355636520527048,0.9355630486850485,120,0.014185500092456352
1.142857142857143,0.12500000000000003,25,0.345961910035173,0.3348418541176377,0.3402826677619134,0.34047794266100284,120,0.0031315402388287237,2.0168998868510095,1.8777497956897957,1.9444468687424026,1.9459384993814028,120,0.037913810523493345,6.127336672358864,5.185720816337118,5.626400473436382,5.602890884144079,120,0.26059475446788427,blood_cd34,0.9637446909792514,0.905206208669486,0.9319310586838978,0.931068104944057,120,0.015883308156522134
1.142857142857143,0.14,25,0.3473760087142397,0.3334410487842798,0.34003455089024776,0.3398049488642393,120,0.0034759500149965433,2.0130111637255754,1.887742081240477,1.947080820789049,1.9477321108796724,120,0.03354781178583666,6.093805336016721,5.215731575078541,5.67339474403362,5.674097423685881,120,0.2598026039952965,blood_cd34,0.9634971515358013,0.9069197819312941,0.9331562480516056,0.9321859966491661,120,0.015046354444127157
1.142857142857143,0.15500000000000003,25,0.3470388486274151,0.33513539010799526,0.3400909066787063,0.34016741885029844,120,0.003210727012554049,2.023606305492173,1.8730633755544768,1.9473406561612596,1.9496391507468571,120,0.03987520516104963,6.163343734212736,5.198592195801798,5.673259823979233,5.679259018048532,120,0.24994766565841808,blood_cd34,0.9552751443402965,0.9026155169073449,0.9297515288726911,0.930632533749602,120,0.013094629348165033
1.142857142857143,0.17000000000000004,25,0.34685463513723647,0.33201059565704144,0.33987290127482644,0.34005097610004903,120,0.003513130689203389,2.0048463774002725,1.8753602320441354,1.9453520700766733,1.9448318228788914,120,0.03475562392448132,6.165304656216039,5.046100090158533,5.647361453700432,5.657527053900576,120,0.2863895884836781,blood_cd34,0.9577141965895646,0.8995691754948996,0.9298145297184329,0.9304772979435629,120,0.015004965673767096
1.3571428571428572,0.05,25,0.34712495405377614,0.3346486194839736,0.34036929632368496,0.3403110900291234,120,0.0032460599260419588,2.126817179145181,1.9922383165092319,2.061448464488085,2.059610824593551,120,0.03556285062490469,6.771596614922886,5.708224760391852,6.200010744507759,6.189114242547043,120,0.2977705877364361,blood_cd34,0.9486521714156284,0.890754255999676,0.9226846934984871,0.9232620930664852,120,0.014313194288408519
1.3571428571428572,0.06500000000000002,25,0.3468407288660069,0.33407913907707554,0.34038259322897374,0.3402877978732888,120,0.003392875559028664,2.127093539592182,1.99817769240892,2.0666352838121105,2.0671677409009526,120,0.03513709360731089,6.614737597610582,5.612094288682282,6.102266097085153,6.06559950754065,120,0.2649774538118156,blood_cd34,0.9489339355641446,0.8860389575217144,0.919946050135416,0.9218909359547292,120,0.01552810786069214
1.3571428571428572,0.08000000000000002,25,0.3481604451039831,0.33462872660456167,0.34076161029761437,0.3406247166411034,120,0.0032672388193135983,2.156002460623074,1.995870860238427,2.067121602592419,2.0661218732303057,120,0.04222349878997764,6.884238588618292,5.580803805295234,6.196026586439253,6.19009523829628,120,0.3264283264684016,blood_cd34,0.947006534182307,0.8804818200850885,0.9195523174021756,0.9208581679023821,120,0.015402519043285826
1.3571428571428572,0.09500000000000001,25,0.345897972916519,0.33384829595392795,0.3398648720336718,0.33982976330410963,120,0.003185998118049563,2.165875699395647,1.9997415786135975,2.0708466262195446,2.071224332331619,120,0.03909710250161641,6.760764379709822,5.659246356539462,6.160942656640631,6.143836737458708,120,0.28563108530304615,blood_cd34,0.9494465435369622,0.8867864321364886,0.9194398890198858,0.921654843731192,120,0.016180102837192675
