amplification,cyclin_throttle,leakage_ci_high,leakage_ci_low,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,viability_ci_high,viability_ci_low,viability_mean,viability_median,viability_n,viability_std
0.9285714285714286,0.11000000000000001,0.34624059085354636,0.3331507520705873,0.33992943214264076,0.3400039831008742,1080,0.00335930620264382,1.8359931976830601,1.5839081234121581,1.691817229126094,1.6654866996132272,1080,0.07535271033791181,5.626865734596646,4.636908643387289,5.109459448360551,5.11228527881848,1080,0.2478354894201947,0.9695302765038308,0.9069485869976982,0.9389929964923407,0.9392005731004343,1080,0.015698641043625595
0.9285714285714286,0.14,0.3464701259202231,0.33311905442482737,0.3399358408289889,0.33999950199829376,1080,0.003358107872972447,1.8397740846222226,1.5944793668226156,1.6998717083034212,1.673215650281278,1080,0.07480921244299303,5.644939801489463,4.598046980149117,5.114033038176401,5.111366652465476,1080,0.25706756417536086,0.9668273942132596,0.906191540000257,0.9375988236182065,0.9374784031324883,1080,0.016061706434058656
0.9285714285714286,0.17000000000000004,0.34674823741084404,0.33371037221627303,0.34014903291996135,0.3401411992050354,1080,0.003274977239704032,1.8541413611953634,1.5975140057261294,1.7063579868721277,1.6784028801890514,1080,0.07752493903311984,5.633138028094141,4.625671021334704,5.102002653529683,5.089927845793278,1080,0.2640812682614558,0.9683483639609199,0.9024179708413899,0.9348896075788543,0.9354273226493375,1080,0.0165694330642785
0.9285714285714286,0.185,0.34637893899496924,0.3335560947989895,0.34006184705156783,0.340039080102661,1080,0.003320995357718441,1.8542556677555961,1.606703366374183,1.7102559486277793,1.6819285549956353,1080,0.0768239215898304,5.648728566754435,4.614299757456406,5.118889993838182,5.119340923872182,1080,0.25898620563373387,0.9683949173133324,0.9007481632029145,0.9348383957950256,0.9348175775279548,1080,0.016986506665530695
0.9285714285714286,0.2,0.3465046386867493,0.33377707010905144,0.3400478654546544,0.34005312216181877,1080,0.003331722265431589,1.8585629712810967,1.6081673910664354,1.7155872284248483,1.688897961898085,1080,0.07810721213770881,5.633073842562135,4.630279901910333,5.108184252525486,5.102755930327093,1080,0.25520152525325573,0.9637139043475575,0.9030799098819318,0.932957988859825,0.9335645060240202,1080,0.015587789998679106
1.1428571428571428,0.185,0.3469678975545665,0.3336094349492297,0.3399124081682592,0.33976570379873555,1080,0.0033853125296632847,2.0145024571450834,1.7245469422798492,1.8510312354556306,1.819419853759699,1080,0.08996329106927381,6.145657490799425,5.054612396153583,5.602360539187494,5.598358476126196,1080,0.2830846439326861,0.9504144919154781,0.8856155219047523,0.9193017723193224,0.9200414130950744,1080,0.016545193225934493
1.1428571428571428,0.2,0.3463239564819292,0.33321353114242475,0.339946051877965,0.33999204795245574,1080,0.0033193179864774774,2.0304282600902916,1.7299131012227966,1.8547671436709694,1.821931827304602,1080,0.09105594814250485,6.2241311992444865,5.068741805168762,5.61942846708941,5.616783991566936,1080,0.29271317494918075,0.9542435280739593,0.8857528092482324,0.9190026034117259,0.9191958844349292,1080,0.017184698192230986
1.142857142857143,0.06500000000000002,0.3458980155479259,0.33338178286034575,0.3399346087301905,0.340061269732272,1080,0.0032794134927980924,1.9816523706719633,1.6913260958897223,1.8194456201916365,1.7897985455944179,1080,0.08616126881956544,6.221735574354021,5.050474801342739,5.615314260241667,5.620021856029709,1080,0.29537295672036257,0.9632359679259503,0.8950750194401246,0.9292647802449502,0.9292857321501282,1080,0.01711942484142938
1.142857142857143,0.08000000000000002,0.3468987639353247,0.33368062687049505,0.3400338218067401,0.33990893185917515,1080,0.0034178673625807586,1.9847497872874824,1.6999454664965368,1.8231075717576801,1.7898321530834207,1080,0.08790977580665783,6.217036835835985,5.068599868998954,5.608623041924649,5.604741408973521,1080,0.297014926367493,0.9604705635955838,0.8924317639447167,0.9279988080418003,0.9284722098711378,1080,0.016912211564263372
1.142857142857143,0.09500000000000001,0.34645134073614775,0.33371490215862326,0.3401871903973638,0.34028480079562445,1080,0.003268555536276441,2.0023072736642376,1.705559691545991,1.8287714629308602,1.7975488152556351,1080,0.08908217579075987,6.1620303602702675,5.050420291806313,5.598616023502283,5.599243910169456,1080,0.2877127027691751,0.9581767862768922,0.8911142780720674,0.9261039112702252,0.9264607025066744,1080,0.016729922519877535
