amplification,cyclin_throttle,donor_age,leakage_ci_high,leakage_ci_low,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,tissue,viability_ci_high,viability_ci_low,viability_mean,viability_median,viability_n,viability_std
1.5714285714285714,0.14,40,0.34563869983649653,0.33335874739406096,0.3397075767565896,0.3399199462705657,120,0.003167191815272553,2.3073637427996805,2.1663248984298313,2.2299123183027403,2.2262933458191165,120,0.03824730110968631,27738.519905566027,6.802331676831921,2014.0240001259785,7.610859572429398,120,7093.239387924292,blood_cd34,0.9222818995911087,0.8685168490410731,0.8984147011471154,0.8990848511443744,120,0.014369734150619257
1.5714285714285714,0.15500000000000003,40,0.3473770539935743,0.3330622257281548,0.3401048102482163,0.33964695765209485,120,0.003782904763411243,2.3185956868080804,2.149796278636721,2.2405240646154367,2.242761801126525,120,0.04422603571281757,25206.82530274829,6.907268036919777,1587.9099792333043,7.512897404241015,120,7402.7081803562405,blood_cd34,0.9322449975793975,0.8689389532272215,0.8990549448953415,0.8986818624543904,120,0.014693220180159098
1.5714285714285714,0.17000000000000004,40,0.3458157916605871,0.33358470926642086,0.3397344340121125,0.33971620042659445,120,0.003231312590705302,2.3198664036864343,2.1667282370557253,2.2469681708895637,2.2483218537024183,120,0.04128364952265216,26420.0789225901,6.890037901139174,976.087151166419,7.58083997340769,120,5256.249613804367,blood_cd34,0.9277875640669783,0.8664411431363421,0.8963635730621898,0.89560364152479,120,0.015584051854026717
1.5714285714285714,0.18500000000000005,40,0.346081065467293,0.33380270847485183,0.3396002312031556,0.33945125958685607,120,0.003135883360814444,2.3188307848393777,2.1454184281774986,2.2440012166430297,2.2452103916511312,120,0.044196064858562416,27714.5866403738,6.77150945886383,1202.2267178497996,7.555964966094704,120,5761.770914088947,blood_cd34,0.9243354246649553,0.8733083744582251,0.8974354192372398,0.8969061246438401,120,0.01285158410899234
1.5714285714285714,0.2,40,0.3461277129820894,0.33362454307095635,0.34001074546934784,0.34008750826455303,120,0.0034398276186554787,2.326877591498746,2.1736382065886675,2.2457845817635502,2.2470426624012476,120,0.04096512123195078,623.2174371455897,6.89019109936511,707.7765352647745,7.521339981727142,120,4412.642999683411,blood_cd34,0.9212926590308971,0.86436705656601,0.8923395121242997,0.8919898636989068,120,0.014708832554702466
1.7857142857142856,0.05,40,0.3480237535501028,0.33221126668132955,0.3398172162343362,0.3399167896401703,120,0.003828356808418234,2.4109050885738172,2.2399562258008374,2.3220830862185884,2.320516025693971,120,0.0420695954781943,27891.28052740481,7.329280298432613,1213.7571912222343,8.066395948131076,120,5846.912194457665,blood_cd34,0.9152414737204774,0.8601460831070062,0.8875021012984189,0.8879539756798354,120,0.016930361103306712
1.7857142857142856,0.08000000000000002,40,0.3461667728686951,0.33311331324011095,0.3400137272089387,0.33991358382129166,120,0.003594104575492702,2.4286476184730783,2.259846604290903,2.337992967952466,2.338559606201353,120,0.04217080517992312,28208.8604322935,7.29587804910502,1427.796183550215,8.185698822610142,120,7176.3655181886115,blood_cd34,0.908738366746331,0.8543083988023208,0.8825149418366115,0.8819260949467915,120,0.0144413700234013
1.7857142857142856,0.11000000000000001,40,0.34632330623162366,0.3350264200266363,0.34070452458675515,0.34082026012889177,120,0.0030059390535822467,2.426973233927266,2.2721668925188063,2.343573327093315,2.337738965334008,120,0.04508004374913826,712.3341151145199,7.47746501607985,724.8440604218268,8.21915102549723,120,4493.948119042844,blood_cd34,0.9063009359322645,0.8483598298020038,0.8802902037447119,0.8822101213088225,120,0.014424666178216927
1.7857142857142856,0.14,40,0.3465279507557918,0.3328357571307799,0.34024551882601467,0.34009952373230784,120,0.0033754939439153116,2.4334634571339984,2.251150200968579,2.355545722976003,2.35824466262867,120,0.04378883195535195,26546.025232928838,7.458432607524911,1044.1878792178857,8.166611973815806,120,5643.501274544268,blood_cd34,0.9063223859290717,0.8528168445963558,0.8782141605119023,0.8778338257987411,120,0.014103360696891689
1.7857142857142856,0.17000000000000004,40,0.34573018377960385,0.3335164894373743,0.33968566379481413,0.33975655881509265,120,0.003432687360903831,2.4391469622746564,2.2811606743379436,2.361419458245523,2.3623382177904926,120,0.040533652746817354,33507.17234643461,7.413902900947817,2443.5488683268804,8.134331800254463,120,8597.555506469906,blood_cd34,0.9092829758422383,0.8473698830469356,0.8765473769773503,0.876576114918533,120,0.015133809857231678
1.7857142857142856,0.2,40,0.34624181384545183,0.33396352127673634,0.3398342714600358,0.3399740020352283,120,0.0033673166329338967,2.4453997787746062,2.2949308731643843,2.374521597619102,2.373448209395532,120,0.042775151665760645,29399.875862019977,7.188902165508245,1009.046851747515,8.239371271615244,120,5412.474809725083,blood_cd34,0.9006579916683999,0.8496867295106812,0.8725560363537018,0.8727026075649043,120,0.01408123830245349
2.2142857142857144,0.05,40,0.34740416756801795,0.3344222237680142,0.3403478473161983,0.34020493546980207,120,0.0035916770805851867,2.6007752617892668,2.4119544794607313,2.5055898331475697,2.505695758967285,120,0.0506371585313181,37222.92486004718,8.564938166232936,2318.618316510379,9.277162179912828,120,9791.709081498439,blood_cd34,0.8706660786000868,0.8094148546761406,0.840926884785124,0.8416931439178558,120,0.015638673737744576
2.2142857142857144,0.08000000000000002,40,0.34539727046771995,0.33412845755541076,0.3399931587526582,0.34016176977506385,120,0.0034254186508581547,2.609573868147774,2.4223924082493395,2.5193316962126926,2.519560716160087,120,0.046829815481686285,33429.125420932236,8.474188761457588,1687.930935300145,9.398166426979484,120,7363.078882591684,blood_cd34,0.8601754064978485,0.8133133256186471,0.8384629545207785,0.8376937968703169,120,0.013254804840405964
2.2142857142857144,0.11000000000000001,40,0.3462165411707196,0.33400595010460254,0.33981136291436287,0.3396695901438643,120,0.00342497537085973,2.6242446891033837,2.439696288267448,2.5223610506734184,2.5236593743384654,120,0.05263881613233449,32338.93400055767,8.36022892669357,1680.257725298799,9.29860336635054,120,7350.014835995508,blood_cd34,0.8576540501081211,0.8060398895149328,0.8327326856078644,0.8348359125775819,120,0.014824864032796876
2.2142857142857144,0.14,40,0.3453801886460984,0.33449246050538306,0.33981240524730105,0.3398772474700273,120,0.0032303099321217854,2.6248956862446344,2.44721730692809,2.539987908035805,2.547685559700699,120,0.05269924577069127,30069.21548476685,8.354363766131419,1171.994202062152,9.376653311916698,120,6333.8255336292295,blood_cd34,0.870501772399585,0.806117196202344,0.832596916856993,0.8323519402994712,120,0.014949293796190703
2.2142857142857144,0.17000000000000004,40,0.34696872072003,0.3343837190037396,0.3401763964647626,0.34001497046093987,120,0.00340233841807367,2.648484058109212,2.4577501421846155,2.548788642838869,2.5499326670483624,120,0.05173758649792405,35254.27441990488,8.49910464599222,1515.938202477091,9.287897629870326,120,7279.941165609806,blood_cd34,0.8588780867528903,0.8031258001247226,0.8269564897237532,0.826575944980793,120,0.014199382729407163
2.2142857142857144,0.2,40,0.3470201279218458,0.3333028929591298,0.33954765205774085,0.339481200021306,120,0.0033214503188745375,2.63681963575105,2.443713455560173,2.543112671400381,2.5446847943136106,120,0.04847909642067716,35039.8579078718,8.477393977128507,1239.8719346093017,9.41682955439624,120,6657.974102271026,blood_cd34,0.8542999082688624,0.7873612032958088,0.8233949658970355,0.8244724433834745,120,0.017343653994356507
2.642857142857143,0.05,40,0.34555248292377205,0.33482173227726136,0.34019823867246984,0.340071257728515,120,0.003133562824724658,2.7105844051059726,2.4994433534871967,2.62030005343523,2.623592493311036,120,0.05238041886206159,39042.703411491246,9.26847045158038,1729.906967518749,10.666284500821007,120,8329.706487740528,blood_cd34,0.8113041161849023,0.7553964510427525,0.7843138175325668,0.7837909672371788,120,0.01567892780649922
2.642857142857143,0.08000000000000002,40,0.3461325680879559,0.33400230292098343,0.3400051278532379,0.3399864171872188,120,0.003461537714269721,2.694373797633443,2.5195016651062043,2.6149809732879294,2.618562037646095,120,0.050936225762598035,41569.25645653427,9.357528021958887,2685.1772274133696,10.353956272103598,120,11171.399809543549,blood_cd34,0.8114975404521558,0.7452090803853924,0.780220322206458,0.7814155417990987,120,0.01626465094329216
2.642857142857143,0.11000000000000001,40,0.3462302222979934,0.3337816096140074,0.33987070174624684,0.339899362848559,120,0.00344523832961012,2.7166878441618323,2.548224476635721,2.6263685557643415,2.6224408773313552,120,0.045889443478522196,37493.92474231787,9.488942254061559,1973.0926727530036,10.622214412007997,120,8640.284556738021,blood_cd34,0.8059986732101014,0.7470275148713339,0.7754443996717977,0.7758104680022361,120,0.014977974320203757
2.642857142857143,0.14,40,0.34772238566742864,0.3338267044364655,0.3402948998903208,0.3400907056824685,120,0.0036582049471689244,2.75221528326794,2.52160762242678,2.6408224127984425,2.6433949061319204,120,0.05633797179314741,41232.042520123185,9.467957664786399,2383.661489625952,10.468865409073278,120,9595.591273849644,blood_cd34,0.796423425604495,0.7439417798261416,0.7731195815110075,0.7732920218426798,120,0.014123605552637598
2.642857142857143,0.17000000000000004,40,0.3470056554634461,0.3340600340506263,0.3403239030673096,0.3403517560582413,120,0.003108275454742596,2.729795988715183,2.555486153899108,2.6427271613294767,2.637036886637377,120,0.04589072396121327,36375.18760498881,9.55243711855007,1984.15532366847,10.48525179443632,120,8728.300424550702,blood_cd34,0.801752127436737,0.7437586671322453,0.7695821065812937,0.7687560196429133,120,0.01557568841387362
2.642857142857143,0.2,40,0.34614667103700086,0.33436257477808107,0.3397732475631395,0.33972494055959646,120,0.003371477196351801,2.749928899085586,2.5401488635666114,2.643841888737186,2.64070525817766,120,0.05455535880415931,14.101133032487425,9.47269280010485,396.0940409724702,10.565986559158386,120,4220.616977217385,blood_cd34,0.796253058399279,0.7385830911361825,0.7675326564069235,0.7675015491140811,120,0.015342657891916809
3.071428571428571,0.05,40,0.34646820326726924,0.3341475142269906,0.34020804447714403,0.34036984649333424,120,0.0032171200749290018,2.7707877167536847,2.5620725063205607,2.6573368590674513,2.6510322158911626,120,0.054298498230823555,40173.04878090351,10.692980005723522,3070.1422869321905,11.686694269603485,120,10889.387726796564,blood_cd34,0.749796287675075,0.688168535646064,0.7204897535655086,0.7206032976483824,120,0.015274491070171996
3.071428571428571,0.08000000000000002,40,0.34659963010525474,0.3344941446466818,0.3402052400007928,0.3400025814440266,120,0.003389744071648153,2.756127610652489,2.550803006301136,2.6653277506967745,2.6715230750729546,120,0.05193837831046326,39988.00458974632,10.303537217222038,2145.4993902328474,11.729872898303373,120,11071.949730269056,blood_cd34,0.7495704513666773,0.6881372701674481,0.7148857476131099,0.7143540114203085,120,0.016285484074989823
3.071428571428571,0.11000000000000001,40,0.34661197165419394,0.33326236648566476,0.3399725853405184,0.33986718891712875,120,0.0035050929582400637,2.767847566730654,2.5591458815848824,2.6652244407170484,2.665411601929917,120,0.05109778026286178,39570.63595587757,10.479934084928235,2091.180476482631,11.713676392689674,120,9148.838856431941,blood_cd34,0.7431504035239123,0.6786424059239516,0.7118790828313919,0.7114158483542542,120,0.017318562847298394
3.071428571428571,0.14,40,0.34620564689310634,0.33347590381445574,0.34000263361688393,0.3398648115973316,120,0.0031093339419925327,2.754101502772326,2.5782318093000787,2.669415980294672,2.664011254688629,120,0.04882374220624379,41465.71219728598,10.496080859699115,2145.985733321542,11.71181007382974,120,9388.695457312055,blood_cd34,0.7343038708610072,0.6689800086842442,0.7045755498799032,0.7051768151262743,120,0.016276699964133473
3.071428571428571,0.17000000000000004,40,0.3457962584845239,0.3355188888634048,0.3401264807632683,0.3402775256683038,120,0.0028509929818128312,2.7455904622678866,2.570531895752805,2.6604559228950917,2.6626517361489697,120,0.0500267493513923,906.036215020878,10.440788294971151,1017.1723391641739,11.55555839042679,120,6331.735858096574,blood_cd34,0.7285233585335161,0.6751256714898138,0.6997247221740196,0.6998405599041052,120,0.0142145277315153
3.071428571428571,0.2,40,0.34522921739510926,0.3344176645801682,0.3401651848119593,0.34026508246779175,120,0.003211119917749755,2.772314041688861,2.5883383587060758,2.675513608263683,2.666965466441381,120,0.05205826872188439,41827.697771916355,10.518160924822093,2412.280137150926,11.631060710374229,120,9751.167048760057,blood_cd34,0.72259342364402,0.6660390509352472,0.6947444506435858,0.6961189530147629,120,0.015491203829294656
3.5,0.05,40,0.3460506095582052,0.33386874915962295,0.34020602078778417,0.340561428534155,120,0.0035514137812018135,2.7083646246798434,2.5430555621132047,2.627373597648305,2.6311543767577668,120,0.04749318117395096,1041.8999646720706,11.656149461087526,1654.2467292809015,12.722926630756486,120,11197.167622419212,blood_cd34,0.67377098325669,0.6161573924076953,0.6420625653205323,0.6410018777147632,120,0.015190691947018315
3.5,0.08000000000000002,40,0.345488970813088,0.33417836977404175,0.33972161802705697,0.33983454562737675,120,0.0033049082324782594,2.7133821608808835,2.5184110135527216,2.624225714222113,2.6325404706113096,120,0.056145365419809155,49182.88893377861,11.540498978730202,3540.971074940125,12.864384215657758,120,12514.103087459182,blood_cd34,0.6659731383400878,0.6093697875087479,0.6374544550022594,0.6376353157659705,120,0.01532769514527359
3.5,0.11000000000000001,40,0.34714770899859626,0.33453991158116253,0.3402319532905059,0.3401129872527322,120,0.0032139108510509133,2.724026936942762,2.5205961692395586,2.634331985990262,2.6382890759313598,120,0.049846965608982254,46025.63108454759,11.457373442201083,2057.026807343263,12.847290984693718,120,9871.68951018669,blood_cd34,0.6599978869274177,0.6121328973296041,0.6344288208315181,0.6335083764272467,120,0.013814301557534533
3.5,0.14,40,0.3457416440963053,0.33483809946578813,0.34038871937327086,0.3404103777984617,120,0.003018685882355281,2.735618519952599,2.514281020907878,2.6410923449759793,2.6395485815247324,120,0.052946570211290234,16.82230608618435,11.697915319353376,407.4112540440777,12.867711411372508,120,4317.990300306079,blood_cd34,0.6561368227451411,0.5966885279416702,0.6281603795062386,0.6284238762221539,120,0.015258603398058396
3.5,0.17000000000000004,40,0.34740805535579733,0.33355988649595675,0.34017301302045966,0.34059876827426366,120,0.00362521329376819,2.732366255760048,2.5367707179004344,2.638426065899718,2.632383434155588,120,0.052414615122578924,42743.692149090755,11.365528341571869,1571.7285457118462,12.76924796793353,120,8474.11800571994,blood_cd34,0.6559857081913326,0.5975472872857023,0.6234944494745815,0.6234223895335071,120,0.015156271836969376
3.5,0.2,40,0.3456898805880474,0.3338030550680908,0.34055267520921795,0.34067312144477646,120,0.003247074694966009,2.7538342349306943,2.5382811407513834,2.6378963364926187,2.639093393379343,120,0.05284170391531556,50772.631391039264,11.640210669226924,2508.521709759421,12.847631837524577,120,10958.440193234446,blood_cd34,0.6438104113074256,0.5937101245359512,0.6177166014215115,0.6181171253904336,120,0.014131694685058876
0.5,0.05,60,0.346895052429973,0.33337522827328675,0.3400280632097196,0.3403923227563489,120,0.003360486142519327,1.4771417673906748,1.3876015822219023,1.4314175631229178,1.4303073107375588,120,0.024392660080671983,16712.33476057488,4.259360971315279,731.798411407701,4.67403114224444,120,3507.4138677451706,blood_cd34,1.0,0.941012598253421,0.9698792191321929,0.9706859542723114,120,0.015296006759100625
0.5,0.08000000000000002,60,0.34607063530292315,0.33374413452308416,0.34016036241564596,0.34013565928861567,120,0.0034066402808706655,1.492990979650255,1.3930948074149745,1.4399550498087395,1.4412926891933155,120,0.024445500235898168,18087.79697351908,4.260835323311813,923.5723535609255,4.700840153570029,120,4035.633112212075,blood_cd34,0.9960271879971657,0.9395397882902436,0.9639634855682042,0.962320335192156,120,0.01565815237428175
0.5,0.11000000000000001,60,0.3455976530928648,0.3333843084323694,0.339919765818402,0.3395994915226658,120,0.003517059784963034,1.495353198625756,1.3999399616783967,1.4475815265617096,1.4489349995483534,120,0.025062924343031947,17860.475417764683,4.230570960782674,1721.9270074989613,4.671410217560716,120,5185.647338756611,blood_cd34,0.9952415946507823,0.9396953829074236,0.9657691574006616,0.9648538566331077,120,0.014660145130635254
0.5,0.14,60,0.34855266764151926,0.33428620364067224,0.34057218891954455,0.33991895219551127,120,0.003464594709095517,1.5010436690683568,1.4120241354696157,1.4589127616035449,1.4589757440564695,120,0.023560147562586255,17843.99351955032,4.209893920436991,1303.6285393667235,4.668696365155041,120,5549.172676439763,blood_cd34,0.990091104882021,0.9422842846536087,0.9649962082871106,0.9648970912707535,120,0.013116684885417403
0.5,0.17000000000000004,60,0.345550713839766,0.33294932880178196,0.3397517158710878,0.3397037803836227,120,0.003413535887962932,1.514325763795394,1.4087616419653237,1.4624579275697573,1.463569848024228,120,0.024936964231318127,18724.538854139428,4.279985187710588,946.7243106056703,4.74865475811912,120,4120.674915601809,blood_cd34,0.9860986502166177,0.9345244896598262,0.9607793529190926,0.9602909308361128,120,0.013976268120440198
0.5,0.2,60,0.34741633496027885,0.3339240366702554,0.34042964165908757,0.3403735559593428,120,0.0036933944375531855,1.5089785700135674,1.4258287325446966,1.4697108058154091,1.4712834137125186,120,0.02129794645617315,16920.604052521532,4.212254364344082,869.3408027217832,4.712088016999271,120,3789.3855935253596,blood_cd34,0.9835427352904769,0.9305491786051101,0.9589711774555393,0.9589609225314988,120,0.014382344857418978
0.7142857142857143,0.185,60,0.34783003442160665,0.33385552575855143,0.3398202074030838,0.33949528250628414,120,0.003470240170002202,1.7060473020405083,1.600690219357533,1.6461982538624402,1.6445147157605056,120,0.02862138904811041,19013.77420687613,4.761450764063283,795.9048070784153,5.281640077022864,120,3809.6855065721697,blood_cd34,0.9825785957817685,0.9259380523437317,0.9541468679963022,0.9540513942018087,120,0.014664376119123705
0.7142857142857143,0.2,60,0.34737072467483016,0.3334447572813946,0.3399102493771141,0.3396262452049551,120,0.003770741579900294,1.6921297038546383,1.6053608180479295,1.6485133192383459,1.6481902778770232,120,0.025145914538561853,19276.275088167145,4.714094491449262,997.1427404356816,5.268267055391073,120,4355.90425047187,blood_cd34,0.9792697557708371,0.9149329595075384,0.9506594814092203,0.9522811637766606,120,0.01573149587132592
0.9285714285714286,0.05,60,0.34676856618542784,0.3333611831723925,0.33993349627854064,0.3399019378141933,120,0.0033264464679759,1.826377410141597,1.710312421829077,1.7761847326198037,1.7759838773341299,120,0.03013345665288116,21579.084550863652,5.242414841686911,1067.97432948314,5.912914527840659,120,4687.082944563878,blood_cd34,0.9763907874761363,0.9259624429458285,0.9515196252718905,0.9517051928213964,120,0.014184630571303708
0.9285714285714286,0.08000000000000002,60,0.3457452015258125,0.33343730980871306,0.3400444117624371,0.34009675450788546,120,0.0034623471307796356,1.8452085496485844,1.7109235111417516,1.7820966783874264,1.7834190736785214,120,0.033364565382003275,23264.71651664653,5.256954537921232,1286.510142215765,5.86019600565849,120,5203.504946040083,blood_cd34,0.9765104688512841,0.9168725237458416,0.9460332834392368,0.9444227777304577,120,0.01489692871196625
0.9285714285714286,0.11000000000000001,60,0.3478589952362181,0.3324294653462395,0.33978278028051523,0.3401233831309325,120,0.0034787968848987616,1.861784582348842,1.7353058360417615,1.7931905352570694,1.7896242587778604,120,0.034348912787771024,18901.9169679226,5.325778723080875,693.6240202258414,5.84999059869703,120,3727.1662459144695,blood_cd34,0.9754519667913721,0.919523718146585,0.9455456782816023,0.9460399631929542,120,0.01528823938416824
0.9285714285714286,0.14,60,0.3465379469000726,0.33360165359083493,0.3401124587727626,0.34014410389211114,120,0.003199522582340357,1.8647625244741213,1.7315587306745914,1.8010829417171308,1.8027212343513574,120,0.03208054033744761,19427.86764727404,5.357638744534274,876.9574829232067,5.866544255078898,120,4229.425167319217,blood_cd34,0.9695627759712485,0.9176817598684077,0.9459699627429551,0.9467403896157235,120,0.014359298482551085
0.9285714285714286,0.17000000000000004,60,0.3459268995172136,0.3346153999144324,0.3401663051133036,0.34020774666358644,120,0.0030949865362772224,1.8747326198452874,1.7361043433435372,1.8112037743583587,1.8096624762575606,120,0.03512096791816086,20123.124827257103,5.354877372758373,743.5300976910852,5.882046942216061,120,3995.6925562914075,blood_cd34,0.9663059355074178,0.9184683326254264,0.9424460410875445,0.9429564069508348,120,0.01394618398400732
0.9285714285714286,0.185,60,0.3453776446469779,0.3344482123381123,0.3401951356947511,0.34018178708574903,120,0.002887517945311781,1.8726139895794067,1.756112914398488,1.8165216462667666,1.8154077559911326,120,0.03127297394838334,21720.561379413586,5.295718194478755,1243.8499142498147,5.834236797688091,120,5010.959237331969,blood_cd34,0.9705593578513022,0.9146507277437833,0.9441383266022991,0.9437643845540027,120,0.016228729584641048
0.9285714285714286,0.2,60,0.3454176618030372,0.33458545400298284,0.33970725482802044,0.33974036547541386,120,0.0030123867787350757,1.8805015176050117,1.7720036279698625,1.8253287052556477,1.826187746393814,120,0.03138471965936544,21347.74981764853,5.376466091228571,1270.7289419504707,5.921259231273089,120,5110.417685282155,blood_cd34,0.9695206275829233,0.9139900148260592,0.938745601174452,0.9378511546549666,120,0.015089294018641303
1.1428571428571428,0.185,60,0.3464663333723259,0.3341384486343673,0.33997574249371293,0.3397786088440177,120,0.0034720416429335882,2.039300326713535,1.9121261729304921,1.9766871858979,1.9751625062198905,120,0.03383694079428277,23513.202297802603,5.882729136513415,1254.0037185978706,6.441242856302557,120,5477.676911053717,blood_cd34,0.9526914697057457,0.9064373974357798,0.9294837412975404,0.9304515846157462,120,0.013702420875977268
1.1428571428571428,0.2,60,0.34596853746928585,0.3334723799994695,0.34010676494764647,0.3400131084827678,120,0.0031686674795443587,2.0558934639953255,1.9234997342263276,1.9858932316765716,1.9823045867413056,120,0.03709836555632478,22653.823599064588,5.731042903299078,1348.8070516982175,6.471191448070316,120,5435.416849036564,blood_cd34,0.9542698785109532,0.8985364929052169,0.9292759250159773,0.9289904686473966,120,0.013856260963281072
1.142857142857143,0.06500000000000002,60,0.34602604624584415,0.33429303067249033,0.3401067898904389,0.3402977364392462,120,0.002941106951900324,2.000734371428309,1.8777281326897353,1.9366575289426744,1.9379109209834895,120,0.035524582165732836,24630.300148411723,5.86469209234575,1235.1922829134817,6.443441005947756,120,5390.714566318853,blood_cd34,0.965489007502959,0.9135324260339697,0.9380613767404171,0.9375748787826622,120,0.013993938083450183
1.142857142857143,0.08000000000000002,60,0.34553394746322424,0.3337819418738707,0.340320481722546,0.34046098400121605,120,0.003278466455650131,2.0158505750868105,1.8806428472049794,1.94630221036402,1.949327795487928,120,0.0353718969445675,24252.051140614476,5.829402387255905,1571.3003966085607,6.475372092407693,120,6588.158966129147,blood_cd34,0.9661520591558224,0.9086091705969547,0.9362050661152599,0.9354044646597133,120,0.01505827859081227
1.142857142857143,0.09500000000000001,60,0.3459735030132077,0.3337123443410035,0.3398920363393311,0.33998491674694276,120,0.0033517220239111297,2.021618087516247,1.8941424936784446,1.9491574209143185,1.9476000435478698,120,0.03632285447216707,546.1818250647876,5.803586323029915,602.8134183529844,6.472114686468316,120,3751.6066756171726,blood_cd34,0.9637742300041627,0.9142088945328907,0.9355283368724876,0.9344856710735137,120,0.014138719672460366
1.142857142857143,0.11000000000000001,60,0.3468876320743867,0.3327715824767452,0.33919206552499154,0.3390593717194986,120,0.003536245270307604,2.009577047836007,1.8871983287410177,1.953987757168428,1.9558405344063785,120,0.03211752025359335,22860.499421287746,5.890937802132183,1000.7403201205241,6.512204832854657,120,4797.786990746629,blood_cd34,0.9640857796672421,0.9087813041240766,0.9352586787549801,0.9348676410903299,120,0.014380004437137748
1.142857142857143,0.12500000000000003,60,0.3458711187481451,0.33422384671176475,0.33988698769947956,0.3397027924046808,120,0.0033361464724195435,2.030934365712325,1.898745532913631,1.963501564393979,1.9606026336643012,120,0.03590188406299041,10.13709904186803,5.770206463775981,421.0437460493744,6.382425083737587,120,3202.7239954748784,blood_cd34,0.9610844734513634,0.9032457979599244,0.9311842732467618,0.9318083655833183,120,0.015039680246621985
1.142857142857143,0.14,60,0.3459536513384458,0.33340844765880195,0.3398476688196027,0.3396846023937352,120,0.0034110371789479866,2.032405096656146,1.9012138960191654,1.9709312409187882,1.9671150795893808,120,0.034061936747927485,24257.416302460326,5.820844710278134,1380.7777125846226,6.447890860742403,120,5569.301201061521,blood_cd34,0.9601040544137797,0.9055667532414181,0.9334628517957384,0.9331886164815828,120,0.0145953770917816
1.142857142857143,0.15500000000000003,60,0.3464027591997247,0.33377199424080967,0.340280351848626,0.34043557962610427,120,0.0033940632623211866,2.0303327929152366,1.9079222928947017,1.9724883259871082,1.968954284274993,120,0.033327642609854644,21629.59790541808,5.81089494822022,791.5425637986237,6.481087805829516,120,4251.881639888693,blood_cd34,0.9575168060777708,0.9038823438458307,0.9323509141732428,0.9337800977444449,120,0.014535026574843119
1.142857142857143,0.17000000000000004,60,0.34528194722777494,0.3334301819960752,0.34001749674852927,0.33973152493212994,120,0.0031930587147413823,2.051295646381881,1.8963520947251,1.9758982934872464,1.9776111224343706,120,0.035838854420558584,609.9725287990955,5.880897455568916,620.1895520913946,6.44549926482579,120,3849.8668495412317,blood_cd34,0.957630020306325,0.9024302145426547,0.929637608711104,0.9309173035735443,120,0.0158061187508523
1.3571428571428572,0.05,60,0.3456886165003514,0.334057533167635,0.3397779842360109,0.3399591496304877,120,0.0030958969257273055,2.1578450610425532,2.0145060848804817,2.0880396186689443,2.090494472222966,120,0.03829897155254629,618.2607006463387,6.404171524919029,656.0615378674516,6.9273172211619345,120,4083.4765803041314,blood_cd34,0.9535000686948857,0.8866389099992021,0.9225479919893703,0.9223093131053742,120,0.017326739114429186
1.3571428571428572,0.06500000000000002,60,0.34583313622039985,0.33429553359225417,0.34022111311859954,0.3398463811928275,120,0.0032274179839272767,2.1529710649096203,2.007062515741172,2.090416774480318,2.096429786636463,120,0.04001922329528946,9.462394739694902,6.343795699320764,444.0482887666148,6.960793888790102,120,3399.4074151570235,blood_cd34,0.9454652768009177,0.8994178019494434,0.921427418471524,0.9212962003921692,120,0.011668697711035672
1.3571428571428572,0.08000000000000002,60,0.34616264938619085,0.3327417112765281,0.3402396997824418,0.3405447702233984,120,0.003605317265555238,2.1695183912484293,2.0274490359864403,2.0970651006019865,2.0976157892192577,120,0.03681655411623406,28013.994303273837,6.330641020217967,2041.458310626436,7.058582160561965,120,7207.749408494676,blood_cd34,0.9495940742125759,0.8948565987350352,0.9229203300450071,0.9230552881487528,120,0.01512087868613977
1.3571428571428572,0.09500000000000001,60,0.34625513765448473,0.3340705418516935,0.3396691625226419,0.3394314546276249,120,0.0034609526736265397,2.17307191142582,2.024110893307217,2.097221738879389,2.0941413171561347,120,0.0390033957964274,10.04818588975215,6.1848493931172674,425.55524454150367,6.987503273236488,120,3229.3011027233533,blood_cd34,0.9531357726479817,0.8886038427612432,0.921553838960327,0.9206454829301758,120,0.01578761460391246
1.3571428571428572,0.11000000000000001,60,0.3457667409192047,0.33413115908699137,0.33987847483074596,0.3395724763096086,120,0.0031961660579568475,2.19578002448258,2.0393545926632446,2.109146123072359,2.1052704450071094,120,0.04273256906596477,23664.775731535683,6.395177387907927,852.8717251370174,6.966035013800049,120,4579.4274419730355,blood_cd34,0.9414080992248006,0.8901619119742389,0.9177267896520186,0.916806701618532,120,0.014187656846618015
1.3571428571428572,0.12500000000000003,60,0.34633359805146385,0.3349443470270776,0.34019257024603344,0.34007322946358365,120,0.0030084243092628566,2.1930980448948505,2.0314735128441095,2.120364876953938,2.1229356788398484,120,0.04185854436294214,25832.789825434793,6.381437644995978,1737.264592198501,6.9956514920006665,120,6530.351711284653,blood_cd34,0.9468841035054341,0.8852594891116253,0.9153506112523097,0.9154713887348839,120,0.015772026692510748
1.3571428571428572,0.14,60,0.3461495134517347,0.3328236134128417,0.3397454593764273,0.33948213108925385,120,0.003478560977644947,2.190691037066961,2.0430779570160267,2.113214134946005,2.112181926478876,120,0.03727254381213337,25440.963660731446,6.410177109570246,1136.406032618977,6.962045341252701,120,5463.104271607875,blood_cd34,0.9439296595971276,0.8906542293336107,0.9186197989637972,0.9184774191232775,120,0.014119051580332054
